Date,overall_miles,overall_MPG,interval_miles,interval_MPG,interval_gallons,interval_days,interval_MPG_hand_calculated,overall_miles_lag,overall_miles_diff_lag,interval_gallons_lag,interval_gallons_diff_lag,interval_miles_lag,overall_miles_diff_lead,overall_miles_lead
2017-12-28,1207,51.1,602.3,66.6,9.46,,63.67,,,,,,528,1735
2018-01-14,1735,53.4,528.1,59.5,9.57,17,55.21,1207,-528,9.46,0.11,602.3,618,2353
2018-02-02,2353,58.3,618.3,78.7,8.62,19,71.75,1735,-618,9.57,-0.95,528.1,645,2998
2018-02-18,2998,60.5,644.3,70.1,9.90,16,65.06,2353,-645,8.62,1.29,618.3,589,3587
2018-03-03,3587,61.0,588.7,63.6,9.91,13,59.39,2998,-589,9.90,0.01,644.3,212,3799
2018-03-04,3799,60.3,212.0,50.7,4.41,1,48.13,3587,-212,9.91,-5.51,588.7,688,4487
2018-03-30,4487,63.7,687.6,92.0,8.14,26,84.45,3799,-688,4.41,3.74,212.0,548,5035
2018-04-05,5035,63.9,548.0,65.9,8.82,6,62.13,4487,-548,8.14,0.68,687.6,1471,6506
2018-07-02,6506,75.0,1471.7,182.8,8.59,88,171.29,5035,-1471,8.82,-0.23,548.0,598,7104
2018-08-05,7104,75.6,597.2,82.8,7.40,34,80.76,6506,-598,8.59,-1.20,1471.7,434,7538
2018-08-10,7538,74.9,434.2,66.1,6.90,5,62.95,7104,-434,7.40,-0.50,597.2,1124,8662
2018-10-04,8662,79.7,1124.0,138.2,8.78,55,127.99,7538,-1124,6.90,1.89,434.2,365,9027
2018-10-07,9027,78.7,364.8,61.0,6.22,3,58.63,8662,-365,8.78,-2.56,1124.0,919,9946
2018-11-21,9946,81.2,919.3,118.3,8.43,45,109.03,9027,-919,6.22,2.21,364.8,271,10217
2018-11-24,10217,80.4,271.0,58.2,5.01,3,54.09,9946,-271,8.43,-3.42,919.3,816,11033
2018-12-31,11033,81.7,815.7,103.0,8.34,37,97.85,10217,-816,5.01,3.33,271.0,590,11623
2019-01-18,11623,81.2,589.6,73.0,8.83,18,66.78,11033,-590,8.34,0.49,815.7,672,12295
2019-02-20,12295,81.7,671.9,90.8,8.08,33,83.17,11623,-672,8.83,-0.75,589.6,736,13031
2019-03-30,13031,82.4,735.7,96.2,8.24,38,89.31,12295,-736,8.08,0.16,671.9,592,13623
2019-04-05,13623,81.6,592.1,67.9,9.24,6,64.05,13031,-592,8.24,1.01,735.7,539,14162
2019-04-19,14162,81.1,538.8,69.1,8.38,14,64.31,13623,-539,9.24,-0.87,592.1,521,14683
2019-05-05,14683,80.9,521.3,77.1,7.01,16,74.37,14162,-521,8.38,-1.37,538.8,573,15256
2019-05-10,15256,80.1,572.5,63.0,9.68,5,59.15,14683,-573,7.01,2.67,521.3,665,15921
2019-06-02,15921,79.8,665.0,74.7,9.33,23,71.30,15256,-665,9.68,-0.35,572.5,638,16559
2019-06-25,16559,80.3,638.4,96.0,7.12,23,89.71,15921,-638,9.33,-2.21,665.0,743,17302
2019-07-20,17302,80.5,743.2,85.4,9.21,25,80.73,16559,-743,7.12,2.09,638.4,490,17792
2019-08-06,17792,80.1,489.6,66.0,7.74,17,63.29,17302,-490,9.21,-1.47,743.2,1078,18870
2019-09-26,18870,81.6,1078.2,120.9,9.51,51,113.38,17792,-1078,7.74,1.77,489.6,416,19286
2019-09-27,19286,80.9,415.7,57.8,7.46,1,55.72,18870,-416,9.51,-2.05,1078.2,978,20264
2019-11-23,20264,82.3,977.4,122.1,8.68,57,112.55,19286,-978,7.46,1.22,415.7,442,20706
2019-12-07,20706,81.9,441.9,67.7,6.94,14,63.64,20264,-442,8.68,-1.74,977.4,430,21136
2019-12-09,21136,81.0,430.0,52.6,8.72,2,49.31,20706,-430,6.94,1.78,441.9,686,21822
2019-12-30,21822,80.9,686.5,79.9,9.22,21,74.46,21136,-686,8.72,0.50,430.0,572,22394
2020-02-29,22394,80.7,571.5,72.8,8.66,61,66.02,21822,-572,9.22,-0.56,686.5,365,22759
2020-02-29,22759,80.2,365.3,57.6,6.79,0,53.78,22394,-365,8.66,-1.86,571.5,448,23207
2020-03-22,23207,79.5,447.5,56.0,8.65,22,51.76,22759,-448,6.79,1.85,365.3,426,23633
2020-03-22,23633,78.8,426.0,53.8,8.55,0,49.85,23207,-426,8.65,-0.10,447.5,715,24348
2021-01-02,24348,79.2,714.9,91.5,8.42,286,84.89,23633,-715,8.55,-0.13,426.0,1384,25732
2021-01-12,25732,81.3,1384.0,155.3,9.48,10,146.01,24348,-1384,8.42,1.06,714.9,546,26278
2021-01-28,26278,80.9,546.2,64.2,9.15,16,59.69,25732,-546,9.48,-0.33,1384.0,889,27167
2021-05-13,27167,81.4,889.3,101.8,9.42,105,94.39,26278,-889,9.15,0.27,546.2,568,27735
2021-06-03,27735,80.9,567.5,61.8,9.79,21,57.99,27167,-568,9.42,0.37,889.3,748,28483
2021-07-01,28483,81.0,747.9,86.0,9.10,28,82.20,27735,-748,9.79,-0.69,567.5,485,28968
2021-07-07,28968,80.5,485.1,59.6,8.35,6,58.12,28483,-485,9.10,-0.75,747.9,552,29520
2021-07-15,29520,80.2,552.2,68.1,8.70,8,63.46,28968,-552,8.35,0.36,485.1,437,29957
2021-07-16,29957,79.8,436.4,58.6,7.97,1,54.75,29520,-437,8.70,-0.73,552.2,450,30407
2021-07-18,30407,79.3,450.8,54.4,8.69,2,51.88,29957,-450,7.97,0.72,436.4,507,30914
2021-07-19,30914,78.8,506.1,57.2,9.45,1,53.55,30407,-507,8.69,0.76,450.8,827,31741
2021-09-06,31741,79.3,827.7,103.7,8.41,49,98.45,30914,-827,9.45,-1.04,506.1,929,32670
2021-11-15,32670,79.9,929.3,111.0,8.48,70,109.61,31741,-929,8.41,0.07,827.7,668,33338
2021-12-17,33338,80.1,668.0,93.2,7.62,32,87.63,32670,-668,8.48,-0.86,929.3,346,33684
2021-12-21,33684,79.8,345.6,55.7,6.74,4,51.31,33338,-346,7.62,-0.89,668.0,437,34121
2022-01-07,34121,79.4,437.4,57.7,8.13,17,53.83,33684,-437,6.74,1.39,345.6,506,34627
2022-01-15,34627,79.0,505.5,57.4,9.64,8,52.45,34121,-506,8.13,1.51,437.4,776,35403
2022-03-15,35403,79.3,776.5,98.1,8.37,59,92.73,34627,-776,9.64,-1.26,505.5,507,35910
2022-03-24,35910,79.0,506.2,64.1,8.68,9,58.31,35403,-507,8.37,0.31,776.5,390,36300
2022-03-27,36300,78.5,390.3,48.5,8.50,3,45.91,35910,-390,8.68,-0.18,506.2,600,36900
2022-04-15,36900,78.4,599.5,75.3,8.67,19,69.19,36300,-600,8.50,0.16,390.3,436,37336
2022-04-17,37336,78.0,439.4,52.6,8.76,2,50.14,36900,-436,8.67,0.10,599.5,737,38073
2022-05-23,38073,78.0,733.6,80.4,9.66,36,75.96,37336,-737,8.76,0.90,439.4,623,38696
2022-06-08,38696,78.0,622.8,73.1,9.17,16,67.93,38073,-623,9.66,-0.49,733.6,732,39428
2022-07-01,39428,78.0,732.4,80.2,9.68,23,75.70,38696,-732,9.17,0.51,622.8,297,39725
2022-07-04,39725,77.9,296.7,68.4,4.45,3,66.63,39428,-297,9.68,-5.22,732.4,567,40292
2022-07-12,40292,77.9,566.8,76.6,7.70,8,73.62,39725,-567,4.45,3.25,296.7,627,40919
2022-08-06,40919,77.9,627.8,81.0,8.37,25,74.98,40292,-627,7.70,0.67,566.8,402,41321
2022-08-11,41321,77.7,401.4,59.1,7.13,5,56.33,40919,-402,8.37,-1.25,627.8,441,41762
2022-08-11,41762,77.4,440.8,55.6,8.45,0,52.20,41321,-441,7.13,1.32,401.4,447,42209
2022-08-14,42209,77.2,447.5,64.7,7.32,3,61.18,41762,-447,8.45,-1.13,440.8,531,42740
2022-08-19,42740,77.2,530.3,72.9,7.90,5,67.10,42209,-531,7.32,0.59,447.5,737,43477
2022-09-02,43477,77.2,707.5,78.8,9.37,14,75.47,42740,-737,7.90,1.47,530.3,588,44065
2022-09-15,44065,77.1,617.9,72.2,9.14,13,67.57,43477,-588,9.37,-0.23,707.5,1190,45255
2022-10-16,45255,78.1,1189.8,146.6,8.77,31,135.71,44065,-1190,9.14,-0.38,617.9,510,45765
2022-10-24,45765,77.9,509.9,66.0,8.36,8,61.01,45255,-510,8.77,-0.41,1189.8,641,46406
2022-11-20,46406,78.1,640.9,90.3,7.51,27,85.37,45765,-641,8.36,-0.85,509.9,321,46727
2022-11-26,46727,77.9,320.8,56.3,6.19,6,51.86,46406,-321,7.51,-1.32,640.9,528,47255
2022-12-31,47255,78.1,527.9,99.6,5.68,35,92.94,46727,-528,6.19,-0.51,320.8,299,47554
2023-01-02,47554,77.9,299.2,58.3,5.60,2,53.39,47255,-299,5.68,-0.08,527.9,982,48536
2023-02-18,48536,78.4,982.3,119.3,8.76,47,112.12,47554,-982,5.60,3.16,299.2,407,48943
2023-03-02,48943,78.2,406.9,55.1,7.86,12,51.76,48536,-407,8.76,-0.90,982.3,1259,50202
2023-05-24,50202,79.2,1258.6,159.2,8.68,83,144.98,48943,-1259,7.86,0.82,406.9,441,50643
2023-05-28,50643,79.0,441.0,63.2,7.27,4,60.70,50202,-441,8.68,-1.42,1258.6,563,51206
2023-06-14,51206,79.0,563.2,83.4,6.97,17,80.78,50643,-563,7.27,-0.29,441.0,285,51491
2023-06-16,51491,79.0,285.0,66.3,4.51,2,63.18,51206,-285,6.97,-2.46,563.2,529,52020
2023-07-01,52020,78.9,528.6,76.3,6.87,15,76.90,51491,-529,4.51,2.36,285.0,591,52611
2023-07-07,52611,78.7,590.8,65.0,9.64,6,61.29,52020,-591,6.87,2.77,528.6,492,53103
2023-07-16,53103,78.7,491.9,69.6,7.29,9,67.48,52611,-492,9.64,-2.35,590.8,607,53710
2023-07-20,53710,78.5,607.6,67.8,9.69,4,62.70,53103,-607,7.29,2.40,491.9,566,54276
2023-08-05,54276,78.4,565.4,72.5,8.07,16,70.06,53710,-566,9.69,-1.62,607.6,265,54541
2023-08-06,54541,78.3,265.4,57.1,4.87,1,54.54,54276,-265,8.07,-3.20,565.4,392,54933
2023-08-12,54933,78.3,391.3,62.0,6.64,6,58.91,54541,-392,4.87,1.78,265.4,388,55321
2023-08-12,55321,77.9,387.8,54.1,7.43,0,52.19,54933,-388,6.64,0.79,391.3,625,55946
2023-08-25,55946,77.9,625.2,81.6,8.12,13,77.00,55321,-625,7.43,0.69,387.8,647,56593
2023-09-08,56593,77.9,647.2,72.9,9.42,14,68.71,55946,-647,8.12,1.30,625.2,711,57304
2023-09-30,57304,78.0,711.3,84.1,8.98,22,79.17,56593,-711,9.42,-0.44,647.2,1051,58355
2023-12-18,58355,78.6,1051.0,147.1,7.56,79,139.06,57304,-1051,8.98,-1.43,711.3,569,58924
2024-01-18,58924,78.6,568.9,76.5,7.87,31,72.32,58355,-569,7.56,0.31,1051.0,224,59148
2024-01-19,59148,78.4,223.4,51.0,4.96,1,45.07,58924,-224,7.87,-2.91,568.9,335,59483
2024-01-21,59483,78.2,335.4,51.8,7.02,2,47.76,59148,-335,4.96,2.07,223.4,235,59718
2024-01-22,59718,78.1,234.5,53.0,4.86,1,48.21,59483,-235,7.02,-2.16,335.4,765,60483
2024-03-01,60483,78.2,765.6,86.2,9.63,39,79.51,59718,-765,4.86,4.77,234.5,517,61000
2024-03-10,61000,78.0,516.1,59.1,9.40,9,54.92,60483,-517,9.63,-0.23,765.6,331,61331
2024-03-15,61331,77.9,331.0,63.2,5.44,5,60.89,61000,-331,9.40,-3.96,516.1,,