"","x"
"1",0
"2",0.762240521234076
"3",0.0908197122402183
"4",0.152378688980861
"5",0.533055236619335
"6",-0.431053031613428
"7",0.429434622158171
"8",0.599069922955828
"9",1.69096361661491
"10",-0.132602508332866
"11",0.300224708609487
"12",0.22395424494817
"13",1.00154298766199
"14",0.339805496875287
"15",0.937149212975743
"16",0.446732505823971
"17",0.745610295875626
"18",-0.516037738792925
"19",-0.76780265584058
"20",0.0773300079797856
"21",-0.808704126093806
"22",0.246581348574769
"23",-0.0748263575923588
"24",0.330885236106971
"25",-0.0914857200221399
"26",-0.615198577742923
"27",-0.767229120622553
"28",-1.48033372967061
"29",-1.31388218514538
"30",-1.17604797329116
"31",-1.66435867900107
"32",-0.840944996277478
"33",-0.348049181842494
"34",-0.161970888397917
"35",0.0221124960884771
"36",0.291590691130368
"37",0.303238269416092
"38",-0.303345468818175
"39",0.588675900027806
"40",0.84149983628458
"41",-0.219415874769736
"42",0.148868583737177
"43",-0.398635066613055
"44",-0.550479097211781
"45",-0.101332101853973
"46",-0.753706961701122
"47",-1.21408356019033
"48",-0.527866096476366
"49",0.140256955982935
"50",0.28027947148198
"51",0.109816100803561
"52",-0.146343096891282
"53",0.154361256586656
"54",0.550137622760225
"55",-0.0340831298462531
"56",-0.3244215529843
"57",0.345825509470336
"58",0.427818258830318
"59",0.417034426122457
"60",0.838611326454771
"61",-0.0524555743198113
"62",-0.0231247095123088
"63",0.0827904848240426
"64",0.288783335072472
"65",-0.147052013029951
"66",-0.590056028867618
"67",-0.355378989127917
"68",-0.247023106082299
"69",-0.444928104121593
"70",-0.691117002768111
"71",0.553885472609991
"72",-0.137000135429621
"73",-0.435140229878897
"74",-0.134693855823539
"75",0.113343779928504
"76",0.168796180010804
"77",0.805307612312128
"78",0.335895235433748
"79",-0.432024026393824
"80",0.494058154873576
"81",-0.0265677344526905
"82",0.465338204160973
"83",-0.0559993968232965
"84",-0.134767864233466
"85",-0.352640499179529
"86",-0.304781872282192
"87",-0.259967583664809
"88",-0.435257066372841
"89",-0.490728145548912
"90",-0.283860052823082
"91",-0.0107478347610975
"92",-0.230047383595977
"93",0.505682030880782
"94",0.51537519432425
"95",0.141218331786113
"96",0.390489244164426
"97",0.699983103439682
"98",0.727364980194143
"99",-0.356409591105899
"100",-0.169919744912011
