"","Age","Breath","Wheeze","Fr","Group"
"1",-4,"Yes","Yes",9,"22"
"2",-4,"Yes","No",7,"22"
"3",-4,"No","Yes",95,"22"
"4",-4,"No","No",1841,"22"
"5",-3,"Yes","Yes",23,"27"
"6",-3,"Yes","No",9,"27"
"7",-3,"No","Yes",105,"27"
"8",-3,"No","No",1654,"27"
"9",-2,"Yes","Yes",54,"32"
"10",-2,"Yes","No",19,"32"
"11",-2,"No","Yes",177,"32"
"12",-2,"No","No",1863,"32"
"13",-1,"Yes","Yes",121,"37"
"14",-1,"Yes","No",48,"37"
"15",-1,"No","Yes",257,"37"
"16",-1,"No","No",2357,"37"
"17",0,"Yes","Yes",169,"42"
"18",0,"Yes","No",54,"42"
"19",0,"No","Yes",273,"42"
"20",0,"No","No",1778,"42"
"21",1,"Yes","Yes",269,"47"
"22",1,"Yes","No",88,"47"
"23",1,"No","Yes",324,"47"
"24",1,"No","No",1712,"47"
"25",2,"Yes","Yes",404,"52"
"26",2,"Yes","No",117,"52"
"27",2,"No","Yes",245,"52"
"28",2,"No","No",1324,"52"
"29",3,"Yes","Yes",406,"57"
"30",3,"Yes","No",152,"57"
"31",3,"No","Yes",225,"57"
"32",3,"No","No",967,"57"
"33",4,"Yes","Yes",372,"62"
"34",4,"Yes","No",106,"62"
"35",4,"No","Yes",132,"62"
"36",4,"No","No",526,"62"
