No. ,"2回目購買
（1=リピートあり，0＝リピートなし）",平均PV（ページ）,平均滞在時間（秒）,セッション数（回）,購買金額（初回購買金額）
1,1,127,490,1,8000
2,0,14,660,6,46000
3,0,31,260,1,41000
4,0,22,440,1,1000
5,0,53,450,2,38000
6,0,13,210,3,9000
7,1,49,950,1,14000
8,1,51,1620,5,12000
9,1,33,580,1,27000
10,1,22,470,3,14000
11,0,5,90,7,4000
12,0,34,530,1,6000
13,1,28,2950,8,25000
14,0,33,550,1,8000
15,0,22,410,2,10000
16,0,16,820,1,1000
17,0,22,210,2,11000
18,1,37,1000,5,12000
19,0,19,160,1,11000
20,0,20,360,1,3000
21,0,34,620,2,21000
22,0,118,780,1,47000
23,1,112,1150,1,12000
24,1,38,400,1,54000
25,0,86,850,1,28000
26,0,67,1680,1,7000
27,0,33,420,1,1000
28,0,26,430,2,24000
29,0,16,290,2,19000
30,0,64,560,1,21000
31,0,13,930,3,1000
32,1,63,460,1,24000
33,1,73,550,1,15000
34,0,10,140,1,12000
35,0,17,150,1,50000
36,0,45,360,2,14000
37,0,77,2030,1,6000
38,0,32,1130,6,24000
39,1,40,590,1,67000
40,1,14,520,5,5000
41,0,13,300,1,10000
42,0,14,350,4,10000
43,0,24,2780,9,7000
44,0,68,1650,1,43000
45,0,46,320,1,6000
46,1,27,230,1,8000
47,0,173,800,1,12000
48,0,12,170,2,1000
49,0,19,810,3,57000
50,0,87,1310,1,9000
51,0,93,2250,1,9000
52,0,36,660,1,27000
53,0,33,160,2,24000
54,0,43,1390,1,26000
55,1,25,250,2,67000
56,0,74,650,2,15000
57,1,13,170,3,28000
58,0,32,540,3,5000
59,0,18,170,2,9000
60,0,43,860,3,5000
61,0,25,350,3,1000
62,1,58,1870,3,13000
63,1,16,440,2,7000
64,1,10,140,2,2000
65,1,70,1870,1,11000
66,0,41,860,1,38000
67,0,27,510,5,35000
68,0,160,1530,2,9000
69,1,24,440,3,8000
70,1,8,90,2,12000
71,1,47,620,2,4000
72,0,30,750,3,12000
73,0,10,1080,1,9000
74,0,21,330,2,2000
75,0,25,850,4,6000
76,0,81,710,2,5000
77,0,24,500,4,5000
78,0,33,480,1,1000
79,0,19,230,2,9000
80,0,25,350,2,20000
81,0,14,1030,5,9000
82,0,16,620,1,11000
83,1,26,180,1,29000
84,1,18,550,1,14000
85,0,25,180,1,1000
86,0,16,180,1,9000
87,0,60,430,1,19000
88,1,18,870,5,4000
89,0,22,280,4,5000
90,0,21,150,3,9000
91,1,27,1220,3,8000
92,0,29,570,3,42000
93,1,20,320,1,5000
94,0,35,490,2,52000
95,0,47,370,1,9000
96,0,15,230,2,15000
97,0,25,1410,3,7000
98,0,21,370,1,29000
99,1,33,410,3,7000
100,1,12,550,3,9000
101,1,23,920,4,32000
102,0,19,140,2,32000
103,0,38,1150,4,5000
104,1,17,300,1,10000
105,0,13,80,1,18000
106,1,46,1060,4,16000
107,0,16,610,6,23000
108,0,13,360,7,9000
109,1,14,170,1,6000
110,0,24,870,4,13000
111,1,24,520,1,21000
112,0,18,200,3,1000
113,0,54,530,1,46000
114,0,68,1310,1,9000
115,0,32,380,1,14000
116,0,45,1040,1,21000
117,0,30,470,3,1000
118,0,20,970,1,6000
119,1,60,550,1,10000
120,0,19,240,1,24000
121,1,14,510,4,29000
122,0,24,630,1,28000
123,1,9,280,4,45000
124,1,11,120,1,8000
125,0,12,570,6,9000
126,0,42,1390,2,12000
127,1,15,960,5,24000
128,0,17,250,3,6000
129,1,65,950,2,8000
130,1,89,1960,1,8000
131,0,89,2230,1,1000
132,1,15,750,5,6000
133,1,20,540,1,32000
134,1,21,570,4,3000
135,0,36,460,2,11000
136,1,12,570,6,12000
137,1,21,310,2,18000
138,1,60,1310,1,9000
139,1,24,570,2,6000
140,1,8,110,1,31000
141,0,281,2500,1,11000
142,1,12,790,5,18000
143,1,67,1990,1,9000
144,1,115,1290,1,5000
145,1,41,480,1,18000
146,1,74,870,1,13000
147,1,14,480,3,13000
148,0,13,290,3,1000
149,1,30,330,2,57000
150,0,13,160,2,6000
151,1,18,460,1,15000
152,0,34,210,2,1000
153,1,19,600,1,13000
154,1,25,1250,7,9000
155,0,21,550,4,10000
156,1,14,130,3,63000
157,0,19,220,2,5000
158,0,46,780,4,23000
159,0,52,690,1,14000
160,1,184,1650,1,16000
161,0,20,130,1,1000
162,0,6,730,8,13000
163,0,32,540,1,14000
164,1,162,1640,1,33000
165,0,24,810,2,1000
166,0,45,590,3,4000
167,1,13,80,2,47000
168,0,15,490,3,82000
169,1,47,360,2,18000
170,0,71,1160,1,6000
171,0,29,180,1,12000
172,1,46,500,1,18000
173,1,25,700,4,11000
174,0,35,490,3,26000
175,1,58,1340,1,7000
176,0,32,590,2,9000
177,1,19,160,1,9000
178,1,17,490,1,11000
179,0,23,620,4,38000
180,1,49,520,1,8000
181,0,31,480,2,1000
182,0,42,510,2,10000
183,1,25,400,2,36000
184,0,53,1410,4,14000
185,0,14,450,2,1000
186,0,33,460,2,6000
187,0,85,1120,1,5000
188,0,57,1060,1,57000
189,0,10,540,4,9000
190,0,24,730,3,43000
191,1,13,200,1,7000
192,0,9,210,6,6000
193,0,12,190,1,3000
194,1,7,600,7,4000
195,1,19,790,4,24000
196,1,37,550,2,17000
197,0,19,1060,6,47000
198,1,20,320,2,11000
199,0,27,210,2,29000
200,0,38,260,2,9000
201,1,30,510,1,24000
202,1,85,650,2,14000
203,0,42,1260,5,15000
204,1,38,430,3,14000
205,0,15,470,3,7000
206,1,18,370,1,24000
207,1,22,830,1,19000
208,1,30,560,3,8000
209,1,14,150,2,19000
210,0,13,640,5,19000
211,0,68,1790,1,10000
212,1,20,430,1,55000
213,0,99,990,1,24000
214,1,17,690,5,4000
215,0,51,1180,4,23000
216,0,42,670,1,1000
217,1,29,300,1,6000
218,0,25,450,1,16000
219,0,24,380,2,9000
220,0,18,790,5,1000
221,1,20,400,1,13000
222,1,5,120,4,7000
223,0,21,440,2,11000
224,1,15,250,3,8000
225,0,42,740,1,6000
226,1,43,420,1,84000
227,1,58,590,2,21000
228,1,6,230,5,13000
229,0,66,1740,6,1000
230,0,84,1100,1,24000
231,0,33,740,3,11000
232,1,83,1270,1,25000
233,0,50,520,1,1000
234,1,32,370,2,19000
235,1,15,540,2,32000
236,0,59,450,1,6000
237,0,10,450,5,16000
238,0,29,220,1,57000
239,1,42,620,1,11000
240,1,18,530,6,18000
241,1,16,210,4,46000
242,1,61,520,1,21000
243,0,14,1160,7,16000
244,0,15,1050,5,9000
245,1,25,250,3,13000
246,0,15,260,3,1000
247,1,66,1290,3,9000
248,0,30,510,4,9000
249,1,91,1920,3,32000
250,0,27,340,1,4000
251,1,12,330,3,5000
252,1,11,170,2,22000
253,1,15,640,3,10000
254,0,24,310,1,4000
255,0,29,230,2,1000
256,0,20,820,5,1000
257,0,110,2630,4,6000
258,1,62,480,5,9000
259,1,34,960,1,5000
260,0,75,800,1,4000
261,1,24,1160,8,50000
262,1,38,910,2,16000
263,0,16,260,1,9000
264,1,19,330,2,45000
265,0,20,1510,1,15000
266,0,92,1740,1,9000
267,1,38,1470,7,6000
268,0,40,380,1,9000
269,1,18,700,8,12000
270,0,28,380,3,23000
271,1,9,200,3,18000
272,1,32,590,1,25000
273,1,10,400,4,33000
274,0,20,480,1,30000
275,1,25,820,3,9000
276,0,23,250,3,7000
277,1,24,580,3,15000
278,1,34,370,1,6000
279,0,10,80,2,5000
280,1,14,400,6,14000
281,1,79,720,2,8000
282,0,153,2160,3,13000
283,1,74,720,1,14000
284,1,18,890,6,13000
285,0,14,150,2,12000
286,0,17,750,5,19000
287,1,23,670,6,21000
288,0,32,470,2,9000
289,1,24,420,5,8000
290,0,14,550,3,7000
291,0,13,590,6,7000
292,1,93,1420,3,10000
293,0,63,1560,1,19000
294,0,22,190,1,16000
295,1,172,1520,1,9000
296,1,28,420,3,16000
297,1,56,1070,2,12000
298,1,125,2030,2,4000
299,0,50,220,2,6000
300,1,64,390,2,7000
301,0,81,520,1,23000
302,0,15,340,1,18000
303,1,59,690,2,19000
304,0,14,520,4,1000
305,0,8,190,2,19000
306,0,10,210,2,11000
307,1,16,1200,10,9000
308,1,53,590,1,5000
309,0,21,180,3,10000
310,1,30,1240,7,4000
311,1,20,710,4,7000
312,1,11,350,4,39000
313,1,61,690,1,12000
314,1,9,540,2,28000
315,1,16,720,7,6000
316,0,17,530,6,7000
317,1,21,1080,5,20000
318,1,55,2280,7,13000
319,0,41,570,1,13000
320,1,9,250,4,7000
321,1,18,620,3,6000
322,1,45,410,1,33000
323,0,14,270,5,4000
324,0,15,150,3,9000
325,1,32,500,3,17000
326,0,12,730,8,9000
327,0,22,290,1,4000
328,0,59,740,1,4000
329,0,9,720,7,1000
330,0,21,780,7,24000
331,0,16,240,2,20000
332,1,11,200,4,16000
333,0,10,380,8,4000
334,1,12,640,9,18000
335,0,38,310,1,61000
336,1,34,500,1,6000
337,0,79,820,1,1000
338,1,16,250,4,8000
339,0,36,1010,1,17000
340,1,11,140,2,8000
341,0,18,580,1,2000
342,1,114,2780,1,32000
343,0,8,140,3,33000
344,0,32,620,1,4000
345,1,89,680,1,14000
346,0,88,630,1,1000
347,0,16,310,3,28000
348,0,29,730,6,2000
349,0,34,330,1,11000
350,0,7,160,1,1000
351,1,18,550,6,36000
352,1,16,320,2,7000
353,1,43,780,3,18000
354,0,75,1020,1,19000
355,1,58,2850,8,55000
356,1,15,560,4,9000
357,1,16,710,5,16000
358,1,44,2000,1,26000
359,1,51,1030,4,8000
360,1,38,710,3,11000
361,0,22,510,3,19000
362,0,34,300,1,1000
363,0,25,330,1,57000
364,0,53,2120,3,11000
365,1,29,180,1,6000
366,0,15,310,2,4000
367,0,34,390,2,28000
368,1,16,550,2,18000
369,1,45,920,3,3000
370,0,45,1340,1,14000
371,0,43,620,2,1000
372,0,58,960,2,28000
373,1,31,230,1,25000
374,1,23,540,1,24000
375,0,28,250,1,1000
376,1,23,860,1,28000
377,1,27,490,2,8000
378,0,51,1130,2,11000
379,1,78,1660,5,20000
380,1,58,680,2,5000
381,1,82,3110,7,24000
382,1,39,850,1,14000
383,0,22,320,3,19000
384,1,38,750,1,7000
385,0,22,750,5,1000
386,1,392,3100,3,16000
387,1,11,560,7,8000
388,1,90,740,2,16000
389,0,59,820,2,1000
390,1,94,1060,1,24000
391,0,27,560,2,17000
392,1,12,260,5,18000
393,0,28,870,8,30000
394,1,24,290,1,13000
395,1,15,710,6,33000
396,0,121,1350,1,4000
397,0,32,840,1,7000
398,0,55,880,1,1000
399,0,43,2090,9,1000
400,0,129,2890,1,19000
401,0,33,240,1,4000
402,0,15,600,1,19000
403,0,13,440,10,24000
404,0,40,340,1,6000
405,0,44,1570,4,9000
406,0,18,600,5,9000
407,1,10,270,3,66000
408,1,40,700,1,12000
409,1,29,290,1,6000
410,1,45,530,2,7000
411,1,30,740,1,16000
412,0,41,840,1,6000
413,1,24,360,1,57000
414,1,16,940,1,8000
415,0,125,1690,1,27000
416,0,55,650,1,1000
417,1,67,620,1,16000
418,0,30,930,1,4000
419,1,52,670,1,52000
420,0,22,350,3,10000
421,1,25,600,4,7000
422,1,27,770,4,6000
423,1,24,540,1,82000
424,1,37,700,2,9000
425,1,68,2730,6,12000
426,1,14,140,1,14000
427,0,106,1050,1,65000
428,0,61,1140,1,1000
429,0,54,950,1,12000
430,1,8,220,2,12000
431,1,20,680,1,9000
432,0,19,200,1,9000
433,0,40,340,2,17000
434,0,27,830,1,12000
435,0,82,1100,1,1000
436,0,20,210,1,1000
437,0,16,210,3,27000
438,0,16,670,3,1000
439,1,70,870,1,9000
440,1,34,880,1,66000
441,1,13,550,2,12000
442,0,7,790,8,1000
443,0,32,730,1,11000
444,0,8,200,4,19000
445,1,21,480,1,6000
446,0,51,1820,1,19000
447,1,15,480,2,38000
448,0,16,880,6,2000
449,1,19,410,3,28000
450,0,32,720,2,1000
451,0,33,700,5,10000
452,1,45,880,1,12000
453,0,18,1040,6,17000
454,0,251,1880,1,6000
455,1,27,2450,6,11000
456,0,45,1030,2,1000
457,0,114,1190,2,1000
458,1,76,700,1,21000
459,0,40,290,1,17000
460,1,33,200,3,6000
461,0,11,230,1,9000
462,1,98,2290,5,2000
463,0,42,580,1,9000
464,0,17,410,4,2000
465,0,52,700,1,1000
466,0,47,870,1,1000
467,0,158,2510,1,1000
468,0,374,2750,1,54000
469,1,27,1340,8,27000
470,0,90,920,1,2000
471,1,7,150,2,5000
472,1,9,120,1,5000
473,0,49,1240,1,1000
474,0,19,380,2,12000
475,0,9,320,2,25000
476,1,11,380,1,22000
477,0,46,1530,3,18000
478,0,17,180,1,14000
479,0,16,350,4,1000
480,0,18,470,2,9000
481,0,82,990,3,27000
482,0,62,810,1,36000
483,1,37,490,2,4000
484,0,188,3540,1,9000
485,0,58,540,2,23000
486,0,28,610,2,4000
487,0,59,2980,3,3000
488,0,11,200,1,9000
489,0,94,1080,1,16000
490,0,56,1170,2,1000
491,0,34,620,1,1000
492,0,19,240,1,1000
493,1,63,710,1,9000
494,1,22,330,2,46000
495,0,22,800,1,7000
496,0,23,310,2,1000
497,0,24,1770,5,9000
498,0,20,790,4,26000
499,0,11,180,2,2000
500,1,25,860,6,16000
501,0,137,5130,3,2000
502,0,19,280,3,42000
503,1,42,1000,1,12000
504,0,10,260,2,34000
505,1,20,290,2,18000
506,1,89,600,1,9000
507,1,110,1240,2,6000
508,1,18,460,2,9000
509,1,91,910,1,8000
510,0,61,520,1,14000
511,0,98,1650,1,14000
512,0,132,1630,1,24000
513,1,17,710,5,25000
514,1,29,660,4,38000
515,1,13,520,5,9000
516,1,54,400,1,11000
517,1,33,480,1,7000
518,0,142,1220,1,19000
519,0,108,2610,1,8000
520,0,24,490,2,1000
521,0,21,340,1,14000
522,1,31,440,2,16000
523,1,132,2470,1,2000
524,0,121,1570,1,16000
525,0,41,1490,7,13000
526,0,38,490,4,1000
527,0,19,180,1,3000
528,0,21,490,1,2000
529,1,20,350,2,21000
530,0,38,270,1,1000
531,0,27,1230,4,1000
532,0,14,280,2,3000
533,0,21,1840,7,6000
534,1,34,1240,1,12000
535,0,21,410,1,1000
536,0,37,1110,1,19000
537,1,69,2090,3,10000
538,0,26,310,1,8000
539,1,70,740,2,8000
540,0,58,680,1,24000
541,0,23,250,2,6000
542,1,53,620,1,15000
543,0,11,550,4,9000
544,1,30,730,1,32000
545,0,26,240,1,10000
546,0,102,1150,1,1000
547,1,46,1040,1,17000
548,1,12,230,4,4000
549,0,32,430,1,14000
550,0,48,480,1,1000
551,0,13,170,1,65000
552,0,33,1210,1,24000
553,0,16,1070,6,22000
554,0,78,770,3,1000
555,0,21,200,1,1000
556,1,55,1450,1,11000
557,0,44,1340,1,1000
558,0,47,780,2,36000
559,1,18,190,1,11000
560,0,55,300,1,1000
561,0,281,660,1,46000
562,0,40,190,1,12000
563,0,15,470,3,1000
564,0,14,320,4,9000
565,1,54,540,1,44000
566,0,35,250,1,6000
567,0,51,630,1,1000
568,1,85,1110,1,8000
569,0,12,120,1,12000
570,0,40,480,1,11000
571,1,22,240,3,8000
572,1,108,740,1,9000
573,0,37,630,2,6000
574,0,90,1570,2,9000
575,1,25,1450,9,6000
576,1,49,360,2,46000
577,1,5,240,6,3000
578,0,24,1650,1,19000
579,0,45,990,1,20000
580,0,35,570,2,14000
581,1,48,360,2,12000
582,0,94,860,1,11000
583,1,47,720,1,19000
584,0,145,1450,1,27000
585,0,15,120,1,16000
586,0,92,2240,1,17000
587,1,17,190,1,29000
588,0,62,520,1,43000
589,0,17,720,1,23000
590,0,60,570,1,24000
591,1,20,240,1,30000
592,0,6,110,1,18000
593,1,26,410,3,10000
594,0,23,170,1,2000
595,0,115,1040,1,1000
596,0,67,660,1,19000
597,0,8,140,7,4000
598,0,17,250,3,22000
599,0,29,430,1,23000
600,0,22,150,2,9000
601,1,43,490,1,16000
602,0,20,450,1,1000
603,0,116,960,1,6000
604,0,34,250,1,6000
605,0,29,720,4,43000
606,1,9,1120,10,8000
607,1,57,1130,1,6000
608,1,15,290,5,37000
609,0,53,470,1,10000
610,1,11,300,2,4000
611,0,12,140,2,9000
612,0,15,190,1,24000
613,0,43,450,1,1000
614,1,51,1220,1,9000
615,1,5,140,6,16000
616,0,40,270,2,29000
617,1,24,450,2,9000
618,0,34,680,1,2000
619,0,22,240,1,47000
620,0,40,680,1,33000
621,0,46,280,1,4000
622,1,28,1700,5,6000
623,1,15,640,5,18000
624,0,20,210,2,14000
625,0,52,3850,4,10000
626,0,21,230,1,91000
627,0,8,140,1,9000
628,0,29,650,2,14000
629,0,98,1810,1,8000
630,1,64,1180,1,14000
631,0,27,920,1,14000
632,0,38,750,5,8000
633,0,72,1450,3,55000
634,1,82,1610,1,24000
635,0,21,290,3,6000
636,0,19,220,1,20000
637,0,19,1120,1,6000
638,0,18,990,5,14000
639,0,7,330,3,22000
640,0,31,1660,4,14000
641,0,19,310,1,16000
642,0,50,1430,1,43000
643,0,30,320,1,1000
644,0,40,1190,3,25000
645,1,27,780,1,6000
646,1,135,1320,1,13000
647,1,25,510,1,57000
648,1,17,730,4,19000
649,1,21,500,2,15000
650,1,19,300,1,60000
651,1,32,1640,4,16000
652,0,13,380,1,11000
653,0,10,540,9,20000
654,0,27,430,1,21000
655,0,26,510,1,6000
656,0,21,560,3,38000
657,1,11,180,2,32000
658,0,35,710,2,9000
659,0,27,460,1,3000
660,0,90,2230,1,13000
661,1,273,2800,1,43000
662,0,52,920,3,16000
663,0,56,1050,1,7000
664,1,31,840,6,38000
665,1,78,960,2,14000
666,0,15,370,1,14000
667,0,30,330,1,9000
668,0,27,690,1,7000
669,0,8,520,5,57000
670,1,36,800,3,7000
671,1,46,660,3,18000
672,1,87,1450,3,26000
673,0,22,430,1,4000
674,0,27,440,1,23000
675,1,13,1490,10,12000
676,1,51,210,1,32000
677,0,47,780,1,12000
678,0,29,790,1,55000
679,0,72,1100,1,37000
680,1,38,1410,4,12000
681,0,54,860,1,13000
682,1,48,350,1,8000
683,0,46,490,2,5000
684,0,27,590,3,4000
685,0,10,180,2,38000
686,0,111,1370,1,36000
687,0,65,500,1,9000
688,0,84,920,2,13000
689,0,22,600,1,6000
690,1,22,1320,1,15000
691,1,91,1180,3,10000
692,1,11,130,2,12000
693,0,60,1110,1,15000
694,1,17,840,1,21000
695,0,39,730,1,8000
696,0,157,1630,1,4000
697,0,11,140,1,9000
698,0,40,3010,9,21000
699,0,13,500,3,4000
700,0,52,740,1,9000
701,0,16,530,1,4000
702,1,11,230,3,16000
703,0,25,710,1,24000
704,0,39,390,1,17000
705,0,39,800,1,23000
706,0,15,160,2,36000
707,0,23,670,1,37000
708,0,47,550,1,21000
709,0,72,1630,1,19000
710,1,78,400,1,10000
711,1,144,2470,2,12000
712,0,63,310,2,38000
713,1,28,1200,1,4000
714,0,52,810,3,6000
715,0,19,1120,4,23000
716,0,8,800,13,15000
717,0,20,390,1,4000
718,0,35,620,1,26000
719,1,13,910,1,11000
720,0,91,900,1,7000
721,1,16,150,2,13000
722,0,19,240,3,17000
723,1,133,2300,3,12000
724,1,61,970,4,38000
725,1,84,1390,1,13000
726,1,42,2480,7,28000
727,0,22,430,1,57000
728,1,18,800,4,21000
729,0,22,290,1,8000
730,0,27,260,1,19000
731,0,15,210,1,4000
732,0,23,730,1,12000
733,1,21,370,1,11000
734,0,20,200,1,7000
735,1,45,790,1,36000
736,0,56,390,2,8000
737,0,25,430,2,20000
738,1,14,890,1,42000
739,0,24,190,2,11000
740,0,26,830,2,17000
741,0,63,610,1,4000
742,1,68,1700,2,8000
743,0,92,1430,1,31000
744,0,138,2420,1,6000
745,0,25,400,2,5000
746,0,52,1610,1,19000
747,0,43,880,3,14000
748,1,90,1270,3,52000
749,0,54,830,1,6000
750,0,30,680,2,6000
751,1,166,2550,1,3000
752,0,8,60,3,15000
753,0,163,1420,1,11000
754,0,29,750,4,7000
755,0,23,550,4,17000
756,0,42,570,1,9000
757,1,177,2000,1,8000
758,0,24,230,2,4000
759,0,32,270,2,76000
760,0,24,300,1,12000
761,0,54,340,2,23000
762,0,22,310,3,4000
