No. ,"2回目購買
763,0,18,360,1,2000
764,1,19,500,1,17000
765,0,12,240,1,38000
766,1,26,730,3,62000
767,1,185,2110,1,9000
768,1,54,1230,2,41000
769,1,27,450,1,6000
770,0,60,680,1,9000
771,1,114,1020,1,13000
772,0,26,940,1,6000
773,0,29,990,4,26000
774,1,19,500,3,8000
775,0,9,120,3,6000
776,0,9,140,4,15000
777,1,44,1230,4,14000
778,1,30,580,1,38000
779,0,25,310,1,3000
780,0,72,790,1,13000
781,1,14,280,1,4000
782,0,40,450,2,76000
783,1,71,590,1,14000
784,0,12,510,7,24000
785,0,47,730,2,5000
786,0,25,720,3,32000
787,0,21,560,2,20000
788,0,23,540,1,4000
789,1,30,530,5,16000
790,0,27,1040,3,9000
791,1,88,600,2,22000
792,1,20,780,3,10000
793,1,60,1110,1,18000
794,1,72,980,1,38000
795,0,154,1150,1,14000
796,0,46,800,1,30000
797,1,27,360,2,8000
798,0,40,590,1,11000
799,0,63,600,1,12000
800,0,35,750,3,45000
801,1,89,2570,1,16000
802,0,22,480,1,57000
803,1,13,880,4,8000
804,1,62,760,2,60000
805,0,38,730,3,1000
806,1,26,1000,5,12000
807,0,11,1510,1,43000
808,0,56,980,2,2000
809,0,19,240,1,6000
810,0,10,960,5,2000
811,0,22,750,1,9000
812,0,22,480,1,20000
813,0,18,300,3,19000
814,1,41,770,3,16000
815,0,9,180,3,5000
816,1,14,430,4,40000
817,0,97,620,2,8000
818,0,14,190,3,27000
819,0,12,140,1,19000
820,1,32,350,2,13000
821,1,44,800,2,16000
822,0,16,230,1,14000
823,1,34,910,1,13000
824,0,37,380,1,24000
825,1,85,1420,3,13000
826,0,78,880,2,9000
827,0,73,380,2,9000
828,0,21,370,2,45000
829,1,25,430,3,46000
830,1,16,870,1,35000
831,0,21,460,1,4000
832,0,19,280,2,19000
833,1,53,410,2,17000
834,0,20,160,2,1000
835,0,32,360,1,7000
836,0,26,250,1,9000
837,0,27,800,6,12000
838,0,52,460,2,24000
839,0,46,930,1,17000
840,1,14,340,3,13000
841,0,15,310,3,11000
842,0,43,680,1,1000
843,0,24,1060,4,27000
844,1,25,150,2,19000
845,1,16,270,2,11000
846,1,20,310,3,7000
847,1,161,1860,1,4000
848,1,35,920,5,16000
849,1,23,380,2,9000
850,0,63,840,1,9000
851,0,52,360,2,15000
852,0,56,590,1,4000
853,0,25,2240,5,10000
854,0,41,490,1,9000
855,1,11,110,3,6000
856,1,26,710,2,12000
857,0,19,150,1,31000
858,0,15,140,2,9000
859,1,15,890,6,32000
860,0,53,990,2,5000
861,0,61,1010,3,12000
862,1,13,1020,4,11000
863,1,10,520,4,9000
864,1,16,220,2,18000
865,1,82,1450,4,10000
866,0,22,500,2,6000
867,1,39,580,3,6000
868,1,25,1230,5,18000
869,0,61,1060,1,1000
870,1,45,1020,1,6000
871,1,68,650,1,13000
872,0,11,290,5,65000
873,1,25,390,3,21000
874,0,15,210,2,14000
875,0,22,1080,4,24000
876,0,15,310,2,5000
877,0,14,400,3,1000
878,1,34,390,2,9000
879,1,44,1130,6,24000
880,1,12,640,8,27000
881,1,19,580,1,63000
882,0,17,420,4,5000
883,1,12,110,1,9000
884,0,64,1750,3,6000
885,0,15,200,1,12000
886,0,27,200,1,20000
887,1,19,540,3,8000
888,1,86,1040,1,5000
889,0,36,970,1,18000
890,1,58,620,1,24000
891,0,74,1640,1,13000
892,0,14,320,3,9000
893,0,15,490,3,26000
894,0,15,210,3,10000
895,0,11,620,3,14000
896,1,18,720,2,26000
897,1,16,1060,3,14000
898,0,34,1670,3,2000
899,1,22,730,4,9000
900,0,18,1670,7,11000
901,1,40,1080,3,26000
902,0,41,420,2,10000
903,0,52,1770,4,10000
904,0,33,1140,5,6000
905,1,72,660,2,4000
906,1,38,1510,10,38000
907,0,28,800,2,12000
908,0,42,630,2,2000
909,1,15,520,3,8000
910,0,42,320,2,32000
911,1,10,140,4,13000
912,0,57,730,1,38000
913,1,48,730,1,13000
914,1,9,210,4,52000
915,0,33,640,3,16000
916,0,172,1120,1,10000
917,0,64,2290,1,1000
918,0,48,920,1,9000
919,0,17,910,4,9000
920,0,16,140,1,5000
921,0,10,410,1,8000
922,1,16,670,5,4000
923,1,27,520,3,9000
924,0,46,340,2,10000
925,1,19,2880,10,8000
926,1,37,990,1,4000
927,0,26,450,1,20000
928,1,14,1040,4,11000
929,0,14,110,2,37000
930,0,40,720,2,5000
931,1,16,390,2,11000
932,1,34,1010,1,4000
933,0,25,1360,4,5000
934,1,13,240,1,16000
935,1,17,910,7,4000
936,1,10,600,5,19000
937,1,27,1070,3,19000
938,1,12,120,2,12000
939,1,34,2160,11,9000
940,0,16,290,3,4000
941,1,32,740,3,2000
942,1,45,380,2,20000
943,0,16,320,3,46000
944,0,22,240,1,4000
945,0,11,80,1,17000
946,0,21,230,2,6000
947,1,24,520,1,6000
948,1,29,430,4,6000
949,1,17,390,2,7000
950,1,22,470,3,4000
951,1,14,210,1,9000
952,1,26,830,2,29000
953,1,36,1310,4,7000
954,0,26,250,1,7000
955,0,56,930,4,12000
956,1,35,350,1,18000
957,0,27,310,2,17000
958,0,7,70,2,6000
959,0,85,680,1,15000
960,1,15,300,2,14000
961,1,17,290,4,9000
962,1,18,680,4,62000
963,0,47,600,1,3000
964,0,67,940,1,1000
965,1,14,270,1,18000
966,1,23,670,2,4000
967,1,13,740,6,8000
968,0,12,140,1,22000
969,0,26,390,3,12000
970,1,9,150,3,13000
971,0,98,1420,1,23000
972,1,99,1140,3,27000
973,1,24,860,2,9000
974,1,9,1670,8,2000
975,1,14,120,1,8000
976,1,8,620,5,8000
977,0,12,320,7,62000
978,1,71,1760,1,5000
979,1,9,530,5,4000
980,1,13,370,5,16000
981,0,31,1630,6,12000
982,1,14,270,2,4000
983,0,26,680,2,4000
984,0,24,280,2,22000
985,0,32,600,1,14000
986,1,11,310,5,19000
987,0,22,1550,5,7000
988,1,58,880,1,23000
989,1,24,230,3,19000
990,1,18,980,4,12000
991,0,16,260,1,28000
992,0,23,870,7,18000
993,0,28,360,3,6000
994,0,143,1270,3,12000
995,1,70,750,2,4000
996,0,20,460,2,91000
997,0,30,480,1,6000
998,1,12,340,3,3000
999,0,11,320,6,38000
1000,1,23,640,6,10000
1001,0,53,1170,3,9000
1002,1,30,620,3,8000
1003,1,34,350,1,54000
1004,0,12,320,2,8000
1005,1,12,340,7,50000
1006,0,11,380,4,7000
1007,1,19,680,6,9000
1008,1,36,1170,5,24000
1009,0,30,360,1,6000
1010,0,49,670,1,3000
1011,0,78,500,1,18000
1012,1,27,880,2,7000
1013,0,17,410,2,1000
1014,0,19,1050,1,8000
1015,0,8,1080,11,35000
1016,0,40,870,1,9000
1017,1,37,270,1,10000
1018,1,30,420,5,15000
1019,1,21,1570,6,6000
1020,0,21,380,3,40000
1021,0,13,530,5,11000
1022,0,52,590,1,1000
1023,0,37,780,3,9000
1024,0,12,540,5,52000
1025,0,9,130,3,66000
1026,1,26,720,3,15000
1027,1,29,560,2,8000
1028,0,95,1580,4,1000
1029,0,24,1200,5,9000
1030,1,24,1590,4,6000
1031,1,9,200,4,5000
1032,1,82,660,4,16000
1033,0,63,970,2,9000
1034,1,23,220,1,11000
1035,1,53,690,1,23000
1036,1,140,2780,3,54000
1037,1,17,370,3,66000
1038,1,11,250,4,47000
1039,1,43,1900,7,6000
1040,1,15,280,1,49000
1041,0,12,770,6,10000
1042,0,36,2140,4,13000
1043,0,37,310,1,4000
1044,0,49,1330,1,14000
1045,1,6,210,5,10000
1046,0,10,170,2,15000
1047,0,81,900,1,10000
1048,0,17,430,1,10000
1049,1,13,250,3,23000
1050,1,40,410,1,4000
1051,0,20,250,2,52000
1052,1,15,400,3,12000
1053,0,12,190,2,10000
1054,1,14,310,3,25000
1055,0,21,1040,5,6000
1056,0,9,150,3,24000
1057,0,10,650,1,12000
1058,0,16,290,4,2000
1059,1,13,500,1,9000
1060,0,60,1210,4,3000
1061,1,16,1370,6,8000
1062,0,8,40,2,19000
1063,0,12,730,5,9000
1064,1,22,370,5,47000
1065,1,66,620,1,45000
1066,1,28,800,4,27000
1067,1,28,620,5,18000
1068,1,45,820,1,4000
1069,0,45,840,1,10000
1070,0,16,570,5,4000
1071,1,9,290,6,11000
1072,0,39,1120,1,10000
1073,0,13,320,1,45000
1074,1,72,1420,1,12000
1075,0,25,450,3,14000
1076,0,56,1260,2,13000
1077,0,41,520,2,77000
1078,0,26,590,4,9000
1079,0,11,370,4,6000
1080,1,12,100,2,7000
1081,0,23,860,1,14000
1082,1,18,190,2,21000
1083,1,17,1220,6,10000
1084,0,23,480,2,10000
1085,0,74,1740,1,76000
1086,1,24,500,3,7000
1087,0,63,1180,1,19000
1088,1,28,470,1,34000
1089,1,43,1030,6,9000
1090,1,38,250,2,13000
1091,0,54,1030,1,4000
1092,1,85,1160,1,8000
1093,0,12,1430,13,6000
1094,1,37,660,3,11000
1095,1,20,480,3,12000
1096,1,44,1040,3,13000
1097,1,28,2530,8,8000
1098,1,78,1380,1,16000
1099,1,51,410,2,7000
1100,1,47,2320,1,4000
1101,0,41,560,3,18000
1102,0,86,1030,1,7000
1103,0,13,320,1,3000
1104,1,11,940,8,9000
1105,0,72,1020,2,9000
1106,1,33,410,4,10000
1107,1,52,1700,1,46000
1108,1,32,470,1,17000
1109,0,21,490,2,30000
1110,0,26,1020,8,9000
1111,0,17,360,1,13000
1112,1,34,630,1,3000
1113,0,7,180,3,5000
1114,0,56,850,2,14000
1115,0,23,730,5,5000
1116,0,19,230,1,4000
1117,0,24,230,2,19000
1118,0,21,880,1,11000
1119,0,44,520,1,12000
1120,0,105,610,1,25000
1121,1,40,830,3,9000
1122,0,37,610,3,13000
1123,1,19,480,3,4000
1124,0,9,790,6,12000
1125,1,21,1200,10,47000
1126,0,34,710,3,17000
1127,1,19,130,2,10000
1128,0,34,500,2,6000
1129,0,33,910,1,12000
1130,0,53,1050,1,2000
1131,1,43,1040,1,9000
1132,1,29,880,4,12000
1133,1,20,370,1,39000
1134,1,29,2490,8,10000
1135,0,16,330,2,13000
1136,0,31,560,1,15000
1137,0,34,1160,5,27000
1138,1,15,480,3,47000
1139,1,24,870,2,7000
1140,1,43,750,1,4000
1141,0,38,540,1,3000
1142,0,33,660,1,17000
1143,1,105,1420,1,50000
1144,0,18,210,1,24000
1145,0,15,270,1,3000
1146,0,16,570,1,8000
1147,0,54,990,2,7000
1148,0,26,420,5,45000
1149,1,27,810,4,28000
1150,0,40,240,2,7000
1151,1,44,1570,5,17000
1152,0,120,770,2,8000
1153,0,13,700,1,5000
1154,0,18,370,1,10000
1155,1,23,380,3,16000
1156,1,36,2110,11,12000
1157,0,20,480,1,7000
1158,1,22,290,2,12000
1159,1,112,1790,4,23000
1160,0,22,310,1,8000
1161,0,22,270,1,15000
1162,0,32,460,3,1000
1163,1,41,530,3,17000
1164,0,23,960,1,4000
1165,0,24,620,1,16000
1166,1,22,280,3,8000
1167,0,94,1870,1,18000
1168,1,115,1380,1,12000
1169,1,24,710,2,7000
1170,0,31,590,1,16000
1171,0,18,960,6,9000
1172,1,19,450,1,11000
1173,1,34,830,4,18000
1174,1,75,1170,3,6000
1175,0,18,320,1,12000
1176,1,25,590,1,19000
1177,0,33,1040,4,23000
1178,1,177,2010,1,18000
1179,1,78,1240,3,13000
1180,0,212,1750,1,27000
1181,0,43,980,1,57000
1182,0,27,870,2,12000
1183,0,5,170,7,9000
1184,0,20,340,3,14000
1185,0,44,770,4,19000
1186,0,32,1310,1,9000
1187,0,85,1640,1,12000
1188,0,24,160,1,18000
1189,1,18,420,1,3000
1190,0,12,350,1,20000
1191,0,41,690,3,45000
1192,0,35,860,1,2000
1193,0,69,690,1,9000
1194,0,17,520,2,45000
1195,0,35,270,2,24000
1196,1,33,400,1,21000
1197,0,31,400,1,22000
1198,0,33,780,1,4000
1199,1,37,340,2,24000
1200,0,340,3350,1,9000
1201,0,212,2650,1,19000
1202,0,130,1850,2,27000
1203,1,35,800,4,65000
1204,1,209,1640,2,4000
1205,1,26,450,2,43000
1206,1,10,270,3,15000
1207,0,18,390,1,13000
1208,0,36,1060,1,8000
1209,1,27,400,1,8000
1210,1,34,350,1,9000
1211,0,54,1560,5,54000
1212,0,12,370,1,17000
1213,0,33,280,1,8000
1214,1,25,420,2,45000
1215,1,100,2760,5,30000
1216,1,116,1120,2,19000
1217,0,53,270,1,4000
1218,0,41,310,1,6000
1219,0,98,1090,1,33000
1220,1,48,760,2,5000
1221,0,28,340,5,8000
1222,1,50,1060,4,8000
1223,0,148,1440,1,46000
1224,0,32,690,3,6000
1225,0,20,200,1,13000
1226,0,58,1500,3,5000
1227,1,137,1780,1,9000
1228,1,28,390,1,13000
1229,1,94,1530,1,3000
1230,1,38,500,1,5000
1231,1,74,950,1,16000
1232,0,20,260,1,4000
1233,0,34,240,1,33000
1234,0,14,290,3,23000
1235,0,38,1540,1,3000
1236,0,21,220,2,17000
1237,0,12,490,1,9000
1238,0,15,270,1,4000
1239,0,32,890,1,6000
1240,0,15,290,1,5000
1241,0,31,540,2,8000
1242,0,249,3810,1,9000
1243,0,27,290,1,16000
1244,0,14,610,3,18000
1245,0,22,350,1,47000
1246,0,14,930,5,55000
1247,1,27,1650,6,27000
1248,1,28,850,5,7000
1249,1,44,960,1,4000
1250,1,91,1550,1,60000
1251,1,22,740,1,58000
1252,1,43,2300,3,5000
1253,0,28,240,2,5000
1254,0,21,430,1,38000
1255,1,23,320,2,8000
1256,0,29,750,1,13000
1257,0,15,720,5,14000
1258,0,10,510,4,33000
1259,0,59,430,1,5000
1260,0,96,620,2,15000
1261,0,94,1420,1,8000
1262,1,77,1080,1,16000
1263,1,88,1170,3,63000
1264,1,58,1370,1,24000
1265,0,17,350,3,10000
1266,1,64,4980,11,9000
1267,1,35,750,3,8000
1268,1,61,930,1,24000
1269,0,27,400,2,26000
1270,1,68,440,1,4000
1271,1,61,2540,5,12000
1272,0,48,1790,1,46000
1273,1,56,1570,1,9000
1274,0,79,1400,1,9000
1275,0,8,150,4,51000
1276,1,18,200,2,1000
1277,0,30,1030,1,32000
1278,1,22,420,3,4000
1279,1,15,220,1,16000
1280,1,38,1430,1,8000
1281,0,14,950,5,31000
1282,0,36,460,2,20000
1283,0,19,290,3,10000
1284,0,35,650,1,6000
1285,0,17,160,1,10000
1286,1,45,1990,1,28000
1287,0,79,1350,2,8000
1288,0,26,470,2,14000
1289,1,16,370,1,30000
1290,0,12,340,1,29000
1291,0,29,990,5,13000
1292,1,22,330,3,5000
1293,1,95,1350,1,32000
1294,1,77,2360,1,22000
1295,1,17,210,2,20000
1296,1,17,210,2,7000
1297,1,35,520,3,14000
1298,1,10,890,7,9000
1299,1,114,910,2,12000
1300,1,133,1110,2,32000
1301,1,73,1220,1,61000
1302,1,309,3290,1,53000
1303,1,48,1690,4,17000
1304,1,6,140,4,18000
1305,1,38,540,1,19000
1306,1,58,890,2,15000
1307,1,84,680,1,8000
1308,1,20,280,1,6000
1309,1,23,680,5,31000
1310,1,27,560,1,5000
1311,1,72,1210,2,41000
1312,1,202,1570,1,9000
1313,1,30,1060,5,9000
1314,1,84,1520,1,4000
1315,1,12,210,2,19000
1316,1,171,1390,1,9000
1317,1,17,560,3,7000
1318,1,23,500,1,9000
1319,1,52,1070,1,8000
1320,1,23,560,1,31000
1321,1,17,570,6,46000
1322,1,15,410,1,19000
1323,1,49,620,1,14000
1324,1,70,670,1,13000
1325,1,17,350,3,9000
1326,1,25,430,2,9000
1327,1,15,160,2,21000
1328,1,58,1020,1,2000
1329,1,31,300,1,10000
1330,1,24,400,4,8000
1331,1,42,1390,2,14000
1332,1,11,400,2,4000
1333,1,155,1380,1,5000
1334,1,24,360,1,8000
1335,1,54,610,2,24000
1336,1,13,630,4,8000
1337,1,42,1120,4,72000
1338,1,20,970,4,14000
1339,1,34,2010,8,5000
1340,1,56,1510,4,6000
1341,1,22,350,1,25000
1342,1,8,130,3,12000
1343,1,20,540,3,76000
1344,1,30,490,1,38000
1345,1,58,1460,4,8000
1346,1,26,550,1,4000
1347,1,96,1530,1,9000
1348,1,24,320,2,6000
1349,1,30,1370,1,19000
1350,1,61,280,1,15000
1351,1,18,690,1,73000
1352,1,10,480,4,5000
1353,1,13,350,4,47000
1354,1,26,970,5,8000
1355,1,70,1580,4,6000
1356,1,93,730,1,6000
1357,1,181,1840,1,41000
1358,1,16,750,1,21000
1359,1,14,670,2,9000
1360,1,64,1700,3,48000
1361,1,8,730,7,2000
1362,1,12,450,1,9000
1363,1,21,350,2,4000
1364,1,44,1770,6,9000
1365,1,24,470,1,14000
1366,1,53,580,1,8000
1367,1,30,520,1,13000
1368,1,32,730,3,6000
1369,1,18,430,5,16000
1370,1,22,110,1,5000
1371,1,12,120,3,13000
1372,1,42,800,3,15000
1373,1,10,370,3,9000
1374,1,22,160,2,6000
1375,1,43,1700,3,23000
1376,1,31,250,2,18000
1377,1,39,1350,1,19000
1378,1,20,170,2,12000
1379,1,38,680,7,11000
1380,1,20,440,3,63000
1381,1,18,200,1,28000
1382,1,9,40,2,26000
1383,1,56,580,2,39000
1384,1,56,780,1,34000
1385,1,234,3050,1,9000
1386,1,14,130,4,7000
1387,1,12,860,8,38000
1388,1,15,660,3,3000
1389,1,28,470,2,24000
1390,1,54,1200,1,55000
1391,1,28,650,3,18000
1392,1,13,170,1,17000
1393,1,30,310,4,15000
1394,1,57,860,2,2000
1395,1,69,840,2,15000
1396,1,11,690,7,18000
1397,1,15,150,1,86000
1398,1,56,500,2,22000
1399,1,32,520,2,13000
1400,1,31,1350,5,54000
1401,1,11,750,9,9000
1402,1,27,320,1,47000
1403,1,27,700,3,7000
1404,1,21,700,4,13000
1405,1,31,300,1,15000
1406,1,49,520,2,12000
1407,1,73,830,1,11000
1408,1,26,180,2,7000
1409,1,13,770,4,9000
1410,1,23,860,3,12000
1411,1,40,1240,4,3000
1412,1,21,590,3,8000
1413,1,10,230,7,4000
1414,1,15,320,3,42000
1415,1,57,580,1,12000
1416,1,37,1790,1,12000
1417,1,83,610,1,32000
1418,1,54,1310,3,18000
1419,1,28,210,1,24000
1420,1,5,140,1,9000
1421,1,20,260,2,72000
1422,1,13,130,2,9000
1423,1,91,710,1,32000
1424,1,14,530,3,4000
1425,1,58,720,1,9000
1426,1,27,340,2,4000
1427,1,16,1120,7,15000
1428,1,16,540,1,39000
1429,1,56,1720,2,26000
1430,1,45,600,1,9000
1431,1,6,60,3,29000
1432,1,10,470,9,6000
1433,1,26,520,1,36000
1434,1,55,590,2,47000
1435,1,96,1450,5,18000
1436,1,17,270,1,46000
1437,1,42,380,2,2000
1438,1,20,660,6,4000
1439,1,22,280,2,26000
1440,1,19,180,1,9000
1441,1,36,790,2,11000
1442,1,8,170,6,7000
1443,1,21,640,4,16000
1444,1,48,970,1,4000
1445,1,57,860,3,16000
1446,1,31,2660,1,29000
1447,1,33,430,1,8000
1448,1,11,370,3,7000
1449,1,46,660,3,65000
1450,1,24,330,1,22000
1451,1,26,350,3,11000
1452,1,29,440,2,28000
1453,1,50,490,1,9000
1454,1,13,240,4,5000
1455,1,43,580,3,31000
1456,1,55,970,2,4000
1457,1,23,580,1,9000
1458,1,40,730,2,13000
1459,1,15,440,7,59000
1460,1,30,550,3,9000
1461,1,13,440,7,4000
1462,1,12,290,3,15000
1463,1,61,550,2,14000
1464,1,44,480,1,13000
1465,1,30,1160,4,11000
1466,1,27,520,1,40000
1467,1,19,250,2,11000
1468,1,21,190,1,4000
1469,1,16,430,3,72000
1470,1,41,750,3,56000
1471,1,19,250,2,16000
1472,1,17,200,1,9000
1473,1,12,620,2,30000
1474,1,101,1110,1,19000
1475,1,22,670,4,92000
1476,1,20,780,5,38000
1477,1,65,1230,5,9000
1478,1,97,1010,2,13000
1479,1,30,450,1,24000
1480,1,14,390,2,6000
1481,1,149,1340,1,17000
1482,1,50,940,3,14000
1483,1,14,200,5,13000
1484,1,10,610,4,10000
1485,1,14,530,3,11000
1486,1,50,480,1,5000
1487,1,25,430,2,42000
1488,1,26,550,1,12000
1489,1,39,520,3,6000
1490,1,35,430,1,8000
1491,1,44,400,1,12000
1492,1,47,1400,4,38000
1493,1,23,1000,8,4000
1494,1,74,600,1,3000
1495,1,47,740,1,16000
1496,1,26,770,3,4000
1497,1,12,640,5,11000
1498,1,41,530,2,12000
1499,1,15,210,2,55000
1500,1,28,1100,1,4000