"顧客ID","店舗","購買日","購買時間","商品カテゴリ","購買金額"
"ID00001","A",20130502,18.55,"C20",291
"ID00001","B",20130520,17.31,"C22",265
"ID00002","C",20130504,15.89,"C28",233
"ID00002","C",20130508,13.92,"C24",118
"ID00002","C",20130509,17.17,"C18",292
"ID00002","C",20130521,15.9,"C29",326
"ID00002","C",20130528,14.86,"C22",349
"ID00003","A",20130519,16.21,"C10",191
"ID00003","A",20130520,13.74,"C13",325
"ID00004","B",20130529,12.77,"C30",252
"ID00005","C",20130510,15.97,"C21",267
"ID00005","C",20130520,16.04,"C20",393
"ID00006","C",20130501,14.84,"C9",324
"ID00006","B",20130530,19.12,"C26",319
"ID00007","B",20130506,14.11,"C29",420
"ID00007","A",20130523,16.63,"C10",441
"ID00008","A",20130512,16.77,"C6",308
"ID00008","A",20130521,12.43,"C7",430
"ID00008","C",20130529,18.43,"C5",265
"ID00009","A",20130507,13.2,"C11",408
"ID00009","B",20130528,15.89,"C2",238
"ID00009","B",20130531,17.15,"C20",331
"ID00010","B",20130513,15.16,"C5",193
"ID00011","C",20130508,16.86,"C16",358
"ID00011","C",20130521,14.2,"C27",232
"ID00012","B",20130502,14.87,"C18",367
"ID00012","C",20130504,12.86,"C28",407
"ID00012","C",20130525,13.87,"C19",182
"ID00014","C",20130503,17.64,"C29",304
"ID00015","C",20130514,16.86,"C2",454
"ID00016","C",20130503,13.69,"C10",345
"ID00016","C",20130519,17.42,"C4",372
"ID00017","B",20130503,17.45,"C14",241
"ID00017","C",20130513,17.38,"C2",423
"ID00017","C",20130514,14.98,"C7",432
"ID00017","A",20130515,15.96,"C15",532
"ID00018","C",20130510,16.75,"C29",415
"ID00018","A",20130514,15.3,"C18",258
"ID00018","B",20130519,17.43,"C30",282
"ID00019","C",20130518,13,"C15",294
"ID00019","B",20130525,14.99,"C3",426
"ID00019","A",20130526,16.46,"C2",317
"ID00019","C",20130526,16.49,"C16",387
"ID00019","C",20130526,18.03,"C17",286
"ID00020","B",20130507,17.28,"C13",117
"ID00020","C",20130508,19.26,"C5",395
"ID00020","C",20130520,17.55,"C17",380
"ID00021","C",20130501,15.83,"C29",318
"ID00021","C",20130504,15.15,"C13",284
"ID00021","C",20130507,13.79,"C14",255
"ID00022","A",20130524,19.78,"C19",106
"ID00022","A",20130525,15.1,"C28",202
"ID00022","C",20130527,15.45,"C1",233
"ID00023","C",20130507,17.49,"C23",330
"ID00024","B",20130504,15.52,"C2",377
"ID00024","C",20130518,15.09,"C1",391
"ID00024","C",20130525,16.32,"C8",211
"ID00024","B",20130530,17.35,"C15",226
"ID00025","A",20130502,15.69,"C3",486
"ID00025","B",20130507,17.83,"C29",276
"ID00025","B",20130511,14.46,"C20",308
"ID00025","C",20130511,15.5,"C13",297
"ID00026","C",20130505,17.77,"C2",294
"ID00026","A",20130507,15.78,"C13",289
"ID00026","B",20130520,18.98,"C13",343
"ID00026","B",20130522,14.48,"C24",350
"ID00026","A",20130523,13.13,"C24",418
"ID00027","B",20130531,16.3,"C5",264
"ID00028","B",20130508,16.98,"C3",212
"ID00028","A",20130509,16.98,"C3",388
"ID00028","C",20130523,14.81,"C4",159
"ID00029","A",20130503,15.69,"C4",334
"ID00029","B",20130512,14.2,"C28",128
"ID00029","C",20130519,17.94,"C8",349
"ID00029","A",20130522,16.92,"C2",316
"ID00029","B",20130528,15.12,"C24",253
"ID00030","B",20130524,16.83,"C1",253
"ID00031","C",20130519,19.63,"C4",348
"ID00032","C",20130514,15.22,"C23",246
"ID00034","A",20130524,18.02,"C13",293
"ID00035","B",20130527,17.83,"C12",202
"ID00036","C",20130501,15.86,"C28",333
"ID00036","C",20130526,14.39,"C13",268
