"å⁄ãqID","ìXï‹","çwîÉì˙","çwîÉéûä‘","è§ïiÉJÉeÉSÉä","çwîÉã‡äz"
"ID00001","C",20130611,12.05,"C29",304
"ID00001","C",20130613,16.57,"C24",341
"ID00002","A",20130611,16.43,"C7",317
"ID00003","C",20130610,14.35,"C24",299
"ID00003","A",20130621,16.69,"C18",253
"ID00004","B",20130604,15.95,"C25",170
"ID00004","B",20130606,15.38,"C3",282
"ID00004","B",20130611,13.83,"C6",483
"ID00004","B",20130616,16.93,"C7",266
"ID00004","A",20130625,15.01,"C30",494
"ID00005","A",20130604,17.53,"C21",243
"ID00005","C",20130606,14.82,"C30",433
"ID00005","C",20130615,16.31,"C10",245
"ID00006","C",20130608,14.92,"C10",241
"ID00006","C",20130611,16.4,"C19",328
"ID00007","B",20130606,16.33,"C16",112
"ID00007","C",20130607,13.6,"C20",316
"ID00008","C",20130608,13.69,"C29",185
"ID00008","C",20130622,13.56,"C29",294
"ID00009","C",20130615,18.23,"C18",387
"ID00010","A",20130613,17.61,"C15",377
"ID00010","B",20130616,14.72,"C17",198
"ID00010","C",20130618,17.61,"C25",268
"ID00010","B",20130630,15.94,"C30",431
"ID00011","B",20130602,15.74,"C23",216
"ID00011","C",20130611,13.55,"C1",219
"ID00011","A",20130620,16.83,"C13",232
"ID00011","A",20130624,15.45,"C14",342
"ID00012","C",20130605,16,"C26",388
"ID00012","C",20130624,15.26,"C29",76
"ID00014","C",20130615,19.47,"C2",265
"ID00014","A",20130619,16.34,"C15",258
"ID00014","B",20130625,15.37,"C7",276
"ID00016","C",20130622,17.5,"C12",350
"ID00017","B",20130602,17.63,"C17",285
"ID00017","B",20130615,14.08,"C22",159
"ID00017","C",20130616,15.45,"C1",401
"ID00017","C",20130621,15.23,"C23",289
"ID00017","A",20130622,17.25,"C29",312
"ID00017","C",20130628,15.14,"C7",174
"ID00017","A",20130628,16.62,"C21",230
"ID00018","C",20130603,14.28,"C29",296
"ID00018","C",20130614,16.84,"C22",378
"ID00018","C",20130628,13.1,"C13",263
"ID00019","B",20130603,16.54,"C12",369
"ID00019","B",20130606,18.32,"C4",296
"ID00020","C",20130606,13.65,"C9",229
"ID00021","B",20130603,15.41,"C6",345
"ID00021","C",20130618,16.18,"C27",400
"ID00021","A",20130626,18.87,"C14",299
"ID00021","C",20130630,14.71,"C15",192
"ID00021","C",20130630,16.98,"C28",301
"ID00022","B",20130603,17.69,"C5",424
"ID00022","C",20130608,16.28,"C29",139
"ID00022","A",20130612,16.47,"C14",280
"ID00024","B",20130612,15.36,"C14",269
"ID00024","A",20130621,15.57,"C2",348
"ID00025","B",20130603,14.82,"C5",341
"ID00025","C",20130614,16.01,"C16",201
"ID00025","C",20130628,18.59,"C17",333
"ID00026","B",20130620,18.04,"C16",232
"ID00026","B",20130624,18.51,"C16",205
"ID00027","B",20130610,17.8,"C24",393
"ID00027","A",20130622,15.13,"C20",301
"ID00028","C",20130609,15.57,"C14",340
"ID00028","C",20130612,16.39,"C29",403
"ID00028","C",20130615,14.78,"C13",409
"ID00029","A",20130621,14.31,"C17",376
"ID00029","C",20130622,14.43,"C24",317
"ID00030","C",20130617,15.48,"C13",238
"ID00030","C",20130628,15.44,"C25",298
"ID00030","C",20130629,16.43,"C6",276
"ID00031","C",20130624,16.63,"C18",257
"ID00031","B",20130624,17.29,"C27",383
"ID00032","C",20130604,14.3,"C26",229
"ID00032","C",20130621,14.59,"C27",312
"ID00032","C",20130624,13.58,"C9",325
"ID00033","C",20130609,17.1,"C11",104
"ID00034","C",20130627,17.63,"C6",244
"ID00036","C",20130614,16.63,"C12",339
"ID00036","C",20130615,9.3,"C21",388
"ID00036","C",20130615,14.65,"C17",214
"ID00036","C",20130623,16.14,"C17",194
