ID,質問A,質問B
1,3,1
2,3,5
3,2,6
4,0,7
5,1,3
6,4,3
7,4,7
8,4,3
