"t1","t2","t3","t4","t5","final"
42.3097960282883,46.7510581822777,54.582108109291,48.5343183212639,51.3793607504002,48.414466938224
63.5645935783725,55.7871044260921,63.8377016275987,55.2427645144302,62.5019222732142,64.830859323591
44.9146860891092,46.7548489472667,50.5841686320387,46.6137603160024,52.06412183447,54.5258871355239
40.0869562353874,45.0198564716541,38.6762267799956,45.38012689354,43.6786024714534,39.2428502650274
39.818931285386,24.6065665642569,40.4848565497604,26.6171865834877,59.2458136143128,41.3851305660697
41.4389944270309,35.1990529031683,48.9918614300742,35.6774045452548,37.4759341291803,31.7774775685106
53.726312468349,55.1012687019614,60.271157045598,54.4343996031523,49.6435304983405,51.393316397566
46.5940026803567,48.5507630596347,43.2104854377161,46.3593594852358,51.3486580584936,43.6939373467315
70.9511094549117,52.623486137938,60.0954012816408,53.6467880025293,51.341407414546,46.908970730041
50.0524546791218,42.1140794012177,36.1081783697817,43.0277793903535,46.3711884524105,40.6418390247714
42.3392072790243,41.5787612438861,40.0245261915865,42.17218586863,39.0752851441458,39.0495871183582
44.3214780232049,43.800774501491,45.2311290608786,43.3789680003612,39.6987257964194,40.5134584618895
46.8418937431322,54.3993508491951,44.7968602220233,53.1710731375468,52.2020807925126,45.2417037136708
30.5799045076991,50.1446062634414,51.3771363428094,51.0298105849472,38.4699613733845,39.2954620810439
46.2813403859663,48.4428411353965,35.2166752614906,49.5066109781503,59.1579621936744,49.8434918290959
51.4208105264348,62.5352268228319,50.6315953383194,61.9214836200585,61.3484994105674,61.8099793751209
48.551263109615,44.5611974127667,50.8922355784782,44.8483117972061,48.7298636972129,51.2791028160306
51.3812443011203,59.0900902848872,47.1469264330638,61.2487729613347,52.7237223228386,55.3909789928722
60.6313754197855,51.7749469508501,57.9040541676062,52.7045760784991,56.1844913586172,52.7649203830715
52.5405208832179,57.2002328344356,59.860870760961,57.1918706515872,42.545357984561,56.5304089869077
51.2937994855326,45.8650612202045,56.3425658818078,47.469415351591,44.1408474835048,44.0069636477528
56.6832155893882,44.6155402434034,46.6205558839607,43.91182503451,62.334171399159,51.9718029143636
74.9488181967261,52.9011517798853,56.1467108776679,53.0670504520256,64.5307796625094,65.6581942243729
50.3872247217543,31.2280206084167,44.5869513030498,32.0826568182832,40.7666170986327,38.1812921174179
49.3803134438823,49.5952042652072,48.056289558774,50.4389336385794,50.9027960182736,44.3904236635455
32.403725744209,40.5332127995729,36.4340216947326,41.6291312479361,22.0067965538314,35.7829639251133
58.2232844136309,37.9182845716481,35.6960407825671,37.1524514819719,48.9773166665285,50.161228233894
42.9212175515649,44.0395828021384,46.1673900923031,46.2083963722427,32.2181216012337,39.099360384614
55.5129463964645,41.6877299389398,51.9557304178333,43.9134595011542,51.4376957538249,52.218152785857
68.6368690943827,59.3782913096952,64.5361916262516,61.3267099623973,53.9317972663173,57.3518586608275
46.2666512069971,64.3385681991751,54.8474921205792,64.2589098500938,56.8632422115744,63.8730092345063
50.851159530117,44.7464802229994,66.6725525340665,44.108332023867,51.5868746393819,52.2354211883865
39.8815791412808,47.7546889922349,46.4819589768822,47.9941550900665,46.9549818081073,44.9722887330449
38.0676434270387,29.1760529009572,45.8365783623908,29.9463243378289,37.3408487132064,29.9777971008153
48.9630212017977,60.1354730110868,51.5639193375138,59.6103829403061,35.0305499374345,50.3717149557826
33.8296320217863,19.530239011919,27.0205264805144,18.2636626807077,27.2031969690288,18.7178930400668
47.6747938621657,59.9010880049111,53.2297259916206,57.1067930418449,34.3144686012842,49.4275814236876
52.5330362418105,42.049879467416,59.0846957451634,42.2372250411388,45.8671181663566,47.3060021559
41.8111030850199,51.1787960328674,34.8057275440977,49.9410279326278,51.8894932032717,46.533330102308
43.637098503354,60.6773449591437,48.175831137857,59.8982086507044,30.3620996804802,44.0698456655463
44.9302915680295,41.7492518123448,28.162435818637,41.4438987623271,45.3917218991762,49.3760952916809
69.3827582651174,64.1757537266058,74.9444531615753,64.0014037555652,73.3051384008553,79.2077752072615
46.1511700370637,44.298406273711,52.2611529157265,45.4137622329214,49.0920791327323,48.3277945029052
37.8511848620051,41.8890637886757,47.986901659666,42.5128932625562,54.5935487447065,48.4580753599572
44.4790637849092,49.5623356116329,45.9085709289569,46.2347523989221,52.0286569001754,44.1865529290554
50.4328071081154,60.8295850669588,39.9425899664056,60.3639687776466,64.9614278030077,55.4514149650418
62.2139970934158,65.8174687832179,58.3256543217062,67.7973933858481,57.7881923475547,64.0415450286836
44.5584390523768,61.1602298704939,40.7073409275708,61.8554248654453,44.8632049457178,48.5200747606937
57.1021420423994,57.6615636032134,59.7596256620028,58.8509532468897,61.1305064986369,61.5742781194196
46.6109146450408,46.8222752395322,49.8712098503942,49.3461470750863,44.6019986111856,47.6373060335051
50.8912267682142,55.0530744199417,52.1637734539294,55.5398261430004,48.8086512822933,55.7057244461086
47.4127841735245,64.3274158375607,52.2940439984986,61.4955253440055,38.4441679226967,52.7707007233363
55.2673813582441,51.5709771927209,59.7424041374496,52.7717646513083,54.2252106103475,53.8009311313978
74.7348731541307,78.9594440718305,69.4901054992244,78.3777111108287,67.7812660962609,76.1244691786172
38.6956231826562,50.2246679959799,41.6707828017768,49.417291919126,51.907498670027,44.1680696876163
54.0037773060568,38.1320489561575,55.4813358792877,36.8703627266591,48.446637882309,51.6365180377205
47.0198394993764,57.695164837178,53.2997438753939,60.0156880846239,59.2269735369033,54.6933701969612
66.4988097871221,55.6833905519742,71.8452633520677,55.3447540404425,55.2536771839468,67.2322527684358
28.9797597046548,41.9037046743367,29.824369734863,42.9531241968377,32.1286545718752,36.6334906966882
36.9295401741014,40.0176635993863,38.4769140986346,39.8945884259121,44.9991617578244,40.242499090251
49.1001461559486,63.885156170105,63.1338381324248,61.6859506843868,63.1356222904874,65.5070220034387
68.5767759926216,65.6134668609722,68.0696077710666,66.6958652956429,67.3000977258987,70.1080387215321
57.6651632685236,52.8544475341676,40.0183497861766,54.3337781485391,36.6555101810781,49.8602042549873
31.9195355683472,52.2390358333522,36.082887630897,52.726010161895,46.7374166806784,42.7393059748535
59.5288059317553,50.4666454059942,56.9191853067016,51.2226460622957,58.8225158256439,60.1545597152563
51.9767336114192,53.7910510502915,56.6910438386778,51.5932504926817,49.8158972855342,53.4547922425088
53.4722812022034,59.948476407123,59.9816317700543,60.1875321638052,53.6043796091869,60.8453171195276
54.5667883784318,36.5020243330877,47.7119504570413,37.5146511106476,51.7545118619348,47.0091542271577
51.5173966911847,41.4901063175194,56.785114995972,41.3887273271009,61.0803209090068,48.8785089720669
43.1465564434525,43.5734582489023,42.9461382506375,41.4371725069233,47.8025996095062,47.0990805008988
35.6590219669247,35.0034848093114,42.3118383163346,35.8757372223574,41.4032939633889,42.1807118900962
62.5126606135919,51.6654853919963,52.4706051716091,51.7693564748901,62.5504782916673,59.218572404605
28.4860677217592,53.0429944858251,46.2011977179606,54.7269546843273,52.9458108731004,35.8951653032384
46.6195782357233,58.953121569464,58.0678253779566,59.5396119706147,58.455105612478,59.0292866306781
32.1465309505033,48.9573433924471,43.251214588507,51.5897249529649,52.1927692301537,44.691476810236
43.9138531787098,40.8935196444019,45.5616565154781,40.9239863536292,46.4267359851759,40.5016755118941
57.6033643008086,67.4186626597119,53.4488007863286,66.7080221826536,60.2312352416829,59.9357662532402
59.5534541270981,81.6281909587147,78.2105668223083,80.8896945784279,61.018701062228,76.0045035598189
62.6002030362868,47.3421074382044,50.9939097904833,48.0830872955072,52.3458794182965,58.2836758351729
54.0478178512915,46.9908235064902,60.5652738663636,43.8486030947226,43.1946419003328,51.7724121039267
67.9764950118196,71.310067788789,63.3404643638519,70.7050306998136,54.4863046984399,66.9053422555763
52.870934946024,58.7944530474972,63.3535472393241,59.6262028548587,52.1284340963603,60.8609202123272
68.4454506726658,50.8131537251642,40.6657344450201,51.9719457899012,54.6463420236506,53.8394153689187
53.5291947652701,38.645935779761,38.6636040336742,37.5063589482534,56.1403281221792,54.1682353127158
65.6797511830178,51.9591762645812,54.8974261424062,54.3050646616542,54.4171138281798,61.1647030345084
57.7999220178631,54.2392700974297,41.1319258721362,55.8272315821319,41.9829522490841,50.5524391876782
40.1174662955958,45.1691120573682,49.2658527754672,43.8541919136615,43.9210042234913,44.0419818613677
44.5828736537709,38.2141036098927,41.2612784738551,38.8982715791757,54.9604700560772,45.8759466186565
41.2967966473789,51.0143799086621,31.1289341716893,49.9550652501493,31.6066471414412,38.7073101371034
56.1090897042574,40.9338269635033,44.1404697232705,43.5496412077833,49.8923882206466,55.3656255582832
60.5821546883077,49.7664467269941,58.0333727160916,51.9417121576109,54.6090769227615,52.430236670884
57.475054516508,61.302281265011,57.7657276968927,59.7086598973351,48.8845674846654,63.6721943142322
52.5195992542381,70.1387117185702,68.9824219660172,70.3048920509165,57.7407263040763,63.0678192645497
42.2604923664863,34.4064721104609,46.5566823085301,35.3620590358998,48.0148319594407,45.2933672299094
58.4082998314665,62.4004162018067,54.6672116068916,61.2133799242372,51.9683903161253,61.5743107913516
44.3979209649383,30.1276712673365,35.8942766291321,30.4631318457719,41.8944819308512,36.2466697982158
49.2231953096407,38.4604727050879,45.0119501428702,40.9411044441525,63.124671262553,47.4866651306536
55.377553622403,54.4150765306306,55.0091259762729,57.6897737040898,48.6957088554969,57.3476844380481
41.031165481448,61.9966889687971,51.7225169531734,62.0752095877292,44.2309652622718,54.4731201390371
40.1853407084194,55.9101709452842,43.4817661661248,55.658441318142,51.9672139185813,43.8415540228839
49.4989695433341,60.5852939202652,44.3283722419498,59.9984700819115,53.5616583680347,59.6044147091735
51.3014190697404,26.3791774306217,33.6563515574955,26.2793448504731,21.3659078888588,31.0623158314846
34.0670211740416,63.016293111415,58.2654783626547,62.0926306606682,43.094121575022,46.7128427883633
38.9602753045203,57.936963240944,41.4638827082512,57.5144218851496,55.1367966176052,45.4014733799604
49.4647604300713,50.5037986845455,50.5706141253828,50.7197933568864,48.4329493223722,49.3813903696464
49.6951091800067,52.4007332933804,42.4198821017879,52.7438049336046,41.9129153860775,49.7653661662691
51.7554764282881,24.0320767836843,42.0270889056516,22.6541110460234,36.3522697031325,24.241152256635
62.204109839633,65.9244250678098,56.90000379489,66.3130019137682,58.9558124258607,59.6345716163847
50.2686690101142,40.6398079616066,54.9365601268016,41.0925990242536,45.2000440085481,47.2809998821944
72.4295294740507,42.2060583058873,58.7710717334706,41.6953207657315,48.6764268374233,49.5803223310208
49.4898987332175,49.4583903848526,43.8866392474884,49.0389474644103,50.4919280180252,45.796359843255
60.6641063571657,48.2370642676409,64.1667250495197,47.7784064114836,48.7707576648848,48.1136193540336
34.4260971513755,49.4220231174261,57.6743472634144,49.0821307468032,51.5319799600704,36.2761055629397
49.6150921401648,46.8853597257343,43.1388391089457,47.1721500244103,50.1825263114576,52.7799568777078
59.9387256561704,31.8976526593396,45.7099335858397,31.9052703384055,52.6828247983924,47.8750652444349
35.8460248615879,49.1418051095462,61.4514557216468,48.6877836366976,46.4117405642822,44.1863359868704
56.9959039242362,53.9815250104713,54.3529897544397,55.0332030103932,47.0570656808475,57.4106508164866
46.7866835594095,54.7781380958128,49.2893761708903,52.7768570103398,49.6332906134975,50.6805503550888
46.2317780947343,22.0753146353043,38.3969999242788,20.5753536576906,42.003760458832,35.4056134607663
46.2801883882386,47.3786153103818,44.0963413803034,48.5348200968961,63.474483017064,48.7616110431215
35.8291841682006,36.9807599665304,40.7335729734763,36.2033799832218,23.6386370823116,24.6940458104519
44.7334803757599,52.9872170882463,42.5053442626434,51.9304092981521,58.8238186985558,53.1826099836111
44.2273011604669,53.5589469754881,52.2184352446611,51.9650247552376,51.9881643650414,49.6240659162691
66.6968152361482,63.7510177915086,66.0616106318642,65.5505808521579,67.6815770253078,66.758867278611
50.0633370851004,38.3040856447596,51.2556244197415,39.0865792204794,35.2348183693702,44.0577238379604
32.985633523348,36.059174197518,31.2419685609014,35.7955804568095,36.429244438227,29.2501899142393
38.5173605671707,47.7503879482219,40.2800402050805,48.0427188995177,48.0530489144397,38.4215599920381
52.5018749993289,50.3876481130542,53.0729295008041,49.4316170138232,44.8987941998367,51.0265631886621
55.7638384360783,56.9333514766188,51.5299516120897,56.4780739692762,40.0176105357158,49.6344454947034
74.3269667622324,46.6779614221943,71.4192879190864,45.5634833624898,67.3362404186249,63.27600829734
50.9839198034905,49.2432562788705,52.4459896015334,48.0583122086797,40.1511394578464,54.6010026294733
56.523019518901,55.6486188205577,53.8577415822333,56.8084209530781,65.0252385148498,61.7844766986238
62.1786086865268,53.121466671214,32.2589858460199,51.3272338486896,43.5289818423285,43.5160795817524
43.1094599569815,53.5308582531801,45.6750202009962,53.8286414411925,39.4483624617319,36.2167486415385
64.3315714123613,57.1453431372366,63.8308867567671,58.1465717728301,47.9064417223806,59.641048116644
54.5338675863357,59.0471007596055,66.1569817623641,59.5982771893032,79.0728443379581,68.6334356049164
47.6755349059241,50.2231112786551,48.7928538507432,50.5977072983771,42.8070781947453,37.9569221087919
31.6911071159391,45.8392928366334,58.4162218307617,45.7733595643179,45.4059496013007,48.8158761473299
36.9861634245479,52.6908041533468,63.6750943890114,53.5001477592756,55.4267483990166,46.1485820765583
46.1604204322178,48.0655220165499,53.42999159315,48.9034174379723,38.1146317999296,49.1395519674193
54.823743871429,46.908482886523,50.2536140138477,43.3330700225969,48.2964513940019,47.1695963623239
57.3690099958577,44.2900650726318,48.6149719685782,44.2876520118873,57.2761001469784,55.192018827117
40.574442345929,40.9545757767307,36.5052088152324,38.7351907949074,43.6538051417989,38.4044344064749
34.6692124452306,51.764258877269,41.7258036682503,53.3342587534025,42.5204113063396,42.3372846349541
35.8037172062858,39.1302760318284,46.9872827790689,38.439653716537,41.6762453370576,35.3902057402141
44.5750118716965,42.945761759228,52.4398303472961,41.9445567011388,46.476461868708,36.7002491263787
51.7618006536091,61.8547321154664,53.0768529056817,60.6919046014748,47.0670848535868,56.734568931824
49.136837021559,49.9701273996484,51.4789366821948,48.7672942653517,60.4810674552493,49.8980608862046
62.6146344217086,53.9914332110702,47.3079742020419,54.7642939197635,53.2161398021533,52.4777579305816
50.1063288506654,34.9076253602588,43.950472916082,34.9417423263824,36.5253908747174,46.7643044877805
59.1129447909571,57.8711602669101,57.6263141074542,56.7264746016655,65.5791204301878,63.4135022258958
31.8933996903136,36.5467253579819,44.884033266449,35.6048798940687,42.087016235904,38.3471310646057
37.6995593067502,33.2737489614416,40.1708387365501,32.9489737620633,37.1455884808993,35.8094104845475
44.9577177588582,47.5323406800309,53.2837860514031,46.7050299122518,57.6216119231638,47.1199383910239
56.75918455362,53.8501711760873,63.1182266061507,53.314270755679,66.7495414145502,59.1483088223565
46.7566549033779,53.9533353881355,62.2115202179348,52.6782030288038,57.2204521156826,51.543008504942
52.0847307683666,62.845780853788,46.929559729086,64.1536982654686,56.4702284657474,60.2059741458624
62.3505117320295,63.8070720357266,64.1371192972686,65.4660453042088,62.1204579007098,69.1925680814188
46.5167332785577,45.31247143347,31.8764263423027,45.1959407608292,40.4613052474587,41.3403869252105
35.2760044128378,37.8526178059862,41.3579057955474,37.280335256212,23.9637151935149,32.62181356678
47.8532443742582,61.7736111198346,46.4848178176881,60.6371261265418,58.713695129987,52.0973197727945
58.7646433770843,57.6312736453759,56.1282884224977,57.1705271707527,53.3835381183144,62.3750300144734
59.3343146115946,47.2287492150429,54.7120582806835,46.13970696197,67.4424178136321,57.8131882713353
31.1625318493192,45.6736963698283,43.7024407011711,43.7126597567545,51.8137020041366,39.9355374750489
58.2737494885731,65.6859303874757,68.2233287530641,65.9721852918477,71.6767882687576,63.971223274419
52.629305088442,46.0260208639288,44.2019237824776,46.6554249114271,36.6277673704322,47.3939937545427
50.0766012255447,60.7166539392636,52.0158954847517,61.0879411654153,68.2725191456165,67.2260931300117
51.7794650769479,42.6773948667406,36.6276151260588,41.7140989205759,32.5574242275817,40.2149954352521
52.9370057212448,56.1427739234791,35.3593156222693,55.6990107576031,57.6076183120637,49.3152755216295
47.9648033800333,41.9394778446843,53.2693967736998,44.3363031820133,44.5997311503022,53.3901878263074
67.9066766694265,52.9325335163146,68.5455353495181,51.1420493531579,62.7366347224425,56.5274560756
49.8825442790558,47.5348330114168,45.6442917594002,46.9761939061372,50.3795702626888,47.9591645194209
43.1528310077121,43.378175891686,39.3555450525508,42.8882583017597,43.6880028577288,38.4565098991887
67.528606751664,53.4899491047662,67.3121689753318,54.9106082215391,51.4073053533353,62.7326368066985
45.3377582280782,53.0032535611278,57.7204789883489,53.239058434329,56.4904823618648,55.285761698602
50.5354148338116,38.7595275531241,47.9117572972965,36.9047910276855,52.4682330066808,47.4800369122673
65.6369187809613,52.7778890572958,57.5764092500396,51.6027741807337,50.8871523839654,55.5792428933709
34.2242358619668,52.0729056967875,41.0438924453963,53.6810561877575,57.4031261682617,41.3688952941785
51.1460071560494,45.0309696268908,36.218516592492,43.9162850679773,58.8723407388598,53.3104517772005
41.9459513049325,53.2991481589974,35.9400276263963,50.9338803854696,50.6480370689077,42.2946850428442
47.1783908089788,57.1882160211107,52.3000078903618,58.4963156560657,45.5133157789513,52.6985508782272
54.0946013671739,58.4485226533465,69.0172623984155,56.0847328846913,59.9478208888122,63.9177220245491
49.3363359816184,61.5939085100455,62.7922802133259,60.2517262673802,53.8641231359024,55.5033325529806
40.6801762434805,55.2234578215441,42.189746840353,52.2093013974186,32.250185834792,37.9834888187278
48.2117161311003,46.2163036869995,51.496472321425,45.8428231096419,36.610943206394,43.4002329101239
46.5163897957803,54.6005618786667,37.3609597316063,54.9620071517903,45.1071560215312,52.1653226310281
61.0934521809693,44.6858078151683,65.1411991039917,47.5567698069561,55.1833524248814,54.3159583300271
54.1316653496073,43.7163382020907,50.4048547493115,44.5942195657731,55.2487462375352,50.4072446675881
55.1583745228876,52.821547960547,58.8306696805249,52.4855717352424,55.9468162160967,47.459414961599
30.7585167048081,51.3774991548305,40.784034747319,52.3500618437153,39.8666808091597,42.2228015069795
37.8687774817488,43.5368248574615,48.4381788740833,43.8628484858476,44.1752025618713,39.5975439225929
54.239554443131,61.2591076439071,50.0593528077511,58.958633692479,57.0109965402576,53.1096532008982
63.9392275368967,59.0900120532521,56.1449130739498,61.3184741088412,64.3498937134884,60.0466798238714
55.0637861430965,51.7051133916011,46.5605796976668,51.2089950629396,53.1414779779366,47.2981838921833
51.6641585408147,42.7038917822673,31.3915111254103,45.1013274811712,43.6733224993185,53.0150298959315
57.8638834886689,53.415425035155,49.8771456935481,51.6115948983464,55.2064897983514,55.5256527430948
61.3232345516347,51.9394278111875,46.5669516707134,50.6857862861202,60.7892221404146,54.3914274182376
44.5664340644587,51.1657748856338,40.9648855219058,51.7408088108809,43.0654040092514,50.4583575088353
46.6943661555441,38.2615360460414,37.3748478126712,40.0784223150464,41.6813239034188,32.1771159537535
60.0809876850255,65.7889729875762,51.2710685772973,65.6166448659476,61.5537944110974,62.7228935050253
