生徒,テスト成績,性別,通塾有無,有能感,アスピレーション,平日勉強時間,休日勉強時間,ニュース視聴,読書,外遊び
1,37,0,0,2,2,4,6,5,1,5
2,43,1,0,3,4,5,6,5,2,1
3,68,0,1,3,3,3,5,5,1,3
4,45,1,1,2,1,2,5,5,1,2
5,42,1,1,3,2,5,7,5,3,1
6,30,0,1,5,1,8,8,1,1,4
7,47,0,1,2,3,5,8,4,3,5
8,37,1,1,3,2,6,7,5,2,2
9,89,0,1,4,3,3,4,5,2,5
10,74,1,1,3,3,3,5,5,2,1
11,64,0,1,4,4,3,5,3,1,4
12,32,0,0,1,3,3,4,5,2,4
13,47,1,1,2,3,5,7,2,2,1
14,26,0,1,3,2,2,2,3,1,2
15,19,1,0,2,1,5,7,5,2,1
16,56,0,0,3,1,6,7,4,1,1
17,53,0,1,3,2,3,5,5,1,3
18,69,0,1,4,4,5,5,5,2,1
19,89,0,1,3,3,6,7,5,1,3
20,63,1,1,3,3,2,6,4,1,1
21,35,0,1,2,1,3,3,5,2,2
22,30,1,0,1,1,2,2,4,1,1
23,80,0,0,4,4,5,5,5,3,1
24,58,1,1,3,2,6,7,3,1,1
25,68,0,1,3,3,6,8,3,1,2
26,74,1,1,3,3,6,8,5,3,3
27,48,0,1,1,4,4,6,5,1,1
28,58,1,1,5,2,3,6,5,2,1
29,58,0,0,2,3,1,2,5,1,1
30,32,1,1,3,2,6,7,4,2,5
31,75,0,1,4,4,6,8,5,1,1
32,35,0,1,3,1,1,1,5,1,1
33,42,1,1,2,3,4,2,5,1,1
34,79,1,1,3,3,5,5,5,1,1
35,74,1,0,2,2,1,1,5,3,1
36,66,1,0,3,1,1,2,5,3,1
37,37,0,1,2,2,2,2,5,1,1
38,16,0,0,3,3,1,1,5,1,5
39,58,1,1,3,2,6,5,4,1,2
40,32,0,0,2,3,2,1,1,1,1
41,30,1,1,1,1,1,2,4,2,2
42,42,0,1,3,3,1,1,4,1,3
43,63,0,1,4,2,1,1,3,1,1
44,72,0,1,2,1,3,1,5,3,1
45,53,1,1,5,3,2,3,5,1,1
46,32,0,1,2,2,1,2,5,1,2
47,40,1,0,2,1,1,1,4,1,5
48,30,0,1,2,1,1,1,3,1,1
49,14,1,0,1,1,1,1,5,1,4
50,47,0,0,3,2,2,1,5,1,5
51,56,1,1,2,1,6,6,5,2,1
52,68,0,1,4,3,4,2,5,1,1
53,42,0,1,1,2,1,1,5,1,2
54,47,1,1,2,2,2,4,5,1,1
55,69,1,1,4,4,4,5,5,2,1
56,47,1,0,3,2,3,3,5,2,1
57,42,1,1,4,2,1,1,5,1,4
58,32,1,1,3,2,3,3,5,1,2
59,40,0,1,3,1,1,1,5,2,2
60,40,1,1,1,1,3,3,5,2,2
61,30,1,1,2,1,1,1,1,1,1
62,47,0,1,3,2,4,1,4,1,1
63,32,1,1,2,2,1,1,5,1,1
64,37,0,1,2,3,4,4,5,1,1
65,74,0,1,4,2,3,4,5,2,2
66,24,0,0,1,1,1,2,2,1,2
67,84,0,1,4,2,6,7,4,1,1
68,43,1,0,1,4,3,4,5,5,3
69,40,1,0,2,1,4,6,5,2,2
70,40,0,1,2,1,5,6,5,1,5
71,30,1,1,1,1,4,4,1,5,5
72,47,1,0,3,3,3,3,5,1,5
73,64,0,1,4,4,2,2,2,2,1
74,38,1,0,2,4,4,3,3,2,1
75,47,1,1,4,2,4,6,3,2,1
76,47,1,1,2,3,5,7,2,1,1
77,43,0,0,4,4,2,3,5,3,2
78,84,0,1,2,3,2,3,4,1,1
79,42,1,1,3,2,4,5,5,3,1
80,74,0,1,4,3,7,8,4,1,1
81,27,0,0,2,4,2,3,5,1,1
82,35,0,1,1,1,4,1,5,1,3
83,74,0,0,5,2,2,6,4,2,1
84,42,0,0,1,2,1,1,5,1,1
85,37,1,0,1,2,4,5,3,4,1
86,42,0,1,3,2,1,1,1,1,3
87,58,0,0,3,3,6,6,5,2,2
88,53,0,1,3,2,3,5,5,2,5
89,74,1,1,3,2,5,3,5,2,1
90,37,1,1,3,3,3,5,5,3,1
91,53,1,1,1,2,6,7,1,1,5
92,79,0,0,2,2,4,6,5,3,1
93,40,0,1,3,1,3,4,3,3,1
94,66,0,1,3,1,1,1,4,1,1
95,26,0,0,3,2,5,6,4,3,1
96,45,0,1,1,1,4,6,4,1,3
97,74,0,1,5,3,2,3,5,1,3
98,45,1,0,4,1,2,4,3,1,1
99,53,0,0,3,2,4,6,5,2,5
100,66,1,1,4,1,6,6,2,1,1
101,85,0,1,5,4,8,8,3,4,1
102,58,1,1,2,2,1,6,4,1,1
103,42,1,1,3,2,2,6,4,1,1
104,56,0,1,1,1,2,3,5,1,1
105,37,1,1,1,2,5,1,2,1,1
106,64,0,1,2,4,1,1,5,5,4
107,74,1,1,1,2,2,5,5,4,1
108,42,0,1,3,3,5,3,2,1,4
109,77,0,1,2,1,1,1,4,1,2
110,47,1,1,4,3,3,6,2,1,1
111,66,0,1,4,1,3,6,5,1,1
112,63,1,0,2,2,4,5,4,1,1
113,69,1,1,4,4,6,8,5,2,1
114,63,1,1,4,2,5,7,4,2,1
115,68,1,1,3,2,6,8,4,3,1
116,63,0,1,5,2,5,6,3,1,5
117,40,1,1,3,1,4,1,3,1,1
118,80,1,0,4,4,7,8,5,3,1
119,79,1,1,3,2,5,8,5,2,1
120,58,1,0,3,3,6,7,4,2,1
121,89,0,0,5,2,6,8,5,3,1
122,74,1,1,3,2,2,3,5,2,1
123,47,0,1,1,2,5,1,5,1,3
124,68,1,1,4,3,6,8,3,3,1
125,45,1,0,1,1,3,3,2,1,1
126,56,1,0,2,1,4,3,5,5,4
127,35,1,0,1,1,3,1,3,2,3
128,68,0,1,4,3,6,8,3,2,3
129,95,1,1,4,3,2,5,4,2,2
130,63,0,1,2,2,3,5,5,1,1
131,56,0,1,4,1,1,2,4,1,2
132,42,1,1,3,2,5,8,5,1,1
133,53,0,1,3,2,3,6,5,1,2
134,63,0,1,3,2,3,5,5,3,1
135,85,0,1,5,4,3,5,5,1,2
136,63,0,1,4,2,3,6,5,3,2
137,75,0,1,5,4,2,3,3,2,4
138,61,0,1,2,1,1,2,1,1,1
139,69,1,1,2,4,7,7,5,1,1
140,45,1,0,1,1,1,1,5,1,5
141,53,1,0,1,2,2,3,5,2,1
142,42,0,1,2,3,2,2,5,2,1
143,35,1,1,2,1,1,1,2,2,4
144,56,0,1,2,1,1,1,5,1,1
145,74,0,1,4,2,2,5,5,1,3
146,63,1,1,4,2,3,4,4,2,1
147,56,0,1,2,1,3,4,1,1,3
148,84,0,1,4,2,1,3,4,1,2
149,63,1,1,2,2,4,5,4,2,1
150,95,0,1,3,2,3,5,2,1,1
151,35,1,1,2,1,5,6,3,3,1
152,63,0,0,3,2,6,6,2,2,4
153,51,1,1,2,1,5,8,5,2,2
154,68,1,0,3,2,3,4,4,2,1
155,53,1,1,2,2,5,7,4,1,2
156,58,1,1,3,3,6,8,5,2,2
157,30,0,1,1,1,1,1,5,1,1
158,84,0,1,1,3,3,2,5,1,1
159,47,1,1,3,2,2,3,1,3,1
160,42,0,1,1,2,4,4,5,1,4
161,58,1,0,1,2,2,4,3,1,2
162,58,0,1,3,2,2,3,4,2,2
163,40,1,0,1,1,1,1,5,1,1
164,68,0,1,4,2,3,4,5,2,2
165,47,1,1,1,2,1,1,5,1,1
166,53,0,1,3,2,2,2,1,1,2
167,42,1,1,3,2,3,3,5,3,2
168,58,0,1,2,3,5,6,5,1,1
169,37,0,1,1,2,1,1,5,1,5
170,58,1,1,3,3,5,8,5,2,2
171,48,0,1,3,4,6,2,3,5,1
172,58,1,1,3,3,2,2,5,1,1
173,63,0,1,1,2,1,1,5,1,2
174,74,0,1,5,3,3,3,5,1,4
175,32,1,1,2,2,4,4,5,1,2
176,53,0,0,2,2,1,1,5,1,4
177,74,0,1,3,2,5,7,5,5,5
178,47,1,1,3,2,5,8,5,1,3
179,58,0,1,2,3,4,5,5,1,2
180,58,0,1,2,2,2,3,5,2,2
181,53,1,1,3,3,5,6,3,1,1
182,72,0,1,1,1,4,5,4,1,4
183,59,0,1,3,4,8,8,5,1,1
184,42,1,1,2,2,3,2,5,3,2
185,79,0,1,4,2,3,5,4,2,2
186,47,0,1,3,2,3,3,5,1,3
187,63,1,1,5,3,1,1,5,1,1
188,37,1,0,1,2,1,1,3,3,1
189,47,1,1,3,2,3,5,4,1,1
190,30,0,1,1,1,4,1,4,3,1
191,77,0,0,3,1,4,4,5,1,2
192,51,1,1,1,1,5,7,1,1,1
193,53,1,1,4,3,5,7,4,2,1
194,47,1,0,1,3,5,5,5,1,5
195,35,0,0,3,1,5,7,4,1,2
196,79,1,0,4,3,6,8,5,2,1
197,42,1,0,1,2,6,7,5,2,1
198,24,1,0,1,1,4,5,5,1,5
199,40,1,0,2,1,3,5,3,1,1
200,90,0,1,3,4,5,5,5,2,1
201,58,1,1,2,3,6,7,5,2,4
202,61,0,0,2,1,4,5,5,1,4
203,37,0,0,2,3,3,3,3,1,4
204,53,1,1,3,2,3,3,5,1,1
205,74,0,0,3,3,6,8,5,1,3
206,68,0,0,2,2,3,3,5,1,4
207,56,1,1,3,1,3,1,4,1,1
208,63,0,0,3,3,5,5,1,1,2
209,80,0,1,4,4,2,6,4,1,1
210,58,1,0,5,3,6,7,4,2,1
211,84,0,1,3,2,5,6,5,1,1
212,54,1,0,3,4,5,7,5,1,1
213,40,0,1,1,1,3,5,1,1,1
214,84,0,1,4,2,5,7,5,3,1
215,63,1,0,5,3,5,6,5,1,1
216,56,1,1,1,1,5,5,1,2,1
217,75,0,0,3,4,4,4,5,1,2
218,32,1,0,2,3,7,8,5,1,1
219,58,1,1,4,3,7,7,3,1,1
220,100,0,1,4,2,2,2,4,5,4
221,37,1,1,2,3,6,8,5,1,1
222,68,1,1,4,2,4,7,3,1,1
223,72,1,1,3,1,5,6,3,1,1
224,84,1,1,4,3,6,7,2,1,1
225,51,0,1,2,1,2,4,3,2,1
226,63,1,1,3,2,5,7,3,3,3
227,56,0,0,1,1,2,2,3,4,3
228,58,0,1,4,2,6,8,5,2,3
229,45,1,0,1,1,2,3,5,2,1
230,32,1,1,2,2,3,5,2,1,1
231,40,1,1,3,1,2,3,5,2,3
232,40,1,0,2,1,3,5,5,1,3
233,53,0,1,4,3,2,5,5,2,1
234,79,0,1,2,2,1,1,5,1,1
235,54,1,0,2,4,6,1,4,1,1
236,79,1,0,5,3,3,5,5,3,1
237,47,1,0,2,2,4,5,2,3,3
238,74,1,1,3,3,2,5,5,2,3
239,53,0,0,3,3,5,5,1,4,1
240,61,1,1,3,1,4,6,2,2,1
241,47,1,1,2,2,3,5,4,1,2
242,42,0,1,1,2,3,4,2,1,1
243,51,1,1,2,1,1,1,3,1,5
244,51,0,0,1,1,2,5,5,1,1
245,37,0,1,3,2,2,2,4,1,2
246,51,0,0,1,1,2,2,5,1,3
247,72,0,0,3,1,1,1,5,2,2
248,30,1,0,2,1,3,4,2,1,1
249,68,0,1,3,2,4,6,4,1,2
250,54,1,0,4,4,3,5,5,2,1
251,53,0,1,3,3,6,8,3,2,1
252,79,0,1,5,2,5,6,3,4,1
253,79,0,1,4,2,3,4,5,2,1
254,68,1,1,4,3,3,5,5,2,1
255,66,0,1,1,1,3,3,3,3,1
256,66,0,0,2,1,2,4,3,5,4
257,45,1,1,4,1,5,6,5,1,1
258,12,1,0,3,4,5,5,5,2,1
259,58,1,1,3,3,7,8,3,2,1
260,63,1,1,4,2,2,3,5,2,1
261,53,0,1,3,2,2,3,5,1,2
262,53,1,1,3,3,3,5,5,2,3
263,68,0,0,4,2,3,1,5,2,1
264,79,0,1,2,3,5,4,3,1,2
265,79,0,1,4,3,4,6,5,1,3
266,80,0,1,4,4,2,3,5,2,1
267,63,0,1,2,2,4,7,5,2,1
268,74,0,0,4,3,3,5,5,1,1
269,58,0,1,3,2,1,1,5,1,1
270,53,0,1,2,3,3,3,5,1,5
271,75,0,1,5,4,1,6,5,1,1
272,45,0,0,2,1,1,1,5,2,4
273,68,0,1,2,2,1,1,5,1,2
274,75,0,1,3,4,3,5,5,2,1
275,56,0,1,3,1,2,4,5,3,5
276,74,0,1,5,2,3,3,5,1,2
277,85,1,1,4,4,1,1,5,4,1
278,63,1,0,4,2,3,2,4,2,1
279,72,1,0,3,1,6,6,5,2,1
280,45,1,0,1,1,2,2,1,1,3
281,61,1,0,4,1,4,1,5,1,1
282,53,1,1,1,2,1,1,4,1,5
283,93,1,0,3,1,3,2,5,2,1
284,79,1,1,3,3,3,2,5,3,1
285,37,1,1,3,2,5,3,5,2,5
286,40,1,0,1,1,8,4,5,2,4
287,47,0,1,1,3,1,3,5,1,3
288,37,1,1,3,3,4,4,5,1,1
289,61,1,0,3,1,4,1,4,2,1
290,74,0,1,4,3,3,6,5,2,2
291,85,1,1,4,4,1,1,1,2,2
292,26,0,1,3,2,4,4,5,1,5
293,84,0,0,4,2,5,6,5,4,1
294,26,0,0,3,2,3,4,5,2,2
295,58,0,1,1,2,1,1,5,1,2
296,72,1,1,3,1,5,4,5,3,1
297,74,1,0,4,2,6,8,5,3,1
298,79,0,1,4,3,1,1,5,1,3
299,56,1,1,1,1,3,1,5,1,2
300,68,0,1,4,3,4,5,3,1,1
301,54,1,1,2,4,7,7,3,3,5
302,56,0,1,2,1,2,1,5,1,1
303,96,0,1,5,4,3,1,5,1,1
304,79,0,1,3,3,2,2,5,2,3
305,63,1,0,3,3,5,7,5,1,2
306,74,0,1,4,3,2,1,2,1,3
307,47,1,1,1,2,4,3,5,1,1
308,68,1,1,3,2,3,1,5,1,5
309,61,1,0,1,1,1,1,3,2,5
310,53,1,1,2,2,2,2,5,3,2
311,43,0,0,1,4,3,5,5,1,3
312,45,1,1,2,1,3,5,5,4,1
313,64,0,1,4,4,2,6,4,1,2
314,61,1,1,3,1,3,4,5,2,1
315,47,1,0,2,2,3,4,4,1,1
316,42,1,0,1,2,1,1,5,1,1
317,68,0,0,2,3,3,3,5,2,1
318,61,1,1,4,1,7,8,5,2,1
319,63,1,0,4,2,3,3,5,1,2
320,24,1,0,1,1,2,1,1,1,5
321,58,1,1,3,3,3,2,2,2,1
322,45,0,1,4,1,3,3,5,2,3
323,51,1,1,1,1,1,1,4,1,1
324,63,0,0,1,2,2,2,5,2,3
325,85,1,1,5,4,3,3,5,1,1
326,58,0,1,2,2,5,6,5,2,2
327,35,1,1,2,1,2,4,5,1,1
328,74,0,1,3,3,4,5,5,1,1
329,68,1,1,4,2,4,6,5,1,1
330,40,1,0,1,1,1,1,5,5,1
331,56,1,1,1,1,1,1,1,1,1
332,37,1,1,2,2,5,4,5,1,2
333,47,0,0,2,2,4,5,5,2,2
334,53,1,0,3,2,6,6,5,1,1
335,61,0,1,5,1,2,4,5,1,2
336,63,1,0,4,3,2,3,3,1,2
337,72,0,1,3,1,3,3,5,1,4
338,45,1,0,2,1,5,7,4,1,1
339,80,1,1,2,4,5,5,5,1,1
340,85,0,1,5,4,1,1,5,2,1
341,58,1,1,3,3,6,8,3,2,1
342,35,1,0,1,1,1,1,1,1,1
343,45,0,1,1,1,2,3,4,1,1
344,53,1,1,4,2,3,5,5,2,2
345,74,0,1,3,2,3,5,5,1,1
346,42,0,1,1,3,3,1,2,1,1
347,63,0,1,1,2,1,1,1,5,5
348,61,1,1,2,1,2,3,4,1,4
349,35,0,0,1,1,1,1,5,1,5
350,24,1,0,4,1,6,7,5,5,1
351,53,0,1,3,2,2,2,2,3,3
352,53,1,1,3,2,4,5,4,1,2
353,42,1,1,3,3,2,3,3,1,1
354,17,0,0,5,4,8,8,5,1,1
355,51,0,0,3,1,1,1,5,2,2
356,35,0,1,1,1,3,1,5,1,4
357,12,0,0,5,4,1,8,5,1,1
358,51,0,1,2,1,2,2,5,1,5
359,63,1,1,2,2,1,3,5,1,1
360,32,0,0,2,3,4,2,5,2,2
361,66,1,0,4,1,2,2,3,3,1
362,53,1,1,2,3,5,6,5,2,2
363,72,0,0,2,1,1,1,5,1,1
364,58,1,1,4,3,4,5,5,2,3
365,63,1,1,3,3,5,6,2,1,1
366,37,1,1,2,2,3,7,5,1,4
367,53,0,1,3,3,5,5,2,3,1
368,56,1,1,3,1,3,6,5,2,1
369,37,1,0,2,2,4,6,5,1,2
370,58,1,1,3,2,1,5,4,1,1
371,74,0,1,1,2,4,5,5,2,1
372,74,1,1,3,3,3,3,4,1,1
373,53,0,1,3,3,1,1,5,1,2
374,80,1,1,4,4,5,6,5,4,2
375,53,0,1,2,3,1,1,3,1,5
376,45,0,1,2,1,1,1,5,1,1
377,56,1,1,3,1,1,1,4,1,2
378,89,1,1,3,3,3,6,5,2,1
379,47,0,1,3,3,4,6,3,2,2
380,63,0,1,3,2,1,1,2,1,1
381,80,0,1,4,4,2,3,5,1,4
382,51,1,1,2,1,2,3,5,2,1
383,58,1,0,3,3,4,4,5,4,1
384,59,1,1,5,4,5,6,5,2,1
385,58,1,0,3,3,2,5,5,1,1
386,56,0,0,1,1,2,2,1,1,2
387,51,1,1,2,1,2,4,5,1,1
388,35,1,1,1,1,1,1,5,3,2
389,53,1,1,3,3,4,6,5,1,1
390,47,0,1,3,2,2,2,4,2,1
391,53,0,1,2,2,5,6,5,4,3
392,58,0,1,3,2,3,1,5,1,5
393,84,0,0,5,2,4,5,5,2,1
394,45,0,1,3,1,2,4,1,1,2
395,72,1,0,3,1,1,1,5,3,1
396,58,1,1,3,2,2,2,4,3,1
397,14,1,0,1,1,5,2,2,1,4
398,75,0,0,4,4,2,1,5,3,4
399,51,0,1,2,1,5,6,4,1,4
400,63,0,1,3,2,1,1,4,1,1
401,19,1,0,2,1,1,2,5,1,1
402,59,1,1,4,4,2,5,4,2,1
403,53,1,0,2,2,2,2,5,2,5
404,58,1,1,3,2,1,1,5,1,5
405,53,0,1,4,2,3,3,5,1,4
406,45,0,0,3,1,4,5,5,3,1
407,64,1,0,4,4,6,6,5,4,1
408,53,0,1,3,2,2,3,3,1,4
409,69,0,0,3,4,4,5,3,3,4
410,47,0,0,1,3,3,1,4,2,5
411,53,0,1,3,2,1,1,1,2,1
412,61,0,0,3,1,4,6,5,1,3
413,58,0,0,3,3,2,2,5,3,1
414,42,0,1,1,2,4,6,5,1,5
415,26,0,0,1,2,1,2,5,1,3
416,63,0,0,3,2,1,1,2,2,1
417,96,0,1,4,4,4,6,3,1,3
418,63,0,1,4,2,2,3,5,1,1
419,42,0,0,3,3,2,3,4,1,1
420,74,0,0,4,3,3,3,5,3,1
421,74,0,0,5,3,1,1,5,1,1
422,74,0,1,3,2,4,5,4,1,4
423,84,0,1,5,3,3,3,3,2,2
424,56,1,0,1,1,2,1,5,4,1
425,47,1,1,3,3,3,5,4,2,1
426,16,1,0,1,2,4,1,1,1,5
427,68,1,0,4,3,1,1,1,3,1
428,56,1,0,3,1,5,6,5,3,1
429,42,1,0,1,2,2,3,3,3,3
430,56,1,0,1,1,1,1,4,3,5
431,58,1,0,4,2,2,2,5,2,1
432,42,1,1,3,2,5,3,3,4,1
433,47,1,0,3,3,3,4,4,2,4
434,26,1,1,3,2,2,2,3,1,1
435,56,1,0,4,1,3,2,3,1,1
436,53,1,0,3,2,1,2,5,1,2
437,58,1,0,4,2,3,3,5,1,1
438,26,1,0,2,3,8,6,4,2,1
439,32,0,1,1,2,2,2,1,1,4
440,68,0,1,3,2,3,3,5,2,2
441,37,1,1,5,2,4,6,5,1,1
442,58,1,1,3,2,3,4,3,1,1
443,21,1,0,1,2,5,6,4,1,5
444,47,1,1,3,3,2,2,4,1,1
445,37,0,1,3,2,7,6,1,2,5
446,68,1,1,3,3,5,5,5,1,1
447,45,0,0,2,1,2,3,5,1,1
448,53,1,1,3,3,6,6,5,1,5
449,40,1,0,1,1,1,1,2,2,2
450,42,0,1,3,3,3,4,4,2,4
451,58,0,0,4,2,8,5,5,1,3
452,32,1,1,3,2,4,4,3,1,2
453,37,0,0,1,2,1,1,2,1,5
454,32,0,1,3,2,6,6,2,1,5
455,53,0,0,3,3,3,4,3,1,4
456,89,0,1,4,3,1,1,4,1,1
457,37,1,1,2,2,2,3,4,2,1
458,35,1,1,3,1,5,6,5,3,2
459,45,1,1,1,1,2,1,5,2,3
460,43,1,0,1,4,5,5,5,1,1
461,47,1,1,2,2,3,4,3,4,3
462,47,0,1,4,2,1,1,5,3,4
463,74,0,1,3,3,3,2,3,5,5
464,45,0,1,2,1,2,1,5,1,2
465,24,1,0,1,1,2,2,2,2,4
466,37,1,1,3,2,2,2,3,1,2
467,53,1,1,4,2,2,2,5,1,1
468,74,0,0,4,2,2,3,4,1,1
469,37,1,1,3,2,2,3,2,2,1
470,53,1,0,3,2,2,2,3,3,1
471,66,0,0,2,1,4,5,3,5,5
472,58,0,0,3,2,2,3,5,1,1
473,26,1,0,1,2,1,1,2,1,1
474,58,0,1,1,3,3,2,5,1,5
475,84,0,0,3,2,3,3,5,5,1
476,68,0,0,4,2,3,3,4,3,1
477,68,0,1,4,2,4,5,4,2,3
478,40,1,1,2,1,1,1,5,1,1
479,58,1,1,5,2,2,3,4,1,2
480,53,1,0,3,3,4,4,5,3,1
481,68,0,0,3,3,4,5,3,3,5
482,35,0,0,3,1,2,2,3,1,1
483,45,0,0,1,1,4,4,3,1,5
484,32,0,1,3,2,2,3,3,2,5
485,68,0,1,4,3,3,3,3,1,5
486,42,0,0,3,2,4,3,5,1,1
487,74,1,1,3,3,6,6,5,2,5
488,79,0,1,3,3,4,5,3,2,3
489,58,0,0,4,3,3,5,4,1,1
490,51,1,0,3,1,4,5,2,1,1
491,79,1,1,3,3,2,3,3,1,1
492,58,0,1,5,3,3,3,5,1,2
493,43,0,0,3,4,4,5,3,1,1
494,56,1,0,2,1,2,3,5,2,1
495,37,1,0,5,3,3,5,5,1,2
496,47,0,0,2,2,2,3,3,1,4
497,54,0,0,2,4,2,2,4,1,5
498,47,1,0,5,2,2,3,5,2,1
499,53,1,1,4,2,3,4,5,1,1
500,61,1,0,2,1,5,5,3,1,1
