math1,math2,math3,math4,math5,math6,math7,math8,math9,math10
1,0,1,1,1,0,0,0,0,0
1,0,0,1,0,1,0,1,0,1
1,1,0,1,1,0,0,0,0,0
1,1,1,1,1,1,0,1,1,1
0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,1,1,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,1,0,1,1,0
1,1,1,0,0,0,0,1,0,0
1,1,1,0,0,0,0,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,1,1,1
1,1,1,1,1,1,1,1,0,1
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,1,1,0,0
0,0,0,0,0,0,0,1,0,0
1,1,1,0,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,0,1,0,0,0,0
0,1,1,0,1,0,0,1,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,1,1
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
1,0,0,0,1,1,0,1,0,1
1,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1
0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0
1,1,1,0,0,0,0,0,0,0
1,0,1,1,1,1,1,0,0,0
1,0,1,0,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,0,0,0
1,1,1,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,1,0,1,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,1,0
1,1,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,0,0,0
1,0,0,0,1,1,1,1,1,1
1,0,1,0,1,1,1,1,1,1
0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,0,1,1,0,1,1,0
1,1,1,1,0,0,0,0,1,0
1,1,0,0,1,1,1,1,1,1
1,1,0,1,0,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1
0,1,1,1,0,1,0,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1
0,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0
1,1,1,0,1,1,1,1,1,1
1,1,0,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,1,0
1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0
1,0,1,0,1,0,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,1,1
1,1,1,0,0,0,0,0,0,0
1,0,1,1,1,1,0,0,1,1
1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,0,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,0,1
1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0,1,0,1,1,0,0,0,0,0
1,1,1,1,0,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,0,1,1,1,0,1,1,1,1
1,1,0,0,1,0,0,0,0,0
1,0,1,1,1,0,1,1,1,1
1,1,1,0,1,1,0,1,0,1
1,1,1,0,0,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,0
1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,1,1,0
1,0,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,0,1,0,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,1,1,1
1,1,1,1,1,1,0,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1,1
0,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,0,1,1,1,1
1,1,1,0,0,1,1,1,1,1
1,0,1,0,1,1,0,0,0,0
1,1,1,1,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,0,1,0,1,1,1,1,1,1
1,1,1,0,0,1,1,1,1,1
1,0,1,0,1,0,0,1,1,0
1,1,0,1,0,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,0
1,0,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,0,1,1,0,1,1,1,0
1,1,1,1,1,1,1,0,0,0
1,1,0,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,0,1,1,1,0
1,1,1,1,1,0,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,0,1,0,0,0,1,1,1
1,1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,1
1,1,1,1,1,0,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,0,1,0,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,0
1,1,1,1,1,1,1,1,1,0
1,1,1,1,0,1,1,1,1,1
1,1,1,1,0,1,1,1,1,0
1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,0,1,1,1
1,1,0,1,0,1,1,1,0,0
1,1,1,1,1,0,1,1,1,1
0,0,0,0,0,0,0,0,1,0
1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,0,0,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,0,1,1,1
1,1,0,1,1,0,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,0,0,1,1,0
1,1,1,0,0,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,0,0,0
1,1,1,1,1,1,1,1,1,0
1,1,1,0,0,1,1,1,1,0
1,1,1,1,1,1,1,1,0,0
1,1,0,1,1,0,1,1,0,1
1,1,1,1,1,0,1,1,0,1
1,1,1,1,0,0,0,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,0,1,1,1,1
1,1,1,0,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,1,1,1,1,0
1,1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,0,1,0
1,1,0,1,1,0,0,1,0,0
1,1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,0,1,0,1
1,1,0,1,0,0,0,1,1,0
1,1,0,0,0,0,0,0,1,0
1,1,1,1,1,0,1,1,1,1
1,1,1,0,1,0,0,1,1,0
1,1,0,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,0,1,1,0,0,1,1,0
1,1,1,1,1,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,0,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,0,1,1,1,1
1,1,1,1,0,1,0,1,1,0
1,1,1,1,1,0,0,0,1,0
1,1,1,1,1,0,0,0,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1,1
1,1,1,0,0,1,0,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,0,1,1,1
1,1,0,0,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,0,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,0,1,0,1,1,0,1,1
1,1,1,1,1,0,1,1,1,1
0,1,1,0,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,0,0,0,0
1,1,1,0,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,0,1,1,0,0,1,1,1,1
1,1,0,1,1,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0,1,0,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
