E1,E2,E3,R1,R2,R3,M1,M2,M3,H1,H2,H3
2,3,3,2,2,2,4,3,3,3,3,3
2,3,3,2,2,3,3,2,2,2,2,3
2,3,3,3,3,3,3,2,2,3,3,3
2,2,2,2,2,2,3,3,2,3,2,3
2,2,2,2,2,3,4,3,3,2,2,3
2,3,2,3,3,4,4,4,3,3,3,4
2,3,3,3,3,3,3,3,2,3,3,4
2,2,2,2,2,3,4,3,2,2,2,3
2,3,3,2,2,2,4,3,3,3,3,3
2,2,2,2,2,3,5,4,4,3,3,3
2,2,2,2,2,2,3,3,2,2,2,3
3,3,3,3,3,3,4,4,3,5,4,5
2,2,2,3,3,4,4,4,3,3,3,3
3,3,3,3,3,3,4,3,2,4,3,4
2,2,3,2,2,2,4,3,3,2,3,3
3,3,3,2,2,2,3,3,2,3,3,3
3,3,3,3,3,4,4,4,3,4,3,4
3,4,5,2,2,3,4,4,3,4,3,3
2,2,2,3,3,3,4,4,3,2,2,3
3,3,4,3,3,3,4,3,3,4,3,4
2,2,2,2,2,3,4,3,3,2,2,3
2,2,3,3,3,4,3,3,2,3,3,3
2,3,3,3,3,3,4,3,3,3,3,3
2,2,2,2,2,2,4,3,2,2,2,3
3,3,3,2,2,1,3,2,2,3,3,3
3,3,3,2,2,2,3,2,1,1,1,2
3,3,3,2,2,4,4,4,3,4,3,4
3,3,4,3,2,3,4,4,3,3,3,3
3,4,4,3,3,4,4,4,3,3,3,3
2,3,3,3,4,4,4,3,3,3,3,3
2,2,2,3,2,3,4,3,3,3,3,3
2,3,3,2,2,3,3,2,1,1,1,2
3,3,3,2,2,3,4,3,3,2,2,4
3,3,3,3,3,3,4,3,3,3,3,4
3,4,4,3,3,4,4,3,3,5,4,4
2,3,3,3,3,3,4,3,3,4,3,4
3,3,4,2,2,3,4,3,2,2,3,4
2,3,3,3,3,4,5,5,4,4,3,3
3,4,4,3,3,3,4,4,3,3,3,3
3,3,3,2,3,4,3,2,2,2,2,3
3,3,3,3,3,4,5,4,4,4,4,5
3,3,4,3,3,4,5,4,4,4,3,4
3,3,3,3,2,3,5,4,4,4,3,4
2,3,2,2,2,3,4,3,3,2,2,3
2,3,3,3,3,3,4,3,2,3,3,4
2,2,2,2,2,2,3,3,2,3,3,4
2,2,3,3,2,3,4,3,3,3,2,3
3,4,4,3,3,3,4,4,3,3,3,4
3,3,3,3,3,4,4,3,3,2,2,3
3,4,4,2,2,3,3,3,2,4,3,4
3,3,3,2,2,3,4,3,3,3,3,3
3,3,3,3,3,3,4,4,3,3,3,4
2,3,3,2,2,3,4,3,3,3,2,3
3,3,3,3,3,4,4,3,2,3,2,3
2,3,3,2,2,3,3,2,2,3,3,3
2,2,2,2,2,3,4,3,2,3,3,4
3,4,4,2,2,3,4,3,3,4,3,4
3,3,4,3,3,4,5,4,3,4,3,4
2,3,3,3,2,3,4,4,4,4,3,3
2,3,3,3,2,3,4,4,3,3,3,3
2,2,2,3,2,4,4,4,3,2,2,3
3,3,3,3,3,4,4,3,3,3,3,3
2,3,3,3,3,3,3,3,2,4,3,4
3,3,3,3,3,4,3,3,2,3,3,3
2,3,3,4,3,4,4,4,3,5,4,5
3,3,3,3,3,3,4,3,3,5,4,4
3,4,4,2,2,3,4,3,3,3,3,3
2,2,2,3,3,3,4,3,3,3,3,3
2,2,2,3,3,4,4,2,2,3,2,3
2,2,2,2,2,2,3,3,2,3,3,3
2,2,2,2,2,3,3,2,2,3,2,3
2,3,3,2,2,3,3,2,2,3,3,4
3,3,4,2,2,3,3,2,2,3,2,3
2,3,3,3,2,3,5,4,3,4,3,4
3,4,4,2,2,2,4,4,3,3,2,3
3,3,3,2,2,2,4,4,3,4,3,4
2,3,3,2,2,3,3,3,2,3,2,3
2,3,3,3,3,4,4,3,2,4,3,4
3,3,3,2,2,3,3,3,3,4,3,4
2,3,3,3,3,4,4,4,3,4,3,4
3,3,3,3,3,4,5,4,3,3,2,3
3,4,4,2,2,3,4,3,3,3,3,4
2,3,3,2,2,2,4,4,3,3,2,3
2,2,2,3,3,3,4,4,3,3,2,3
2,3,3,1,2,2,4,2,2,2,2,3
3,4,4,3,3,3,4,3,2,4,3,4
2,2,2,3,3,3,5,4,3,4,3,4
2,3,3,2,2,3,3,2,2,2,2,2
2,2,2,3,3,3,5,4,3,3,2,4
3,3,3,3,3,4,4,3,2,4,3,4
2,3,3,2,2,3,4,3,2,2,3,3
4,4,4,2,2,3,4,3,2,4,3,4
3,4,4,3,3,4,4,4,3,5,3,4
3,3,4,3,2,3,4,4,3,4,3,4
3,3,3,1,1,2,3,2,2,2,2,2
3,3,3,2,2,3,3,2,2,2,2,3
2,2,2,2,2,4,3,3,2,3,2,3
3,4,4,2,2,3,4,3,3,2,3,3
3,3,3,2,2,3,4,2,2,1,2,3
2,3,3,2,2,3,3,2,2,4,3,4
3,3,4,3,3,4,3,3,2,4,3,4
3,4,4,2,2,2,4,3,3,4,3,3
2,2,3,3,3,3,4,3,3,2,2,2
3,4,4,2,2,3,4,3,2,4,3,3
2,3,3,2,2,3,4,3,2,3,3,3
2,2,2,3,3,3,4,3,3,3,3,3
3,3,4,2,3,4,4,3,2,2,2,3
3,3,3,3,3,4,5,4,4,2,2,2
2,2,3,3,3,3,3,2,2,2,2,3
2,3,3,2,2,3,4,3,3,2,2,3
3,3,3,3,3,3,4,3,2,3,2,3
3,4,4,3,3,4,5,4,4,4,3,4
2,2,2,3,3,4,3,3,2,4,3,4
2,2,2,2,2,3,4,3,3,2,2,3
2,2,2,3,2,3,4,3,2,4,3,3
3,4,4,2,2,3,3,2,2,3,3,3
3,3,3,2,2,3,4,3,3,3,3,4
2,2,2,3,3,4,5,4,3,2,2,3
2,3,3,3,3,3,3,3,2,2,2,3
1,1,2,2,2,2,4,2,2,2,2,3
3,3,4,2,2,3,4,3,3,4,3,4
2,3,3,3,3,3,4,3,3,3,3,3
3,3,3,2,2,3,3,2,1,3,2,3
2,3,3,2,2,2,4,3,3,4,3,4
3,3,3,2,2,3,4,4,3,4,3,4
3,3,4,2,2,3,4,3,2,3,3,3
2,3,3,3,3,3,4,3,2,3,2,3
3,3,4,3,3,4,4,3,3,5,4,5
3,4,4,2,2,3,4,3,3,3,2,3
2,3,3,3,2,4,3,2,2,2,2,3
3,3,3,2,2,3,3,3,2,2,2,3
3,4,4,3,2,3,4,4,3,3,3,3
3,3,3,3,3,4,4,3,3,3,3,3
2,3,3,2,2,3,4,3,3,3,3,4
3,3,3,2,2,3,5,4,3,3,3,4
3,3,3,3,3,3,3,2,2,2,2,2
3,4,4,3,3,4,4,4,4,4,3,4
3,3,4,2,3,2,4,3,3,3,2,3
2,3,3,2,2,3,4,3,2,4,3,4
3,4,4,3,3,4,5,4,3,3,3,3
2,2,2,2,2,3,3,3,2,1,2,3
2,3,3,2,2,3,3,2,2,3,2,3
2,3,2,2,2,2,4,4,3,2,2,3
2,2,3,3,2,3,4,3,3,3,3,3
2,2,2,3,3,4,3,3,2,4,3,3
3,3,3,2,2,2,3,2,2,4,3,4
3,3,3,3,3,3,4,3,3,4,3,3
3,3,3,3,3,3,4,4,3,3,3,3
3,3,3,3,3,4,4,3,3,4,3,4
3,4,4,3,3,3,4,4,3,4,3,4
3,3,3,2,2,3,4,3,3,3,2,3
3,4,4,3,3,4,4,3,2,4,3,4
3,3,3,3,3,3,3,3,2,3,3,3
2,2,2,2,2,2,3,2,1,3,3,3
2,3,3,3,3,4,4,3,3,4,3,4
3,3,4,3,2,3,4,4,3,4,3,4
2,3,3,3,2,3,4,3,2,2,2,2
2,3,3,3,3,4,3,2,1,3,3,3
2,3,3,2,2,2,3,3,2,3,3,3
3,4,4,3,3,3,5,4,3,3,3,3
3,3,3,2,2,2,4,3,3,2,2,3
2,2,2,2,2,3,4,4,4,4,3,3
2,3,3,3,3,4,5,4,4,3,3,4
2,3,3,2,2,3,4,3,2,3,3,4
3,3,3,3,3,3,4,4,3,3,3,4
2,3,3,2,2,3,4,3,3,3,3,3
2,2,2,3,3,3,3,2,2,3,3,4
2,2,2,3,3,3,4,3,2,3,3,3
2,2,2,2,2,3,3,2,2,2,2,3
3,3,3,2,1,3,4,3,2,2,2,3
3,3,3,2,2,3,4,3,3,4,3,3
3,4,4,2,2,3,3,2,1,3,2,3
2,3,3,3,2,3,3,3,2,2,2,3
3,4,4,2,2,3,5,4,4,3,3,3
2,2,3,2,2,3,3,3,2,3,3,4
3,4,4,2,2,3,4,3,3,3,2,3
2,3,3,4,3,5,5,5,4,5,4,4
2,2,2,1,1,2,4,3,3,3,3,4
3,4,4,2,2,2,3,2,2,2,2,3
3,4,4,2,2,2,3,3,2,4,3,4
2,2,2,3,3,4,3,2,2,2,2,3
3,3,3,2,2,3,4,4,3,3,3,4
2,3,3,3,2,3,3,3,3,4,3,4
2,3,3,3,3,4,4,3,3,5,4,4
3,3,3,2,2,3,3,3,2,3,3,4
3,3,3,2,2,3,4,4,4,3,3,4
2,2,2,2,2,3,4,2,2,3,3,4
3,3,3,3,3,4,4,3,3,4,3,4
3,3,3,2,2,3,4,3,3,3,3,3
2,3,3,2,2,2,3,1,1,4,2,3
3,3,3,3,3,4,4,3,3,3,3,3
2,2,2,2,3,3,3,2,2,3,3,4
2,3,3,3,3,4,4,3,2,2,2,3
3,3,3,3,3,4,4,4,3,5,4,5
3,3,3,2,3,3,4,3,3,2,2,3
3,3,4,2,2,3,4,2,2,2,2,3
3,3,3,2,2,2,4,3,3,3,3,3
2,3,3,2,2,3,4,3,3,3,2,3
2,3,3,3,2,3,5,4,3,4,3,4
3,4,4,3,3,3,4,3,3,4,3,3
3,3,3,2,1,2,3,2,2,3,2,3
3,3,3,3,2,2,4,3,3,2,2,3
2,2,2,2,2,3,3,3,2,3,3,3
3,3,3,3,3,4,4,3,2,3,3,4
2,3,2,2,2,3,3,3,2,2,2,3
2,3,3,2,2,3,3,3,2,3,3,4
3,4,4,3,3,4,5,4,3,4,3,4
2,2,2,3,3,4,4,3,2,4,3,4
2,3,2,3,3,4,4,3,2,3,3,3
3,3,3,2,2,3,4,3,2,3,3,3
2,3,3,2,2,2,4,3,3,3,2,3
2,3,3,2,2,3,4,3,3,3,2,3
2,2,2,2,2,3,4,3,2,3,3,3
3,3,3,3,3,4,4,3,3,3,3,4
2,2,2,2,2,2,3,2,2,2,2,2
2,2,3,3,2,3,3,2,2,3,3,3
2,2,2,2,2,3,3,2,2,3,2,3
3,4,4,3,3,4,4,4,3,3,2,3
2,3,3,2,3,3,4,3,3,4,3,3
2,2,2,2,1,2,3,3,2,2,2,3
2,3,3,3,3,4,4,3,3,4,4,4
2,2,2,2,2,2,4,2,2,2,2,3
2,2,2,2,2,2,3,2,2,1,2,2
2,3,3,3,2,3,4,4,3,3,3,3
3,4,4,2,2,2,4,4,3,4,3,3
3,4,4,3,3,4,4,3,3,4,3,4
3,4,4,3,3,4,4,4,3,4,3,4
2,2,2,2,2,3,4,3,3,2,2,3
2,3,3,3,3,4,4,3,3,3,3,3
3,3,4,2,2,3,3,2,2,4,3,4
3,4,4,2,2,3,4,3,3,3,2,3
2,3,3,1,2,2,5,4,4,3,3,4
3,3,3,3,3,4,4,4,4,3,3,4
2,2,2,2,2,2,3,3,2,3,2,3
3,3,3,2,2,3,4,3,3,3,2,3
3,3,4,3,3,5,4,3,3,4,3,4
2,2,3,3,3,3,4,3,3,3,3,4
3,3,3,2,2,3,3,3,2,4,3,4
3,3,3,1,1,2,4,3,3,2,2,3
2,3,3,2,2,2,4,2,2,2,2,2
2,3,3,2,1,2,4,4,3,3,2,3
3,3,3,3,3,4,5,4,3,4,3,4
2,2,2,3,3,3,4,3,2,3,3,3
2,3,3,3,3,4,4,4,3,2,2,3
2,2,2,2,2,2,4,3,3,3,2,3
2,3,3,3,3,4,4,4,3,3,3,4
2,3,3,1,1,2,4,3,2,3,2,3
2,3,3,3,3,4,4,4,3,4,3,3
3,3,3,3,3,4,4,3,2,3,3,3
3,4,4,2,2,3,4,4,3,4,3,3
