評価者,メーカー,ブランド力,コスパ,技術力,レース実績,デザイン
1,イシドロ,D,B,A,C,D
2,イシドロ,D,A,D,C,D
3,ピロリロ,B,D,B,C,A
4,ピロリロ,C,D,B,B,C
5,デロンザ,B,C,C,C,B
6,デロンザ,C,C,C,C,C
7,ビアンカ,B,A,C,A,B
8,デロンザ,B,B,B,C,B
9,ビアンカ,B,C,C,C,B
10,チネッロ,A,C,C,D,D
11,クォーク,D,A,D,B,B
12,デロンザ,A,A,D,A,A
13,チネッロ,A,B,B,D,D
14,コレナゴ,C,C,C,C,C
15,クォーク,D,D,A,B,D
16,ピロリロ,A,D,A,A,A
17,クォーク,D,A,C,C,D
18,デロンザ,B,C,C,C,B
19,デロンザ,A,C,C,C,A
20,クォーク,D,A,D,A,B
21,クォーク,D,D,B,D,D
22,イシドロ,D,B,A,D,D
23,イシドロ,D,C,B,B,B
24,ビアンカ,B,C,C,C,B
25,ビアンカ,D,C,B,A,B
26,チネッロ,A,D,D,D,A
27,イシドロ,D,D,A,D,C
28,デロンザ,A,C,C,C,A
29,コレナゴ,B,A,B,C,C
30,クォーク,C,B,B,C,D
31,ピロリロ,B,D,A,B,B
32,クォーク,D,A,B,B,C
33,クォーク,D,A,D,C,D
34,イシドロ,A,D,A,D,D
35,クォーク,D,A,A,C,C
36,デロンザ,A,C,D,C,A
37,クォーク,D,B,A,C,B
38,コレナゴ,A,D,C,B,C
39,クォーク,D,A,D,C,B
40,ビアンカ,A,D,C,C,A
41,チネッロ,A,D,A,D,D
42,ピロリロ,B,D,A,A,D
43,ビアンカ,A,C,C,D,D
44,チネッロ,A,D,D,D,D
45,チネッロ,B,C,D,C,D
46,デロンザ,A,C,C,C,A
47,コレナゴ,A,C,C,D,B
48,イシドロ,D,A,A,A,A
49,ピロリロ,B,C,B,A,A
50,ピロリロ,D,A,C,D,A
51,ビアンカ,B,C,C,D,D
52,ピロリロ,B,A,B,B,C
53,コレナゴ,B,D,D,B,C
54,コレナゴ,A,D,C,B,C
55,クォーク,C,D,A,D,C
56,クォーク,B,A,A,D,D
57,コレナゴ,A,C,A,C,A
58,ピロリロ,B,C,D,B,A
59,デロンザ,A,C,C,C,A
60,クォーク,C,A,C,C,C
61,コレナゴ,A,D,C,D,C
62,コレナゴ,A,D,D,B,A
63,イシドロ,D,C,B,D,B
64,コレナゴ,A,D,C,D,A
65,クォーク,C,A,B,D,D
66,コレナゴ,A,A,D,D,C
67,チネッロ,A,D,D,D,A
68,チネッロ,B,C,D,D,D
69,デロンザ,C,D,C,D,C
70,コレナゴ,D,D,B,A,C
71,ビアンカ,C,C,B,C,B
72,デロンザ,B,C,B,A,B
73,コレナゴ,B,D,B,B,B
74,イシドロ,A,D,A,D,B
75,イシドロ,D,A,A,A,A
76,チネッロ,C,D,D,D,D
77,デロンザ,B,C,B,C,B
78,チネッロ,A,D,C,D,D
79,ビアンカ,B,B,C,D,B
80,ピロリロ,B,D,D,A,A
81,コレナゴ,A,C,C,B,C
82,コレナゴ,A,D,C,A,A
83,ビアンカ,A,A,B,B,A
84,イシドロ,A,B,B,D,B
85,ビアンカ,A,D,C,C,B
86,デロンザ,B,C,C,C,B
87,ビアンカ,B,A,B,C,B
88,チネッロ,A,B,D,D,D
89,チネッロ,B,A,D,B,D
90,クォーク,D,A,A,D,C
91,クォーク,D,A,C,C,D
92,ピロリロ,C,D,A,B,B
93,ビアンカ,B,C,D,C,D
94,イシドロ,A,B,A,D,D
95,チネッロ,A,D,B,D,D
96,ビアンカ,B,B,A,C,B
97,イシドロ,C,A,A,A,D
98,チネッロ,A,D,A,D,D
99,ピロリロ,B,D,A,A,C
100,ビアンカ,A,D,C,D,A
101,ピロリロ,B,C,B,B,A
102,コレナゴ,C,B,B,C,C
103,ピロリロ,B,D,C,A,A
104,イシドロ,C,B,B,D,D
105,デロンザ,A,C,C,C,A
106,イシドロ,B,A,C,B,A
107,クォーク,A,A,A,C,D
108,クォーク,D,B,C,D,D
109,ピロリロ,B,D,B,B,A
110,デロンザ,B,B,B,C,B
111,ピロリロ,B,B,C,B,A
112,ピロリロ,A,D,B,C,D
113,クォーク,D,A,A,C,C
114,ビアンカ,B,A,C,C,B
115,クォーク,B,C,D,A,D
116,クォーク,C,B,A,C,D
117,イシドロ,C,D,B,C,D
118,ピロリロ,C,D,D,A,A
119,ビアンカ,B,B,D,B,B
120,コレナゴ,B,C,B,B,B
121,イシドロ,D,A,B,C,B
122,コレナゴ,A,C,B,B,C
123,ビアンカ,B,C,A,A,B
124,クォーク,D,C,A,C,D
125,チネッロ,A,D,D,C,D
126,ビアンカ,B,C,C,C,A
127,ピロリロ,B,D,B,A,A
128,ビアンカ,C,C,C,B,B
129,チネッロ,B,D,C,D,D
130,ビアンカ,D,C,D,C,D
131,コレナゴ,A,A,D,B,B
132,ピロリロ,B,A,B,A,A
133,デロンザ,A,C,B,C,A
134,クォーク,D,A,A,D,B
135,デロンザ,B,A,C,C,B
136,チネッロ,B,D,D,D,D
137,クォーク,D,A,B,C,A
138,コレナゴ,B,A,B,B,C
139,コレナゴ,A,D,A,B,C
140,イシドロ,D,C,D,D,C
141,イシドロ,C,A,A,B,D
142,ピロリロ,C,C,B,D,A
143,デロンザ,C,A,D,B,C
144,ビアンカ,B,A,C,B,B
145,デロンザ,A,D,C,A,A
146,チネッロ,A,C,A,D,D
147,クォーク,C,A,A,C,D
148,ピロリロ,D,A,B,A,A
149,クォーク,B,B,A,C,D
150,コレナゴ,A,B,B,D,A
151,デロンザ,A,C,C,C,A
152,クォーク,D,C,A,C,B
153,クォーク,D,A,A,C,D
154,ビアンカ,A,C,C,D,A
155,チネッロ,B,D,D,A,D
156,コレナゴ,A,D,B,B,D
157,クォーク,B,A,A,C,A
158,クォーク,D,A,B,D,D
159,ビアンカ,C,D,C,D,A
160,ピロリロ,D,C,A,C,A
161,ピロリロ,B,D,A,B,A
162,クォーク,D,B,C,C,D
163,クォーク,C,C,A,C,A
164,チネッロ,B,D,C,C,C
165,ビアンカ,B,C,C,B,A
166,クォーク,C,A,A,C,D
167,ピロリロ,C,B,A,A,A
168,ピロリロ,D,C,A,A,C
169,イシドロ,D,A,A,D,C
170,デロンザ,A,D,C,C,A
171,コレナゴ,D,D,D,B,C
172,ビアンカ,B,C,C,C,B
173,コレナゴ,B,D,B,A,D
174,チネッロ,A,D,D,D,A
175,ピロリロ,B,D,B,A,B
176,クォーク,C,A,A,A,C
177,デロンザ,C,C,B,C,C
178,クォーク,A,B,B,B,D
179,デロンザ,A,D,C,B,A
180,デロンザ,A,C,C,A,A
181,コレナゴ,A,D,C,B,C
182,ピロリロ,B,D,B,A,A
183,デロンザ,A,A,C,C,A
184,ビアンカ,A,C,B,A,B
185,クォーク,D,A,A,D,D
186,イシドロ,D,C,B,C,C
187,コレナゴ,B,B,B,C,B
188,イシドロ,D,C,A,C,A
189,ピロリロ,B,D,B,A,A
190,ビアンカ,D,C,C,A,A
191,チネッロ,A,C,C,D,C
192,ピロリロ,B,A,B,B,B
193,イシドロ,B,C,A,C,D
194,チネッロ,B,D,B,C,A
195,クォーク,C,A,A,C,C
196,ピロリロ,A,D,B,A,C
197,ビアンカ,B,C,C,C,D
198,ビアンカ,B,B,C,C,A
199,ピロリロ,A,D,B,A,A
200,チネッロ,A,D,D,A,C
201,コレナゴ,A,D,B,B,D
202,コレナゴ,B,B,B,B,C
203,ピロリロ,B,C,B,B,A
204,ビアンカ,A,B,C,D,B
205,チネッロ,D,C,D,D,D
206,チネッロ,A,C,D,D,D
207,クォーク,D,A,A,C,A
208,デロンザ,D,C,A,C,D
209,コレナゴ,A,D,C,B,D
210,イシドロ,D,A,A,C,C
211,デロンザ,B,D,B,D,B
212,クォーク,B,A,A,B,C
213,クォーク,B,D,B,C,C
214,ビアンカ,B,C,D,C,B
215,クォーク,B,A,D,C,A
216,ピロリロ,B,D,B,C,B
217,デロンザ,A,C,C,C,A
218,チネッロ,A,D,D,D,D
219,デロンザ,A,C,B,D,A
220,デロンザ,B,C,B,C,B
221,コレナゴ,A,A,B,C,B
222,ピロリロ,A,C,B,A,B
223,クォーク,B,A,D,C,D
224,クォーク,C,A,B,B,D
225,ビアンカ,B,B,C,D,A
226,イシドロ,D,A,D,D,D
227,ビアンカ,A,C,A,C,B
228,ビアンカ,A,B,A,C,B
229,チネッロ,A,D,D,D,A
230,チネッロ,B,D,C,A,D
231,ビアンカ,D,C,B,C,B
232,イシドロ,B,A,A,D,D
233,デロンザ,A,C,C,C,A
234,チネッロ,B,D,D,C,D
235,ビアンカ,B,D,B,C,A
236,チネッロ,A,D,C,D,D
237,コレナゴ,A,D,B,B,C
238,イシドロ,D,D,A,D,C
239,デロンザ,A,C,C,C,A
240,チネッロ,A,D,D,D,C
241,クォーク,D,A,A,D,D
242,デロンザ,B,B,C,B,B
243,ピロリロ,B,C,B,B,A
244,ビアンカ,D,C,C,C,B
245,ピロリロ,C,B,D,A,A
246,クォーク,C,C,A,A,D
247,コレナゴ,A,D,B,A,D
248,コレナゴ,B,D,B,C,C
249,クォーク,D,B,A,C,A
250,コレナゴ,A,D,B,B,C
251,クォーク,D,A,A,B,D
252,ビアンカ,B,D,B,C,B
253,ビアンカ,C,B,D,C,A
254,デロンザ,C,D,C,C,C
255,チネッロ,A,C,D,D,C
256,イシドロ,D,A,C,A,A
257,イシドロ,C,B,B,D,C
258,チネッロ,C,B,B,C,B
259,ピロリロ,C,B,B,C,A
260,ピロリロ,A,C,B,B,A
261,デロンザ,B,D,C,C,B
262,ピロリロ,D,D,B,A,A
263,チネッロ,A,B,D,C,D
264,デロンザ,C,C,B,D,C
265,チネッロ,A,C,D,D,C
266,ピロリロ,B,D,B,B,C
267,デロンザ,C,C,B,D,C
268,チネッロ,D,D,D,C,C
269,クォーク,D,A,D,B,D
270,クォーク,A,A,B,A,C
271,チネッロ,D,C,D,B,B
272,ビアンカ,B,D,C,A,B
273,イシドロ,A,A,D,D,D
274,ピロリロ,B,D,A,D,A
275,ピロリロ,B,D,A,A,A
276,チネッロ,A,B,D,B,D
277,イシドロ,C,A,A,D,D
278,チネッロ,A,D,B,D,D
279,ビアンカ,C,C,C,B,D
280,ピロリロ,A,D,B,A,A
281,デロンザ,A,C,B,C,A
282,ビアンカ,B,C,C,C,B
283,ビアンカ,A,D,C,C,B
284,コレナゴ,A,D,B,B,C
285,ピロリロ,B,D,B,C,A
286,イシドロ,B,B,A,D,D
287,デロンザ,D,D,C,D,D
288,イシドロ,D,B,A,C,C
289,クォーク,D,A,D,C,D
290,ビアンカ,C,C,D,C,A
291,クォーク,D,A,A,C,D
292,チネッロ,B,C,C,A,C
293,コレナゴ,B,C,D,B,D
294,イシドロ,D,A,A,C,D
295,チネッロ,A,C,C,D,D
296,イシドロ,C,A,A,D,D
297,チネッロ,B,A,C,A,D
298,デロンザ,A,B,C,C,A
299,ピロリロ,D,B,B,A,A
300,イシドロ,D,A,A,D,D
