都市,月,日,季節,午前天気,午後天気,気温,風速,降水量
高松,3,1,春,晴,晴,3.5,3.3,0
高松,3,2,春,晴,快晴,7,3.2,0
高松,3,3,春,快晴,快晴,9.7,2,0
高松,3,4,春,曇,曇,9.4,1.2,0
高松,3,5,春,快晴,快晴,11.9,1.4,0
高松,3,6,春,曇,曇,14.1,1.2,0
高松,3,7,春,曇,晴,16,1.4,0
高松,3,8,春,晴,晴,15.2,2.4,0
高松,3,9,春,雨,雨,8.7,2.6,42.5
高松,3,10,春,曇,曇,7.9,2.3,0
高松,3,11,春,曇,晴,7.4,2.5,0
高松,3,12,春,晴,快晴,7.5,1.9,0
高松,3,13,春,曇,曇,8,1.7,3.5
高松,3,14,春,雨,曇,7,2,19
高松,3,15,春,晴,快晴,8.4,2.5,0
高松,3,16,春,曇,薄曇,8.6,1.4,0
高松,3,17,春,快晴,晴,11.4,1.4,0
高松,3,18,春,薄曇,雨,11.9,1.2,5
高松,3,19,春,曇,曇,14.4,2.6,2
高松,3,20,春,晴,快晴,11.2,3.3,0
高松,3,21,春,晴,快晴,10.1,2.3,0
高松,3,22,春,快晴,晴,10.5,1.7,0
高松,3,23,春,薄曇,薄曇,12.4,2,0
高松,3,24,春,晴,曇,9.6,3.6,0
高松,3,25,春,晴,晴,8,2.8,0
高松,3,26,春,晴,晴,7.7,1.6,0
高松,3,27,春,晴,曇,9.7,2.3,0
高松,3,28,春,晴,晴,11.3,2.8,0
高松,3,29,春,晴,曇,12.3,1.8,0
高松,3,30,春,薄曇,薄曇,14.9,2.6,0
高松,3,31,春,晴,曇,15.1,1.7,0.5
高松,4,1,春,雨,雨,14,3.7,6
高松,4,2,春,快晴,曇,15.6,1.6,0
高松,4,3,春,曇,曇,16.9,2.4,3.5
高松,4,4,春,雨,曇,15.6,1.7,12
高松,4,5,春,曇,薄曇,13.9,1.7,0
高松,4,6,春,薄曇,薄曇,14.9,1.8,0
高松,4,7,春,雨,曇,16,2.2,20.5
高松,4,8,春,薄曇,曇,16.1,2,0
高松,4,9,春,薄曇,薄曇,16.9,1.4,0
高松,4,10,春,薄曇,曇,16.4,1.2,0
高松,4,11,春,薄曇,晴,12.4,4,0
高松,4,12,春,晴,薄曇,10.4,2,0
高松,4,13,春,曇,曇,14.6,1.7,6
高松,4,14,春,曇,晴,18.9,2.4,0
高松,4,15,春,快晴,快晴,16.3,2.2,0
高松,4,16,春,薄曇,晴,16.1,1.8,0
高松,4,17,春,晴,快晴,20.6,4.9,4
高松,4,18,春,曇,曇,15.6,4.4,0
高松,4,19,春,快晴,快晴,16,4.1,0
高松,4,20,春,快晴,晴,15.5,2,0
高松,4,21,春,雨,雨,15.9,1.4,19
高松,4,22,春,晴,晴,20.4,2.9,0
高松,4,23,春,曇,曇,18,1.7,4.5
高松,4,24,春,薄曇,曇,17,1.5,0
高松,4,25,春,薄曇,曇,16.9,1.7,0
高松,4,26,春,快晴,薄曇,18.9,1.8,0
高松,4,27,春,雨,雨,17.3,3.7,7.5
高松,4,28,春,雨,雨,16,3.3,1.5
高松,4,29,春,晴,晴,13.8,3.1,0
高松,4,30,春,快晴,快晴,16,2,0
高松,5,1,春,快晴,晴,20.1,2.1,0
高松,5,2,春,快晴,薄曇,20,1.9,0
高松,5,3,春,曇,雨,19,2.9,4
高松,5,4,春,快晴,快晴,21.6,7.3,0
高松,5,5,春,快晴,薄曇,21.9,4.8,0
高松,5,6,春,雨,曇,17.4,1.4,1.5
高松,5,7,春,曇,薄曇,19.8,2.5,0
高松,5,8,春,薄曇,薄曇,19.3,2,0
高松,5,9,春,雨,雨,16.2,2.1,23
高松,5,10,春,曇,雨,17.9,1.5,2.5
高松,5,11,春,曇,曇,18.5,3.6,4.5
高松,5,12,春,快晴,快晴,18.2,1.9,0
高松,5,13,春,晴,薄曇,20,1.8,0
高松,5,14,春,晴,薄曇,21.3,2.1,0
高松,5,15,春,曇,晴,21.6,1.9,0
高松,5,16,春,曇,雨,20.6,3,34.5
高松,5,17,春,晴,晴,18.9,2.2,0
高松,5,18,春,晴,晴,19.9,2,0
高松,5,19,春,薄曇,薄曇,20.6,1.7,0
高松,5,20,春,快晴,快晴,22.2,1.9,0
高松,5,21,春,晴,晴,22.8,1.6,0
高松,5,22,春,薄曇,薄曇,21.7,2,0
高松,5,23,春,晴,薄曇,23.3,1.9,0
高松,5,24,春,薄曇,曇,22.7,1.7,0
高松,5,25,春,曇,曇,21.7,1.8,0
高松,5,26,春,曇,雨,23.5,2,4
高松,5,27,春,曇,晴,24.2,1.8,0
高松,5,28,春,曇,曇,21.1,2,0
高松,5,29,春,曇,雨,20.9,2.2,7.5
高松,5,30,春,曇,晴,22.1,1.9,3
高松,5,31,春,快晴,薄曇,24.4,3.2,0
高松,6,1,夏,薄曇,晴,21.9,2.6,0
高松,6,2,夏,晴,快晴,20,2.4,0
高松,6,3,夏,快晴,快晴,21,2.1,0
高松,6,4,夏,曇,曇,20.3,2.5,6
高松,6,5,夏,雨,曇,18.5,3.4,15
高松,6,6,夏,曇,曇,21.7,2,0
高松,6,7,夏,雨,雨,20.3,2.5,42.5
高松,6,8,夏,曇,曇,22.1,2.1,0
高松,6,9,夏,雨,晴,22.8,1.6,4.5
高松,6,10,夏,晴,快晴,25.2,1.9,0
高松,6,11,夏,薄曇,薄曇,24.9,2,0
高松,6,12,夏,曇,雨,23,3.3,32.5
高松,6,13,夏,曇,曇,22.8,1.9,12
高松,6,14,夏,晴,晴,25.1,1.9,0
高松,6,15,夏,薄曇,薄曇,25.9,1.9,0
高松,6,16,夏,雨,雨,24,2,7.5
高松,6,17,夏,曇,曇,24.7,4.7,0
高松,6,18,夏,薄曇,薄曇,25.4,1.9,0
高松,6,19,夏,雨,曇,22.7,1.7,26
高松,6,20,夏,曇,曇,24.6,2,0.5
高松,6,21,夏,曇,曇,25.2,2.4,41
高松,6,22,夏,雨,雨,23.7,1.4,14
高松,6,23,夏,曇,晴,25.9,2.7,65
高松,6,24,夏,曇,曇,22.6,2.4,32
高松,6,25,夏,雨,雨,23.8,4,8
高松,6,26,夏,晴,晴,24.3,3.2,0
高松,6,27,夏,晴,曇,22.6,1.9,19
高松,6,28,夏,曇,雨,21.3,1.6,9.5
高松,6,29,夏,雨,雨,22,1.5,13
高松,6,30,夏,曇,雨,24.4,1.2,0.5
高松,7,1,夏,晴,晴,26.5,1.7,0
高松,7,2,夏,薄曇,薄曇,28.7,1.9,0
高松,7,3,夏,晴,晴,30.2,2.7,0
高松,7,4,夏,薄曇,薄曇,30.1,2.3,0
高松,7,5,夏,晴,曇,29.2,2,0
高松,7,6,夏,晴,晴,29.6,1.8,0
高松,7,7,夏,快晴,薄曇,29.5,2.3,0
高松,7,8,夏,雨,雨,24.5,1.7,13.5
高松,7,9,夏,雨,雨,24.8,1.7,28
高松,7,10,夏,薄曇,薄曇,27.6,1.5,0
高松,7,11,夏,曇,曇,27.8,2.1,0
高松,7,12,夏,曇,曇,28.6,1.7,0
高松,7,13,夏,雨,曇,27.8,2.1,9.5
高松,7,14,夏,曇,曇,28.5,4,0
高松,7,15,夏,曇,曇,25.6,3.9,0
高松,7,16,夏,薄曇,曇,26.1,1.9,0
高松,7,17,夏,雨,曇,27.5,2.1,9
高松,7,18,夏,晴,快晴,28.7,2.4,0
高松,7,19,夏,晴,快晴,28.4,1.8,0
高松,7,20,夏,晴,晴,28,2.7,0
高松,7,21,夏,薄曇,晴,27.6,2.6,0
高松,7,22,夏,曇,薄曇,27.5,2.4,0
高松,7,23,夏,曇,晴,28,2,0
高松,7,24,夏,薄曇,曇,28,2.1,0
高松,7,25,夏,薄曇,雨,27.1,1.7,0
高松,7,26,夏,曇,晴,28.1,1.8,0
高松,7,27,夏,曇,晴,29.1,1.8,0
高松,7,28,夏,晴,晴,29.4,2.1,0
高松,7,29,夏,曇,晴,29.4,2.3,0
高松,7,30,夏,曇,薄曇,29,2,0
高松,7,31,夏,晴,晴,29.4,1.9,0
高松,8,1,夏,晴,快晴,30,1.9,0
高松,8,2,夏,晴,薄曇,29.1,1.8,6.5
高松,8,3,夏,薄曇,薄曇,29.2,1.7,0
高松,8,4,夏,晴,晴,29.8,1.9,0
高松,8,5,夏,曇,薄曇,30,2,0
高松,8,6,夏,薄曇,晴,30.4,2.2,0
高松,8,7,夏,晴,晴,29.9,2.3,0
高松,8,8,夏,晴,快晴,30.5,2.3,0
高松,8,9,夏,晴,曇,30.6,2.3,0
高松,8,10,夏,快晴,薄曇,29.9,1.8,0
高松,8,11,夏,晴,薄曇,29.4,2,0
高松,8,12,夏,快晴,晴,29.8,2.1,0
高松,8,13,夏,晴,晴,30.6,1.8,0
高松,8,14,夏,晴,晴,31.3,2.1,0
高松,8,15,夏,晴,晴,31.5,2.4,0
高松,8,16,夏,晴,雷,30,1.9,1
高松,8,17,夏,曇,晴,29.3,2.2,1.5
高松,8,18,夏,晴,晴,30.3,2.3,0
高松,8,19,夏,晴,晴,30.9,2,0
高松,8,20,夏,曇,晴,30.8,2,0.5
高松,8,21,夏,晴,快晴,31.1,2.6,0
高松,8,22,夏,晴,曇,30.1,2.3,0
高松,8,23,夏,晴,快晴,30.1,2.6,0
高松,8,24,夏,晴,晴,29.9,2.8,0
高松,8,25,夏,晴,晴,29.9,2.1,0
高松,8,26,夏,薄曇,晴,28.8,2.3,0.5
高松,8,27,夏,曇,曇,26.3,2.4,0
高松,8,28,夏,曇,薄曇,27.8,4.2,0
高松,8,29,夏,雨,晴,25.3,5,79.5
高松,8,30,夏,晴,晴,24.9,5.6,0
高松,8,31,夏,快晴,快晴,26.5,3,0
高松,9,1,秋,晴,雨,25.5,1.6,0
高松,9,2,秋,薄曇,晴,26.8,2.7,0
高松,9,3,秋,曇,曇,28.2,3.4,0
高松,9,4,秋,晴,雨,28.6,4.4,0
高松,9,5,秋,雨,曇,26.5,1.5,10.5
高松,9,6,秋,曇,晴,28.5,2.2,0
高松,9,7,秋,曇,雷,28,2.1,0
高松,9,8,秋,雨,曇,25.5,3.4,36.5
高松,9,9,秋,晴,快晴,25.7,1.7,0
高松,9,10,秋,晴,晴,26,2.2,0
高松,9,11,秋,晴,晴,26.9,1.8,0
高松,9,12,秋,曇,曇,26.7,2.7,1
高松,9,13,秋,雷,曇,24.6,1.8,31
高松,9,14,秋,雨,曇,24.2,1.3,1
高松,9,15,秋,曇,曇,25,2,0
高松,9,16,秋,曇,晴,26.2,2,0
高松,9,17,秋,薄曇,雨,26.8,1.4,0
高松,9,18,秋,雨,雨,25.3,1.5,31.5
高松,9,19,秋,雨,雨,23.3,1.8,21
高松,9,20,秋,雨,雨,21.1,3.5,100.5
高松,9,21,秋,曇,曇,22.3,1.6,0
高松,9,22,秋,雨,雨,22.3,1.8,12
高松,9,23,秋,曇,曇,22,1.4,0.5
高松,9,24,秋,曇,晴,23.7,2.1,0
高松,9,25,秋,曇,曇,24.5,1.9,0.5
高松,9,26,秋,雨,晴,24.9,2,9.5
高松,9,27,秋,晴,曇,26.4,1.9,0
高松,9,28,秋,曇,雨,26.7,2.3,10
高松,9,29,秋,曇,雨,22.6,1.9,20
高松,9,30,秋,曇,曇,22.1,2,0
高松,10,1,秋,曇,曇,22.9,1.3,1.5
高松,10,2,秋,晴,晴,25.9,1.7,0
高松,10,3,秋,曇,曇,25.2,1.5,0
高松,10,4,秋,曇,曇,24.4,2,0
高松,10,5,秋,曇,曇,26.2,3.2,1.5
高松,10,6,秋,晴,晴,24.3,2.6,0
高松,10,7,秋,晴,曇,21,2.6,0
高松,10,8,秋,曇,曇,24.4,1.4,0
高松,10,9,秋,曇,曇,21.6,3.1,10.5
高松,10,10,秋,晴,晴,19.2,2.6,0
高松,10,11,秋,曇,曇,18.5,1.8,0
高松,10,12,秋,曇,晴,19.2,2.1,0
高松,10,13,秋,曇,曇,17.9,2,0
高松,10,14,秋,曇,晴,17.5,1.4,0
高松,10,15,秋,快晴,薄曇,17.8,1.9,0
高松,10,16,秋,曇,雨,22.2,3.6,0
高松,10,17,秋,曇,晴,22.3,1.7,15
高松,10,18,秋,曇,晴,23.4,1.5,0
高松,10,19,秋,曇,曇,22.7,1.8,0
高松,10,20,秋,薄曇,薄曇,22.5,1.9,0
高松,10,21,秋,曇,曇,19.1,2.3,0
高松,10,22,秋,雨,雨,17,1.2,9.5
高松,10,23,秋,晴,曇,18.5,1.7,1.5
高松,10,24,秋,快晴,快晴,16.9,2.2,0
高松,10,25,秋,晴,曇,18.6,1.6,0
高松,10,26,秋,晴,曇,21.1,1.8,0
高松,10,27,秋,晴,晴,19.3,2.8,0
高松,10,28,秋,曇,雨,17.6,2,2
高松,10,29,秋,曇,曇,17.4,3.4,0.5
高松,10,30,秋,晴,晴,14.5,1.4,0
高松,10,31,秋,晴,曇,15.3,1.5,5.5
高松,11,1,秋,晴,晴,15,2.7,5
高松,11,2,秋,快晴,晴,14.2,2.4,0
高松,11,3,秋,晴,晴,14.1,3.8,0
高松,11,4,秋,快晴,快晴,12.9,1.9,0
高松,11,5,秋,快晴,快晴,14.2,1.9,0
高松,11,6,秋,曇,曇,14.2,2.7,0
高松,11,7,秋,曇,快晴,12,1.9,0
高松,11,8,秋,曇,曇,13.6,2.1,3
高松,11,9,秋,晴,晴,11.4,3.3,0
高松,11,10,秋,曇,曇,10,2.1,0
高松,11,11,秋,曇,晴,13.4,2.5,0
高松,11,12,秋,快晴,晴,13.6,1.6,0
高松,11,13,秋,晴,曇,14.9,1.3,0
高松,11,14,秋,雨,雨,16.3,1.4,2
高松,11,15,秋,曇,雨,17.1,2.6,1
高松,11,16,秋,晴,快晴,12.1,1.8,0
高松,11,17,秋,晴,晴,12.9,1.7,0
高松,11,18,秋,快晴,曇,13.9,1.8,2
高松,11,19,秋,雨,曇,18.1,2.2,5.5
高松,11,20,秋,薄曇,曇,18.4,1.7,0
高松,11,21,秋,曇,曇,16.4,2.3,0.5
高松,11,22,秋,快晴,快晴,17.2,3,0
高松,11,23,秋,曇,曇,12.1,3.4,0
高松,11,24,秋,晴,晴,11,3.6,1.5
高松,11,25,秋,薄曇,快晴,10.6,2.3,0
高松,11,26,秋,快晴,薄曇,10.7,1.7,2.5
高松,11,27,秋,雨,雨,12.1,1.7,25.5
高松,11,28,秋,曇,曇,12.3,3.3,0
高松,11,29,秋,晴,曇,11.6,3,0
高松,11,30,秋,曇,曇,10.5,2.1,0
高松,12,1,冬,曇,曇,13.8,3.5,0
高松,12,2,冬,晴,晴,11.2,2.1,0
高松,12,3,冬,快晴,晴,10.1,1.2,0
高松,12,4,冬,曇,雨,11,1.6,19.5
高松,12,5,冬,薄曇,薄曇,14.4,3.1,0.5
高松,12,6,冬,晴,晴,12.1,3.7,0
高松,12,7,冬,快晴,晴,9,2.1,0
高松,12,8,冬,快晴,薄曇,9.8,2,0
高松,12,9,冬,晴,晴,10.4,3.5,0
高松,12,10,冬,晴,曇,8.9,1.8,0
高松,12,11,冬,曇,晴,8.6,2.4,0
高松,12,12,冬,薄曇,曇,7.9,1.4,0
高松,12,13,冬,雨,雨,10,1.2,27
高松,12,14,冬,曇,曇,9.2,3.3,0.5
高松,12,15,冬,晴,雨,6.1,2.2,0.5
高松,12,16,冬,晴,晴,5.8,3,0
高松,12,17,冬,晴,晴,7.9,3.1,0
高松,12,18,冬,晴,薄曇,8.1,1.7,0
高松,12,19,冬,晴,晴,8.5,1.3,0
高松,12,20,冬,曇,曇,10.5,1,0
高松,12,21,冬,曇,快晴,10.7,1.5,0
高松,12,22,冬,曇,曇,13.9,2.6,6
高松,12,23,冬,晴,雨,10.8,6.5,2
高松,12,24,冬,晴,曇,8.7,2.3,0
高松,12,25,冬,晴,晴,7.8,1.5,0
高松,12,26,冬,雨,雨,9,1.2,2
高松,12,27,冬,雨,晴,10.8,4,15
高松,12,28,冬,晴,曇,5.3,3,0
高松,12,29,冬,薄曇,雨,5.2,2.9,0
高松,12,30,冬,快晴,晴,6.4,2.6,0
高松,12,31,冬,快晴,晴,6.6,2,0
金沢,1,1,冬,曇,晴,5.6,2.8,0.5
金沢,1,2,冬,曇,晴,10.9,7,0.5
金沢,1,3,冬,晴,晴,12.6,5.5,0
金沢,1,4,冬,雨,曇,11.3,5.3,1.5
金沢,1,5,冬,雨,雨,9.1,4.1,3.5
金沢,1,6,冬,曇,曇,8,3,0
金沢,1,7,冬,雨,雨,5.2,2.5,19.5
金沢,1,8,冬,雨,雨,5,5.4,17
金沢,1,9,冬,晴,曇,4.8,4.4,14
金沢,1,10,冬,曇,雨,6.3,6.7,4
金沢,1,11,冬,雨,曇,3.6,4.6,2.5
金沢,1,12,冬,曇,雨,2.2,3.8,0
金沢,1,13,冬,曇,曇,3.3,5.2,14
金沢,1,14,冬,雪,みぞれ,3.2,5.8,33
金沢,1,15,冬,みぞれ,雨,3.8,4.2,5
金沢,1,16,冬,雨,雨,4.1,4.5,4.5
金沢,1,17,冬,晴,曇,4.2,4.5,0
金沢,1,18,冬,雨,雨,6.6,6.6,24.5
金沢,1,19,冬,あられ,雪,1.5,12.4,13.5
金沢,1,20,冬,みぞれ,曇,3.8,7.7,6
金沢,1,21,冬,曇,曇,2.7,2.8,6
金沢,1,22,冬,雪,雪,1.1,2.7,6
金沢,1,23,冬,薄曇,雨,2.3,4.1,6.5
金沢,1,24,冬,あられ,曇,-0.4,11.6,17
金沢,1,25,冬,曇,曇,0.7,4.4,4
金沢,1,26,冬,晴,晴,3.8,4.6,0
金沢,1,27,冬,雨,曇,6.2,6.6,1.5
金沢,1,28,冬,雨,曇,7.7,4,0.5
金沢,1,29,冬,雨,雨,4.7,7.3,22.5
金沢,1,30,冬,曇,晴,4.3,4.2,8
金沢,1,31,冬,晴,曇,5.7,2.8,5
金沢,2,1,冬,曇,曇,2.2,5.1,0
金沢,2,2,冬,雪,雪,2,3.4,1.5
金沢,2,3,冬,雪,晴,3,2.4,0.5
金沢,2,4,冬,曇,曇,4.7,5.4,11.5
金沢,2,5,冬,晴,曇,6,2.8,7.5
金沢,2,6,冬,曇,曇,3.8,4.2,22
金沢,2,7,冬,雪,晴,1.5,3.7,0
金沢,2,8,冬,快晴,晴,4,3.5,2
金沢,2,9,冬,みぞれ,曇,3.9,7.3,33
金沢,2,10,冬,雪,晴,3.9,4.9,2
金沢,2,11,冬,快晴,快晴,4.4,4.3,0
金沢,2,12,冬,薄曇,曇,9.1,2.4,0
金沢,2,13,冬,雨,雨,13.3,2.6,5
金沢,2,14,冬,雨,雨,12.4,6.7,27
金沢,2,15,冬,雪,雪,1.7,4.4,22.5
金沢,2,16,冬,雪,雪,0.5,6.2,34
金沢,2,17,冬,みぞれ,雪,1.5,4,30.5
金沢,2,18,冬,快晴,快晴,4.7,3.4,0
金沢,2,19,冬,晴,曇,8.5,5.6,0
金沢,2,20,冬,曇,雨,6.8,3.5,26.5
金沢,2,21,冬,晴,曇,6.7,7.2,3
金沢,2,22,冬,薄曇,曇,4.5,2.9,1
金沢,2,23,冬,曇,曇,6.9,5,3
金沢,2,24,冬,雪,晴,2.4,3.9,0
金沢,2,25,冬,晴,曇,2.6,4,3.5
金沢,2,26,冬,雪,曇,2.3,4.5,13.5
金沢,2,27,冬,快晴,雨,6,5,3
金沢,2,28,冬,快晴,快晴,8.1,2.3,0
金沢,2,29,冬,雨,雨,6,7.5,29
金沢,3,1,春,あられ,曇,1.1,4.9,3.5
金沢,3,2,春,曇,曇,4.1,5,5
金沢,3,3,春,雨,晴,8.3,5.3,0
金沢,3,4,春,薄曇,快晴,8.3,3.3,0
金沢,3,5,春,雨,快晴,11.5,3.6,0
金沢,3,6,春,薄曇,曇,16.2,5.4,0
金沢,3,7,春,曇,晴,12.4,5,2.5
金沢,3,8,春,曇,曇,11.4,3.4,0
金沢,3,9,春,雨,雨,4.9,6,9.5
金沢,3,10,春,薄曇,曇,4.6,4.5,0
金沢,3,11,春,晴,晴,4.7,3.7,4
金沢,3,12,春,みぞれ,晴,4,3.6,0
金沢,3,13,春,薄曇,曇,5.7,2.6,3
金沢,3,14,春,曇,曇,5.1,3.9,7.5
金沢,3,15,春,雨,快晴,5.7,3,1.5
金沢,3,16,春,薄曇,薄曇,8.3,3.2,0
金沢,3,17,春,快晴,快晴,10.9,2.6,0
金沢,3,18,春,薄曇,雨,12.8,3.4,3.5
金沢,3,19,春,雨,曇,11.2,3.2,13.5
金沢,3,20,春,曇,曇,8.6,3.8,0
金沢,3,21,春,晴,快晴,7.1,3.1,0
金沢,3,22,春,快晴,晴,9.6,4.5,0
金沢,3,23,春,曇,曇,8.6,4.6,1
金沢,3,24,春,雨,晴,5.8,3.3,0
金沢,3,25,春,みぞれ,晴,4.8,2.8,2
金沢,3,26,春,晴,晴,7,3.1,0
金沢,3,27,春,薄曇,快晴,8.1,2.4,0
金沢,3,28,春,快晴,晴,9.5,2.6,0
金沢,3,29,春,快晴,薄曇,11.4,2.6,0
金沢,3,30,春,曇,曇,13.9,5.5,0
金沢,3,31,春,晴,薄曇,12.5,2.2,0
金沢,4,1,春,晴,薄曇,14.8,5.1,0
金沢,4,2,春,晴,晴,15.9,2.1,0
金沢,4,3,春,曇,曇,17.8,3.6,1
金沢,4,4,春,雨,雨,10.6,5.8,26
金沢,4,5,春,曇,晴,11.3,3.3,0.5
金沢,4,6,春,薄曇,薄曇,12.5,2.8,0
金沢,4,7,春,雨,雨,13,5.1,45.5
金沢,4,8,春,曇,曇,13.6,3.3,0
金沢,4,9,春,薄曇,晴,16.8,4.7,0
金沢,4,10,春,薄曇,曇,15.8,4.5,0
金沢,4,11,春,曇,晴,7.3,4.9,9.5
金沢,4,12,春,晴,薄曇,9.2,2.8,0
金沢,4,13,春,曇,曇,15.1,3.9,28
金沢,4,14,春,薄曇,晴,15.4,3.6,1
金沢,4,15,春,晴,快晴,11.5,4.1,0
金沢,4,16,春,快晴,薄曇,15.4,1.9,0
金沢,4,17,春,曇,晴,19,8.7,1
金沢,4,18,春,曇,曇,14.3,5.5,0
金沢,4,19,春,曇,快晴,12.5,5.2,0
金沢,4,20,春,快晴,薄曇,13.4,1.8,0
金沢,4,21,春,曇,雨,14.9,2.9,28
金沢,4,22,春,雨,曇,14.5,3.8,4
金沢,4,23,春,晴,曇,15.6,3.7,0
金沢,4,24,春,晴,曇,15.3,3.9,0
金沢,4,25,春,薄曇,薄曇,15.8,3.5,0
金沢,4,26,春,快晴,薄曇,16.8,4,0
金沢,4,27,春,薄曇,曇,15.6,6.2,3.5
金沢,4,28,春,雨,雨,12.4,5.7,52.5
金沢,4,29,春,雨,晴,11.7,4.7,0.5
金沢,4,30,春,晴,曇,14.2,3.9,0
金沢,5,1,春,曇,曇,17.2,5.6,0
金沢,5,2,春,薄曇,薄曇,19.1,2.8,0
金沢,5,3,春,薄曇,曇,22.2,3.4,0
金沢,5,4,春,快晴,快晴,20.3,9.7,11.5
金沢,5,5,春,晴,薄曇,17.9,7.3,0
金沢,5,6,春,曇,曇,19.3,4.1,0
金沢,5,7,春,曇,薄曇,18.8,6.9,0
金沢,5,8,春,快晴,薄曇,16.5,4.5,0
金沢,5,9,春,曇,曇,17.5,2.8,0
金沢,5,10,春,曇,曇,17.8,2.8,9.5
金沢,5,11,春,雨,雨,16.5,6.6,11
金沢,5,12,春,晴,快晴,16,2.8,0
金沢,5,13,春,快晴,薄曇,18.9,3,0
金沢,5,14,春,曇,薄曇,17.5,4.8,0
金沢,5,15,春,薄曇,薄曇,21.5,2.6,0
金沢,5,16,春,薄曇,曇,21.1,4.8,10
金沢,5,17,春,晴,晴,15,2.9,6.5
