X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,サザエ,収支,性別,年齢
1,2,2,1,1,1,2,2,2,2,2,2,3,3,4,3,3,4,3,3,26,3.8,1,34
3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,4,3,3,2,37,-15,1,33
3,3,2,2,3,3,3,3,3,3,3,4,3,3,3,4,3,3,4,4,25,6.4,0,39
3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,4,3,2,36,0.4,1,34
4,3,3,3,4,3,3,4,3,3,4,3,3,3,3,4,3,4,4,3,27,2.6,1,21
2,3,3,2,3,3,3,3,3,3,2,3,2,3,2,3,3,3,4,2,30,-7.5,1,31
4,3,4,4,4,4,3,4,3,3,4,4,3,4,4,4,4,1,3,4,36,-4.9,1,36
4,3,5,4,5,5,5,5,5,4,4,4,3,3,4,4,4,3,3,4,17,7.2,1,44
3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,4,4,36,-10.6,0,36
4,3,4,4,3,4,4,4,4,4,3,3,3,3,3,4,3,2,3,3,27,-10.2,1,33
2,3,2,3,3,2,3,3,2,2,3,4,3,3,4,4,3,3,3,4,42,-19.7,0,34
3,3,4,3,3,4,4,4,4,4,2,3,3,3,2,2,3,3,4,3,20,10.8,1,43
5,3,3,4,3,4,5,4,3,4,3,3,3,3,3,3,3,3,4,3,24,6.5,0,38
4,4,4,4,4,4,5,4,4,3,3,3,3,3,3,3,3,3,2,2,29,-6.5,0,26
4,3,3,4,4,4,4,3,4,3,2,1,3,3,3,3,3,3,4,2,23,11.3,0,32
3,5,4,3,3,3,4,3,3,3,2,3,2,3,2,3,4,1,3,2,20,13.7,0,33
3,4,3,3,4,3,3,3,4,4,2,3,3,2,2,2,3,3,3,2,32,-13.3,0,40
2,3,3,3,3,2,3,2,2,3,2,2,2,3,2,2,3,4,3,3,25,-2.9,0,31
2,2,2,2,3,2,2,3,3,2,4,4,3,4,3,4,4,2,4,4,28,-1.8,1,33
3,4,2,3,4,3,3,3,3,3,3,3,4,3,4,3,2,2,3,3,30,-0.2,0,41
3,3,3,3,2,3,3,3,2,3,3,4,3,3,3,4,4,3,3,3,36,-5.7,0,37
2,4,2,3,3,3,3,3,3,3,3,3,4,4,3,4,3,3,3,3,34,-10.2,0,39
3,3,3,3,3,3,2,3,2,3,2,3,3,3,3,2,3,3,3,3,28,-1.9,0,38
3,2,4,4,4,3,3,4,3,4,4,4,4,4,4,4,3,3,3,4,18,1.3,1,42
4,4,4,5,4,4,4,4,4,3,3,2,4,3,3,3,4,3,3,3,36,-4.5,0,33
3,3,3,3,2,3,3,3,3,3,4,4,5,4,4,5,4,5,3,4,34,1.2,0,30
4,4,4,4,3,4,4,4,3,3,3,4,4,3,4,4,4,4,3,4,30,3.5,0,31
4,3,4,3,2,4,3,3,3,3,2,2,2,2,3,2,3,3,4,2,35,-6.1,0,27
2,3,3,3,2,3,3,3,3,2,2,2,3,3,2,3,3,2,4,2,45,-13.3,1,39
3,3,3,2,3,2,3,3,2,2,3,3,3,3,4,3,2,2,4,3,31,-3.6,1,23
3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,2,2,3,31,-4.5,0,31
3,3,3,3,2,3,4,4,3,2,3,2,2,2,3,3,3,3,3,2,30,6.4,1,31
3,3,3,3,3,3,3,4,4,3,4,3,4,4,5,4,3,3,5,4,29,-1.6,1,22
3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,4,2,4,26,-10.5,1,28
4,4,4,4,3,4,4,4,4,4,2,3,2,2,3,3,3,4,3,2,32,-3.5,0,46
2,2,3,2,3,3,3,3,4,3,2,3,3,3,2,3,3,3,3,3,40,-10,0,34
4,4,4,4,3,4,4,4,4,4,3,1,2,2,2,3,3,3,3,2,31,5.1,1,37
2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,4,2,2,4,41,-11.3,0,23
3,3,3,3,4,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,33,-7.5,1,41
3,3,2,3,2,3,2,2,3,3,3,3,3,2,3,3,4,2,3,3,33,-19,0,25
2,3,3,3,3,3,3,3,3,4,2,3,2,3,2,3,4,3,2,3,29,1.9,0,37
3,3,3,3,3,3,3,3,2,4,5,3,4,4,4,5,5,2,2,5,27,-13.3,1,46
4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,3,32,1,0,43
3,3,3,4,3,4,4,4,3,4,2,3,2,3,3,3,3,3,4,2,28,6,1,39
3,3,3,4,3,4,3,3,3,3,2,1,3,2,2,2,2,2,2,2,32,-5.1,1,39
3,4,2,2,2,3,3,3,3,3,1,2,2,2,2,2,3,2,4,2,36,-11.2,1,38
4,3,3,3,3,3,3,3,3,4,3,4,4,3,3,4,4,2,2,4,36,-13,0,37
3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,4,2,3,2,25,1.8,0,34
2,3,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,2,3,3,33,-6.6,0,42
2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,22,-4,1,26
2,1,3,2,3,2,2,3,3,2,3,3,4,3,3,4,3,3,3,4,37,-6.6,1,44
3,3,3,2,3,2,4,4,3,3,2,3,3,3,2,2,3,3,3,2,35,-0.8,0,34
4,4,3,4,3,4,4,3,4,3,3,3,4,4,3,4,4,3,4,4,39,-13.5,0,31
2,3,2,2,2,2,2,2,2,2,4,3,5,4,3,4,4,2,3,5,33,-8.1,1,43
3,4,4,2,4,3,3,4,3,3,3,3,4,4,2,3,4,3,3,3,27,-0.3,0,26
4,3,4,4,3,4,4,4,3,3,3,3,3,3,2,3,3,2,4,3,29,5.4,0,24
3,3,3,3,2,3,2,3,2,2,3,2,3,3,4,4,3,3,4,3,34,-4.9,1,33
3,4,2,3,3,2,3,3,3,3,4,3,4,4,3,4,5,3,4,4,40,-0.2,0,38
4,4,3,4,3,4,4,4,4,3,2,3,2,2,3,3,3,2,4,2,28,-6.3,0,44
3,3,4,4,4,4,4,4,3,3,4,4,3,4,3,4,4,3,3,4,29,4.9,1,34
4,4,4,4,5,4,4,4,4,4,3,4,3,3,3,3,2,3,3,3,35,-2.4,0,48
2,2,1,2,1,1,1,2,2,1,3,3,2,2,2,2,3,4,3,3,33,-7.9,1,29
3,2,2,3,2,3,4,3,2,2,3,4,4,4,4,4,4,4,5,5,36,-17,0,31
3,4,2,3,2,3,4,3,3,2,2,2,3,2,3,3,2,2,3,2,29,-1.2,1,38
3,3,3,3,2,3,3,4,4,3,3,2,3,3,3,3,4,3,5,3,25,11.2,1,36
3,4,3,4,3,3,3,3,3,4,3,3,4,3,4,4,4,2,2,4,28,-13.2,0,42
3,3,3,3,3,3,4,3,4,3,2,3,2,2,2,3,3,2,3,3,18,6,0,35
3,3,3,2,4,3,3,3,3,2,4,4,4,4,3,4,4,3,3,4,25,6.1,0,26
4,3,3,3,2,4,3,3,3,3,2,2,3,3,3,3,3,3,3,3,39,-10.2,0,37
3,3,3,3,3,3,3,4,4,2,2,2,3,3,3,3,4,3,3,3,44,-6.3,1,38
3,3,3,2,2,3,3,3,2,3,4,4,4,4,3,4,4,5,3,3,30,1.1,1,30
3,3,4,3,3,3,3,3,2,3,2,3,3,3,2,4,3,3,2,3,20,4.9,0,25
1,2,2,2,1,2,1,2,3,2,2,3,3,4,3,3,3,2,3,4,43,-9.2,1,38
4,5,4,3,4,4,3,3,3,3,3,3,3,3,2,3,4,2,3,3,38,-16,0,33
2,3,3,3,2,3,3,3,2,3,1,2,1,2,1,2,2,2,2,1,42,-13.8,1,40
2,4,2,2,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,3,32,-3.5,0,40
4,3,4,3,4,3,5,4,4,4,3,2,2,3,2,3,3,3,3,2,28,2.5,0,31
2,3,3,2,3,3,3,3,4,4,2,3,3,3,2,3,4,2,3,3,28,-5.3,1,37
3,3,3,3,2,3,3,3,3,3,2,3,2,3,2,3,4,2,4,3,31,2.1,1,32
4,3,4,4,4,4,5,4,5,4,4,4,4,3,3,3,4,3,2,3,32,-7.6,0,35
2,3,3,4,2,3,3,2,3,4,2,3,3,3,2,3,4,3,3,2,34,-9.3,1,34
3,4,3,2,2,3,3,3,4,4,3,2,3,3,3,3,3,3,3,3,33,-8.8,0,36
4,4,4,3,3,4,4,4,5,4,3,3,3,3,3,4,3,3,3,3,25,2.7,1,38
3,3,3,3,4,3,4,3,3,3,5,5,4,5,5,5,5,4,5,5,37,-6.6,1,56
4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,4,5,2,4,5,26,-2.8,0,33
4,3,3,3,3,4,4,4,4,3,3,3,4,4,3,3,3,3,4,3,26,7,0,44
4,3,3,3,3,3,3,4,2,4,3,3,3,4,3,3,3,3,3,4,37,-10.5,0,37
4,3,4,3,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,4,29,-2.2,0,33
3,4,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,4,2,39,-12.9,0,33
3,4,4,3,3,4,3,4,4,3,2,3,3,3,2,3,4,3,4,3,29,7.6,0,27
3,4,3,3,2,2,3,3,2,3,2,2,2,3,2,3,3,2,3,3,46,-16.6,0,39
2,2,2,3,3,3,2,2,2,4,3,4,3,4,3,4,5,3,3,4,44,-16.4,0,40
4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,42,-2.7,1,44
2,2,3,1,2,1,2,3,2,2,1,1,1,1,2,2,2,3,4,1,39,-17.9,1,34
5,4,4,4,4,4,4,3,4,3,3,3,3,3,2,3,3,3,3,3,16,7.3,0,34
3,4,4,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,35,-8,1,33
3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,1,3,1,36,-14.3,0,43
1,1,1,1,2,1,1,2,2,2,3,2,2,4,3,3,3,3,3,3,29,3.9,1,33
3,3,3,3,3,4,4,4,4,3,2,3,3,3,3,3,3,3,3,4,38,-6.2,1,35
4,5,4,4,4,4,5,4,4,4,3,2,3,3,2,2,3,2,3,3,37,-1.9,1,31
4,4,3,3,4,3,3,4,4,4,3,3,3,3,3,3,3,2,3,3,10,8.4,0,36
2,2,2,3,2,3,2,3,3,2,1,2,1,2,2,2,3,2,4,1,39,-13,1,36
3,3,4,3,3,3,3,3,3,4,5,5,4,4,4,5,4,2,2,5,26,-3.7,0,35
3,4,3,3,3,4,3,4,3,3,3,2,3,3,2,3,3,2,3,3,34,-5.4,1,30
3,4,3,4,3,3,3,3,3,3,2,2,3,2,3,3,4,4,4,2,31,-6.6,0,37
3,3,3,4,2,4,3,4,3,3,2,3,2,2,2,2,2,3,2,2,32,-8.3,1,35
2,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,4,3,4,3,44,-5.3,1,36
3,3,4,3,3,3,3,3,3,3,4,4,5,3,4,4,4,3,3,5,30,-6.7,1,38
3,3,4,4,4,3,4,4,4,4,4,3,4,4,3,3,3,3,3,4,20,8.6,0,31
2,2,2,2,2,2,1,3,3,3,4,4,4,4,4,5,4,3,4,4,34,-2.8,1,35
4,4,3,3,4,4,4,4,4,3,2,2,2,2,2,3,3,3,3,2,34,-4.8,0,44
4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,3,5,3,4,29,-5.3,0,36
2,2,2,3,2,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2,35,-10.8,0,31
4,3,4,4,2,4,5,4,3,4,3,2,3,2,3,3,3,4,3,3,30,-2.1,0,41
3,3,4,3,3,3,4,4,4,4,2,2,2,3,3,3,3,4,3,3,36,0.4,0,37
5,4,4,5,4,4,4,5,4,4,3,3,3,3,3,3,4,2,4,4,24,0.7,0,28
5,4,4,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,4,5,28,-7.4,0,48
1,3,2,1,2,2,2,1,2,1,3,2,3,3,3,3,3,4,3,2,37,-13.7,1,40
3,4,4,3,3,3,3,4,3,4,3,3,3,3,3,3,2,3,3,3,23,7.5,1,42
2,2,2,3,2,2,3,3,4,4,2,3,2,3,2,3,3,2,3,3,35,-11.4,1,35
3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,36,-2.1,0,43
1,2,1,2,1,2,1,2,2,2,2,3,3,3,2,3,3,3,3,3,27,-2.2,1,37
3,4,4,2,3,4,3,4,3,4,2,2,2,2,2,2,3,3,2,2,25,4.2,1,39
3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,28,3.1,0,25
3,1,3,3,3,4,3,3,2,3,2,2,2,2,2,3,3,2,3,2,30,1.8,1,32
5,3,4,4,4,4,5,3,4,4,4,3,3,4,4,4,4,3,4,4,34,1.5,0,38
2,2,2,2,2,1,2,3,2,2,3,3,3,3,2,3,3,3,3,3,47,-15.7,1,38
3,3,4,3,3,4,3,3,2,4,2,2,3,3,3,3,3,4,3,3,37,-6.8,0,31
4,4,4,4,3,4,3,3,4,3,4,4,4,4,4,4,3,3,4,4,33,-8.8,1,53
4,3,3,3,4,3,4,4,4,4,3,3,3,3,3,3,4,2,3,3,21,8.2,1,32
5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,5,22,4.5,0,29
2,2,2,3,2,2,2,3,2,2,3,3,3,3,3,3,4,3,3,3,25,-12,1,32
4,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,4,21,11,1,32
2,3,2,2,3,2,2,3,3,2,2,2,3,2,3,3,3,2,2,3,31,-16,0,47
4,3,3,3,3,3,3,3,2,3,2,2,2,2,2,3,2,4,4,2,27,7.9,0,34
4,4,3,4,5,4,4,3,3,3,4,4,5,4,4,4,4,3,4,4,21,-3.2,0,34
2,2,2,2,2,2,2,3,2,2,2,2,3,2,3,3,3,2,5,2,27,10.4,1,32
4,4,3,4,3,4,4,4,3,4,3,2,3,3,2,3,4,2,3,3,19,10.2,1,35
3,4,4,3,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,35,-3.9,0,32
4,3,4,3,3,3,3,4,3,3,2,1,2,3,1,2,3,3,2,2,30,-8,1,42
3,4,3,3,4,3,3,4,3,4,2,2,3,3,2,2,3,2,4,3,42,-8,1,49
3,3,3,3,2,3,3,3,2,4,3,2,3,3,2,3,3,3,3,3,38,-11.5,1,36
3,4,3,3,3,3,3,3,2,2,3,4,4,3,3,4,3,3,3,4,38,-13.2,1,32
3,3,4,3,3,3,3,4,4,2,2,3,3,3,4,3,2,3,4,3,35,-5.9,0,28
2,3,2,2,2,2,3,3,2,3,2,2,3,3,2,2,3,2,3,2,33,2.2,1,29
3,3,4,3,2,3,2,3,4,3,4,3,3,3,3,3,3,3,2,3,44,-12.7,1,24
3,4,3,3,2,3,3,4,3,3,2,3,3,2,3,3,3,3,2,3,37,-1.9,1,41
3,3,3,3,1,3,3,4,3,3,3,2,2,2,2,3,3,4,3,3,36,-6.5,0,27
3,3,3,3,4,3,3,3,3,3,2,2,2,2,2,3,3,2,3,2,30,11.8,1,37
4,4,4,4,3,4,5,4,4,4,3,2,3,3,3,4,3,3,3,4,28,10.4,1,46
3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,3,3,2,2,2,35,0.9,0,34
