from,to
1,5
1,16
1,19
1,22
1,23
1,25
1,35
1,38
1,40
1,48
1,60
1,77
4,2
4,3
4,8
4,10
4,13
4,14
4,16
4,17
4,18
4,19
4,21
4,28
4,35
4,38
4,40
4,43
4,46
4,48
4,49
4,56
5,1
5,22
5,25
5,35
6,16
6,17
6,18
6,48
7,13
7,42
8,2
8,4
8,13
8,19
8,28
8,35
8,56
9,61
10,3
10,4
10,6
10,8
10,12
10,14
10,15
10,16
10,17
10,19
10,22
10,25
10,29
10,31
10,35
10,38
10,39
10,40
10,43
10,44
10,46
10,48
10,51
10,65
10,76
10,77
10,80
11,35
11,50
11,55
12,3
12,4
12,6
12,8
12,10
12,13
12,15
12,16
12,17
12,21
12,22
12,26
12,28
12,31
12,35
12,37
12,40
12,43
12,49
12,65
12,76
13,3
13,4
13,8
13,16
13,17
13,18
13,21
13,28
13,57
14,56
14,56
14,56
15,3
15,4
15,6
15,10
15,12
15,16
15,17
15,34
15,35
15,40
17,13
17,16
17,32
17,32
17,32
17,40
17,43
17,49
17,53
17,53
17,53
17,58
18,6
18,13
18,48
19,1
19,3
19,4
19,8
19,13
19,14
19,16
19,17
19,21
19,24
19,29
19,30
19,34
19,35
19,38
19,40
19,43
19,43
19,43
19,45
19,67
19,70
20,1
20,6
20,13
20,29
20,31
20,35
20,48
20,59
21,13
21,16
21,17
21,18
21,35
21,40
21,41
21,48
21,49
22,1
22,17
22,29
22,35
22,38
22,40
22,48
22,56
22,57
22,59
22,77
23,6
23,8
23,16
23,17
23,18
23,21
23,33
23,35
23,40
23,43
23,48
23,49
24,4
24,8
24,13
24,16
24,18
24,19
24,22
24,35
24,67
25,1
25,5
25,9
27,62
27,62
27,62
27,68
27,68
27,68
27,78
27,78
27,78
28,2
28,4
28,8
28,13
29,1
29,5
29,16
29,17
29,19
29,21
29,22
29,25
29,30
29,35
29,38
29,40
29,50
29,59
29,70
29,77
30,78
30,78
30,78
31,20
31,20
31,20
31,76
31,76
31,76
32,16
32,17
32,40
32,41
32,43
34,15
35,1
35,3
35,4
35,6
35,8
35,13
35,17
35,18
35,19
35,21
35,22
35,29
35,30
35,38
35,40
35,43
35,45
35,48
35,49
35,50
35,53
35,59
35,70
35,77
36,2
36,8
36,16
36,18
36,19
36,21
36,24
36,27
36,40
36,43
36,56
36,67
36,82
37,12
37,12
37,12
37,68
37,68
37,68
38,1
38,4
38,9
38,19
38,22
38,29
38,30
38,35
38,48
38,59
38,70
38,77
39,10
39,10
39,10
40,16
40,17
40,32
40,32
40,32
40,61
40,61
40,61
40,68
40,68
40,68
41,16
41,17
41,21
41,40
41,43
41,45
41,49
43,4
43,4
43,4
43,12
43,12
43,12
43,78
43,78
43,78
44,10
44,10
44,10
44,65
44,65
44,65
44,68
44,68
44,68
45,2
45,17
45,19
45,40
45,41
45,43
45,49
46,9
46,9
47,3
47,68
47,68
47,68
48,55
48,56
49,16
49,17
49,21
49,35
49,40
49,41
49,43
49,45
51,10
51,10
51,10
51,31
51,35
51,39
51,65
51,65
51,65
51,71
51,71
51,71
51,76
51,76
51,76
51,77
51,80
53,9
53,9
53,35
53,56
53,56
53,59
53,59
53,68
53,68
54,17
54,18
54,22
54,48
55,11
55,11
55,11
55,21
55,48
55,58
55,58
55,58
55,61
56,1
56,2
56,4
56,8
56,13
56,14
56,21
56,22
56,25
56,35
56,36
56,53
56,57
56,59
56,77
57,13
57,22
57,56
58,2
58,2
58,2
59,1
59,6
59,11
59,17
59,18
59,21
59,22
59,29
59,30
59,35
59,38
59,40
59,43
59,50
59,53
59,70
59,77
60,1
60,6
60,9
60,16
60,17
60,21
60,35
60,48
62,4
62,8
62,13
62,16
62,17
62,18
62,27
62,28
62,29
62,30
62,35
62,36
62,40
62,49
62,50
63,3
63,4
63,13
63,14
63,16
63,18
63,19
63,21
63,28
63,35
63,38
63,43
63,45
64,68
64,68
65,3
65,6
65,12
65,16
65,17
65,18
65,22
65,31
65,35
65,40
65,44
65,51
65,76
67,68
67,68
67,68
67,74
67,74
67,74
68,1
68,3
68,4
68,6
68,8
68,13
68,14
68,16
68,17
68,18
68,19
68,21
68,24
68,27
68,28
68,29
68,36
68,37
68,40
68,44
68,45
68,47
68,48
68,49
68,50
68,52
68,53
68,57
68,64
68,67
68,74
69,22
69,26
69,35
69,65
69,80
70,1
70,3
70,4
70,6
70,10
70,13
70,16
70,17
70,18
70,19
70,22
70,23
70,29
70,30
70,35
70,38
70,40
70,48
70,50
70,59
70,77
71,4
71,8
71,10
71,17
71,30
71,31
71,35
71,48
71,51
71,76
71,76
71,76
72,3
72,16
72,21
72,35
73,8
73,13
73,28
74,36
74,67
75,3
75,18
75,35
76,3
76,6
76,10
76,12
76,13
76,15
76,16
76,19
76,29
76,31
76,35
76,38
76,51
76,65
76,66
76,71
76,80
77,1
77,17
77,22
77,29
77,35
77,40
77,48
79,35
79,43
80,69
80,69
80,69
80,76
80,76
80,76
81,32
81,35
82,78
82,78
82,78