2017_2019,Prefecture,City,LA03,LB00,LB01,LB011001,LB012001,LB012002,LB013001,LB013002,LB013003,LB013004,LB013005,LB013006,LB013007,LB014001,LB014002,LB014003,LB02,LB021101,LB021102,LB021103,LB021104,LB021105,LB021106,LB021107,LB021108,LB021109,LB021110,LB021111,LB021112,LB021113,LB021114,LB021115,LB021116,LB021201,LB021202,LB021203,LB021204,LB021205,LB022001,LB022002,LB022003,LB022004,LB022006,LB023001,LB023002,LB023003,LB023004,LB024001,LB024002,LB024003,LB024004,LB024005,LB03,LB031001,LB031002,LB031003,LB031004,LB031005,LB032001,LB032002,LB032003,LB032004,LB04,LB041001,LB042001,LB042002,LB042003,LB042004,LB042005,LB043001,LB05,LB051101,LB051102,LB051103,LB051104,LB051105,LB051106,LB051107,LB051108,LB051201,LB051202,LB051203,LB051204,LB051205,LB051206,LB051207,LB051208,LB051209,LB051210,LB051301,LB051302,LB051303,LB051304,LB051305,LB051306,LB051307,LB051308,LB051309,LB051310,LB051311,LB052001,LB052002,LB052003,LB052004,LB052005,LB052006,LB053001,LB053002,LB053003,LB053004,LB054001,LB054002,LB054003,LB054004,LB054005,LB054006,LB054007,LB054008,LB06,LB061001,LB061002,LB061003,LB061004,LB061005,LB061006,LB061007,LB061008,LB061009,LB061010,LB061011,LB061012,LB061013,LB061014,LB061015,LB062001,LB07,LB071001,LB071002,LB072001,LB072002,LB072003,LB072004,LB072005,LB072006,LB072007,LB072008,LB072009,LB072010,LB072011,LB072012,LB072013,LB072014,LB072015,LB072016,LB08,LB080001,LB080002,LB080003,LB080004,LB080005,LB080006,LB080007,LB080008,LB080009,LB080010,LB080011,LB080012,LB080013,LB080014,LB080015,LB080016,LB09,LB091001,LB091002,LB091003,LB091004,LB091005,LB092001,LB092002,LB092003,LB092004,LB092005,LB092006,LB092007,LB092008,LB092009,LB092010,LB092011,LB092012,LB10,LB101001,LB101002,LB101003,LB101004,LB102001,LB102002,LB102003,LB103001,LB103002,LB103003,LB103004,LB103005,LB103006,LB103007,LB11,LB110001,LB110002,LB110003,LB110004,LB110005,LB110006,LB110007,LB110008,LB12,LB121101,LB121102,LB121103,LB121104,LB121105,LB121106,LB121107,LB121108,LB121109,LB121110,LB121201,LB121202,LB122001
地域コード,都道府県,市,世帯人員,食料（合計）,01　穀類,米,食パン,他のパン,生うどん・そば,乾うどん・そば,スパゲッティ,中華麺,カップ麺,即席麺,他の麺類,小麦粉,もち,他の穀類のその他,02　魚介類,まぐろ,あじ,いわし,かつお,かれい,さけ,さば,さんま,たい,ぶり,いか,たこ,えび,かに,他の鮮魚,さしみ盛合わせ,あさり,しじみ,かき（貝）,ほたて貝,他の貝,塩さけ,たらこ,しらす干し,干しあじ,他の塩干魚介,揚げかまぼこ,ちくわ,かまぼこ,他の魚肉練製品,かつお節・削り節,魚介の漬物,魚介のつくだ煮,魚介の缶詰,他の魚介加工品のその他,03　肉類,牛肉,豚肉,鶏肉,合いびき肉,他の生鮮肉,ハム,ソーセージ,ベーコン,他の加工肉,04　乳卵類,牛乳,粉ミルク,ヨーグルト,バター,チーズ,他の乳製品,卵,05　野菜・海藻,キャベツ,ほうれんそう,はくさい,ねぎ,レタス,ブロッコリー,もやし,他の葉茎菜,さつまいも,じゃがいも,さといも,だいこん,にんじん,ごぼう,たまねぎ,れんこん,たけのこ,他の根菜,さやまめ,かぼちゃ,きゅうり,なす,トマト,ピーマン,生しいたけ,しめじ,えのきたけ,他のきのこ,他の野菜のその他,豆類,干ししいたけ,干しのり,わかめ,こんぶ,他の乾物・海藻,豆腐,油揚げ・がんもどき,納豆,他の大豆製品,こんにゃく,梅干し,だいこん漬,はくさい漬,他の野菜の漬物,こんぶつくだ煮,他の野菜・海藻の佃煮,他の野菜・海藻加工品のその他,06　果物,りんご,みかん,グレープフルーツ,オレンジ,他の柑きつ類,梨,ぶどう,柿,桃,すいか,メロン,いちご,バナナ,キウイフルーツ,他の果物,果物加工品,07　油脂・調味料,食用油,マーガリン,食塩,しょう油,みそ,砂糖,酢,ソース,ケチャップ,マヨネーズ・マヨネーズ風調味料,ドレッシング,ジャム,カレールウ,乾燥スープ,風味調味料,ふりかけ,つゆ・たれ,他の調味料,08　菓子類,ようかん,まんじゅう,他の和生菓子,カステラ,ケーキ,ゼリー,プリン,他の洋生菓子,せんべい,ビスケット,スナック菓子,キャンデー,チョコレート,チョコレート菓子,アイスクリーム・シャーベット,他の菓子,09　調理食品,弁当,すし（弁当）,おにぎり・その他,調理パン,他の主食的調理食品,うなぎのかば焼き,サラダ,コロッケ,カツレツ,天ぷら・フライ,しゅうまい,ぎょうざ,やきとり,ハンバーグ,冷凍調理食品,そうざい材料セット,他の調理食品のその他,10　飲料,緑茶,紅茶,他の茶葉,茶飲料,コーヒー,コーヒー飲料,ココア・ココア飲料,果実・野菜ジュース,炭酸飲料,乳酸菌飲料,乳飲料,ミネラルウォーター,スポーツドリンク,他の飲料のその他,11　酒類,清酒,焼酎,ビール,ウイスキー,ワイン,発泡酒・ビール風アルコール飲料,チューハイ・カクテル,他の酒,12　外食,日本そば・うどん,中華そば,他の麺類外食,すし（外食）,和食,中華食,洋食,焼肉,ハンバーガー,他の主食的外食,喫茶代,飲酒代,学校給食
R00000,全国,全国,2.98,954715,77480,23736,9461,21430,3322,2258,1161,3889,4362,1796,672,609,1760,3023,75055,5304,1172,542,1415,995,4671,950,907,943,2956,1795,1299,2903,1571,6649,4703,792,397,868,929,418,2196,2148,1562,721,7171,2249,1655,3047,1471,867,3016,1055,2832,2886,90370,21670,30086,15761,2587,2548,5135,7379,2586,2618,45850,15141,709,13250,1074,5808,513,9353,106488,2950,2070,1398,3149,2516,2276,1013,6770,1019,2433,813,1771,2406,1079,3216,1049,721,3414,2045,1545,3303,1971,8014,2173,1962,1790,1243,2375,3995,462,427,2852,1589,916,2954,5316,2961,4140,864,1869,1462,1056,539,5065,1194,420,1925,38812,4802,4354,247,613,2180,1747,2754,1033,1068,1331,1022,3307,4849,1878,4433,3193,43421,3938,679,448,1759,2232,1146,989,741,614,1248,2211,1269,1427,3415,2401,1636,4831,12437,84824,677,1118,8850,830,6834,2136,1496,7560,5810,3912,4608,2181,6592,1577,9473,21170,123772,14773,13151,4551,5422,13639,2392,4979,1966,1966,11007,1035,2104,2380,1276,7670,3131,32332,55590,3921,745,1469,7216,6295,4672,421,7821,5424,4023,2024,3454,1431,6674,40676,5556,6240,10914,1698,3349,8821,3126,973,172378,6245,6581,2357,14885,23048,4838,12927,7082,4141,54404,7005,18785,10081
R01100,北海道,札幌市,2.96,910399,81474,30994,8496,18942,2973,1974,1307,3977,4974,1496,690,613,1819,3219,79328,4318,193,334,785,1791,7013,761,1132,497,1143,1869,1398,3216,1703,8043,3583,599,542,750,2091,742,2963,2598,777,210,9591,1538,1476,3504,1311,657,4747,565,2688,4201,83095,10653,30887,15055,1493,4567,4605,8447,3261,4128,41262,12450,966,10694,1410,6844,453,8444,104045,2935,2577,1547,3166,2611,2233,1052,8918,1212,2652,349,1875,2242,1031,3628,634,938,3281,1469,1818,2961,2184,7681,2445,1817,1574,918,2307,3426,423,464,2698,1158,730,2548,4428,2107,4454,596,1862,1773,834,317,4902,965,283,2021,36067,4063,4344,271,606,2062,843,1841,1453,688,1325,2816,2296,5166,1802,3203,3288,39624,3520,518,386,1451,1851,933,790,704,634,1258,1850,993,1528,2789,2349,1435,4872,11763,84320,626,642,9656,731,7347,1897,1186,7988,4261,4162,6526,2419,7865,2196,9505,17312,94709,11139,10720,4535,5269,9582,1198,3500,1236,1157,10035,855,1765,2616,1096,5482,1243,23280,53002,3005,732,1124,6754,6996,4549,427,7269,7125,2862,1716,3203,1319,5921,51106,5928,4965,14927,3163,4038,13262,3463,1360,162367,6575,6793,2267,19850,23858,4510,17165,7681,3688,22506,5665,26189,15619
R02201,青森県,青森市,2.98,878930,71992,23773,7777,17336,2777,2021,1016,4857,6115,1891,480,483,1343,2126,90933,5392,686,805,1112,1944,6516,690,1360,617,1718,3039,1150,2871,1645,8713,2802,470,959,314,3557,880,3518,3398,773,343,13298,1513,1637,2725,1271,487,6580,582,3644,3923,83349,15006,30455,13531,1171,3137,4366,8734,3000,3949,38677,12654,549,11582,832,5109,457,7494,106830,3168,2564,1255,2788,2646,2131,1382,7363,784,1840,239,1809,2213,1243,3577,587,632,4225,2015,1200,3015,2656,8061,1869,2037,1677,1030,2844,2791,241,268,2381,1902,1213,2823,4795,2424,5084,865,2513,1979,1247,521,5195,1141,297,2304,38863,8540,3796,319,695,1924,821,1660,1149,704,1113,1622,2786,5221,1807,3811,2896,40288,3627,697,489,1481,1889,1018,1010,719,543,1189,1817,1105,1578,2955,1724,1343,5508,11596,81388,599,419,7898,531,6962,2358,1572,7515,5136,3003,5598,1851,5260,1529,9720,21438,111074,14559,12311,3340,4707,10816,1641,4263,1979,2070,11592,690,1658,4122,1502,6972,953,27896,56753,2237,381,1165,6853,6379,5635,368,10554,7613,3692,2059,1526,1529,6763,52644,6637,9540,13576,3394,3432,11200,3866,999,106138,4451,8054,770,13293,15006,3560,9825,7356,3107,13222,2571,14178,10745
R03201,岩手県,盛岡市,3.15,951176,80203,25867,8270,20622,3198,2420,1178,5651,5579,1812,854,607,1306,2841,78310,6354,552,488,2432,1256,5393,652,1762,295,2055,1669,1051,1898,929,6475,3634,708,482,787,1626,523,4335,1995,828,497,9999,1518,1552,2626,1176,645,4376,614,3335,3792,76514,10630,29034,14034,1476,2911,4836,7872,2875,2846,51711,16938,1159,16992,1012,6601,657,8353,118250,3307,3150,1256,2965,2165,2925,1233,8384,1008,2073,855,2167,2627,1326,3396,792,615,3602,2124,1740,3349,2177,7506,2251,2175,1988,1366,3435,3911,260,432,2551,2583,1355,3226,7087,3128,6189,884,2356,1529,1200,499,5331,1315,286,2170,42415,8856,4069,312,559,2369,1289,2340,960,1033,1237,1007,3312,5082,2289,4450,3251,45655,4059,740,431,1780,2588,982,960,632,656,1197,2019,1220,1544,4249,2179,1634,5681,13100,88924,805,640,8104,442,7189,3137,1439,6665,6424,3715,4420,2093,6542,1742,10656,24908,116265,14493,11808,4398,4607,11727,1657,4719,1723,2300,11207,759,1847,2302,1477,7877,2817,30547,56962,3564,562,1454,7117,6973,4096,514,9357,6323,3238,2338,2785,1665,6975,50279,7631,6754,13804,1669,4147,10688,4452,1135,145688,6021,10282,2100,13807,9810,2012,6563,6897,3244,47307,4708,23046,9892
R04100,宮城県,仙台市,3.00,958380,70942,20207,7972,18989,2967,2525,1217,4793,5043,1702,803,580,1438,2704,87815,6106,677,427,3180,1456,5140,505,1441,303,1975,1582,1426,2516,675,7647,4662,791,665,1310,1196,429,3311,1919,1221,464,8155,1848,1099,10695,1554,607,4596,1258,3331,3649,84141,14865,31361,13821,1399,3449,4786,7821,2955,3684,48489,15924,553,13938,1094,6899,580,9502,120474,2887,2562,1353,2928,2184,2584,1287,9523,1032,2220,1048,2004,2497,1265,3078,1066,1089,4297,2624,1874,3685,2331,7773,2490,1888,2105,1332,3611,4646,468,579,2507,2430,1106,3336,5835,3165,5507,874,2325,1547,1094,806,6023,1175,380,2052,43636,5387,4564,438,710,2561,1983,2436,1330,1034,1305,956,3528,4889,2032,6271,4214,42161,3702,510,435,1704,2386,1063,901,639,584,1081,1960,1189,1373,3572,2392,1415,4695,12560,92715,888,936,11284,878,6908,2345,1555,8435,6165,4465,4811,2341,6665,1973,9572,23491,120840,13292,12921,5248,5390,12011,1941,5273,2077,2455,11581,1040,2192,2265,1443,4869,4262,32578,56234,4635,969,1299,7120,6610,4182,436,8348,5690,3763,1995,3151,1619,6417,46579,8293,6456,12126,3324,5240,7655,2371,1112,144356,6763,9550,2745,14055,15250,3440,8676,7059,3444,44302,5568,15944,7561
R05201,秋田県,秋田市,2.88,900697,68139,19508,6461,17978,3158,3969,984,4732,5264,1693,608,536,1214,2034,84401,5352,739,708,1598,2359,5014,706,1396,711,2273,2327,858,3251,1249,8617,4184,649,882,513,1322,626,4623,3240,862,453,8984,1459,1339,3133,1128,645,5082,1435,3369,3315,80686,13603,31052,14461,1280,2768,4227,7762,2936,2596,42682,12569,663,13056,915,5786,447,9246,117898,3270,3187,1240,3011,2472,2562,1241,9812,1054,2049,573,1996,2211,1263,3198,679,649,3911,4147,1555,3498,2624,7477,2132,2241,1542,1217,4199,3757,445,389,2715,2241,969,3746,5183,2441,5355,540,1847,1531,1791,365,6067,844,548,2115,41537,7525,4848,319,678,2106,1859,2247,818,1025,1527,1672,3059,4794,1704,4384,2973,42771,3906,576,435,1740,2685,1238,862,615,538,1167,1726,1050,1510,3369,2009,1717,5792,11837,84128,546,854,8845,462,6976,2296,1558,7655,4812,3122,4242,1819,5655,1313,8761,25210,110346,12302,11698,3814,5118,8809,1359,4455,1571,1910,9798,660,1602,2669,1070,6330,4817,32362,51796,3739,518,1424,6136,6528,3765,370,7945,6542,3111,1827,2288,1389,6216,55920,10264,7496,13733,3349,4071,11440,4620,945,120395,5410,9739,1658,13975,13238,2352,5460,6770,2830,26648,3551,16084,12682
R06201,山形県,山形市,3.19,994946,79598,26733,7781,18735,4487,3476,1229,4867,5186,1588,712,541,1798,2463,74850,5543,476,321,2256,1273,4393,513,1117,386,1943,1873,1249,2206,993,4938,3115,684,309,862,1075,312,3821,2914,984,495,9415,1993,1564,3502,1789,834,3682,1060,3665,3293,93770,23011,31402,14599,1463,3303,4407,8384,3332,3869,48522,14419,1085,15964,934,6559,491,9069,118255,2920,2864,1001,3205,2153,2614,1288,9661,788,2012,1993,1703,2180,1408,2885,834,1353,3488,2190,1422,3766,2533,6282,2071,1743,1881,1449,4198,3459,517,488,2473,1880,1356,3591,5697,3273,5723,621,3574,1323,1261,783,6777,1267,366,1942,47970,6578,4352,308,658,2169,2649,3796,865,1195,1367,863,3356,4907,1471,10481,2953,45053,4448,569,505,2978,2557,1327,1051,671,630,1316,2170,962,1506,3258,2028,1933,4899,12244,93978,1013,1046,12224,638,7734,2386,1775,9430,7442,5131,4990,2271,7034,2056,10629,18179,123788,14016,12074,4578,4837,13326,1743,5904,1888,2084,13341,724,1757,3157,1626,9331,3830,29571,55552,3128,619,1136,8008,6445,4298,392,8341,6800,3494,2126,2121,1902,6741,47554,6389,5807,12012,3875,3802,10286,4319,1064,166058,8250,15687,2628,17945,21231,5223,17584,7545,4394,24345,5218,23643,12365
R07201,福島県,福島市,3.00,961789,73184,24612,7077,18422,2776,2716,1017,4041,5558,1569,870,584,1473,2470,76986,6815,463,350,2896,1025,4393,508,1072,278,1791,1499,1005,1770,997,4199,5196,863,551,597,925,269,4207,2554,1565,468,7776,2444,1223,3807,1949,625,4560,1311,3836,3198,76085,10822,32948,12164,914,1970,5496,6732,2706,2334,48264,13732,630,15376,839,5915,493,11278,110835,2923,2281,1121,2452,2169,2346,1056,8172,825,2050,867,1780,2503,1253,2811,817,682,3357,2200,1465,4000,2224,6876,1760,2131,1894,1385,3203,3092,664,236,2374,1926,1058,2874,5923,2966,6601,1078,2226,1604,1329,865,5576,1350,431,2058,49477,7288,4236,284,565,2720,3103,2984,978,6858,968,598,3629,5201,1595,5016,3453,42803,3801,439,607,1654,2417,1174,1158,614,538,1317,2215,1063,1368,3866,2109,1526,5408,11530,95732,883,2369,10297,545,6289,2093,1757,6625,7676,3897,5146,2339,6760,1770,11119,26167,130933,17900,13966,4980,5928,12331,1643,6134,2268,2482,12001,729,1940,2794,1596,7838,7730,28674,60565,3817,533,1518,8570,6179,4569,377,8099,5902,5527,2405,3782,1482,7805,45517,9848,5905,10795,2298,2989,9575,2922,1186,151409,8522,11303,2987,16461,22944,3834,14482,4484,3746,26061,3858,20064,12662
R08201,茨城県,水戸市,2.90,932200,67318,19367,8495,17673,3125,2314,1070,3787,4561,1459,632,518,1679,2635,68527,5452,574,417,2721,771,4882,779,1095,384,2103,1338,1189,1873,953,4162,4310,466,1142,575,639,272,3059,2475,1943,683,6365,1729,1058,2772,1724,816,2741,1490,3071,2505,75129,12762,28808,13328,1509,1223,5634,7389,2235,2240,48425,14647,1093,16109,1160,5992,423,9001,100131,2480,1804,1050,2610,2166,2208,788,5882,873,2045,560,1742,2284,875,3011,1008,389,3131,1444,1525,3267,1641,6872,2147,1748,2070,1153,2283,3740,486,263,2949,1936,757,2801,4902,2757,6171,1052,1771,1310,986,614,4758,1420,477,1927,41079,5118,4955,309,760,2382,2023,2441,831,785,1187,3976,3520,4199,1746,3670,3176,41162,4188,554,438,1723,2232,1082,1024,614,561,1221,2189,1178,1321,3492,2166,1507,4334,11340,91464,865,1249,10484,937,7100,2237,1570,7834,8071,5084,5311,2091,6618,1968,9790,20255,124530,17838,10986,5261,6448,13889,1862,5829,1896,2423,11169,1048,2064,2689,1684,8185,4318,26941,64560,4425,699,1413,10189,7929,4962,395,8220,6025,5069,2225,4571,1781,6659,33972,5859,3635,10941,1573,2845,5864,2554,702,175902,8301,9305,3565,15048,28292,5683,25665,8281,4331,25314,7071,19045,16000
R09201,栃木県,宇都宮市,2.85,982038,74050,22135,9053,19055,3491,2402,1196,3987,4947,1651,630,579,1897,3025,72694,8618,617,402,1746,534,4968,812,1075,362,1741,1539,1145,2110,1048,4508,4638,756,433,714,901,231,2192,2488,2115,667,6923,2109,1238,2726,1571,847,3757,1073,3241,2847,82490,17634,30606,13732,1665,1952,5431,6626,2671,2173,46981,14302,480,15463,991,6334,514,8897,114270,3052,1971,1246,2870,2821,2694,1065,7102,931,2188,862,2368,2670,1235,3175,811,630,4176,1937,1577,3653,2049,9254,2191,2135,1980,1101,2935,4420,411,217,3319,1817,832,2700,5310,2738,5409,1597,1928,1500,877,561,6098,1352,368,2139,42331,5071,5196,350,729,3023,2669,2261,956,987,1501,1024,4399,4843,1684,4644,2995,43854,4294,591,485,1727,1883,1013,979,705,606,1130,2531,1270,1330,3623,2304,1526,5385,12472,86535,895,979,8414,674,7521,2511,1904,7459,8128,5041,4527,2202,6727,1449,9905,18199,134460,18126,12689,5490,7633,14549,2445,6833,2114,2473,12824,1082,3953,2743,1414,8268,1177,30646,62526,4401,673,1082,9798,6216,5127,525,8721,5574,4511,2543,3961,2180,7211,42702,6799,6205,10381,2605,3561,7857,4056,1238,179147,8425,11330,3313,17520,28177,6027,24208,5028,5187,31852,6487,21174,10420
R10201,群馬県,前橋市,2.81,923714,77456,25322,7652,22129,4378,1880,1106,3699,4585,1414,554,608,1404,2726,71940,7289,843,422,1031,535,6128,759,938,442,1799,1529,1174,1827,807,4706,5721,937,323,620,871,315,1980,2886,1851,749,6007,1870,1577,2363,1197,890,4373,1209,3093,2878,67833,10043,26943,11176,1270,1735,5635,6585,2198,2248,44449,13555,445,14448,899,6056,483,8563,105257,2599,1651,1032,2496,2635,1873,884,6006,944,2102,728,1626,2196,980,2838,715,445,3521,1953,1651,4246,1556,9510,1940,2217,1615,1020,2771,4203,535,237,2737,1743,893,2630,5018,2754,5648,724,1634,1217,1006,512,6372,1354,445,1845,42123,6149,4440,404,705,2340,2350,2687,606,1067,1436,1018,4062,4937,2227,4302,3392,41635,4011,627,512,1641,2014,1172,1024,612,545,1134,2639,1211,1349,3159,2317,1466,4420,11781,85507,559,1786,7727,708,6909,1902,1485,7286,6854,2939,3673,2428,5918,1202,8985,25147,124663,20074,14332,4569,5653,13180,1586,4915,1584,2331,11531,1238,2204,2673,1262,5791,1674,30065,63196,4125,679,1316,10052,6269,5195,359,7839,5184,7420,1850,3473,1922,7513,37328,5947,6451,10768,1972,3361,5803,2214,812,162328,7412,6509,2837,10987,19143,4696,12124,5926,4276,61933,4737,13241,8508
R11100,埼玉県,さいたま市,3.04,1038797,80828,24816,9350,22858,3744,2089,1349,4089,4160,1547,935,624,1733,3535,73940,7118,1177,569,1214,622,5533,967,1015,533,2607,1479,1093,2085,700,5285,4998,808,439,907,795,306,2171,2404,1824,1079,7359,2055,1364,2590,1758,777,3639,1153,2872,2644,88061,17573,33854,15624,2429,1455,5127,6978,2694,2327,49560,16082,710,14519,1262,7285,491,9211,121177,2985,2269,1377,3594,2920,2838,1005,7958,927,2721,1061,2094,2674,1138,3648,1089,1246,3871,2723,1994,4185,2431,9769,2710,1955,1637,1156,2478,4770,609,405,3065,1870,958,3030,5722,2990,5057,844,1812,2276,1029,588,6096,1251,384,1965,42751,5272,4720,538,739,2797,1541,2948,834,1111,1445,858,3744,4827,2479,4994,3906,45520,4164,637,420,1541,2315,946,1075,652,667,1191,2587,1757,1536,3805,2204,1565,4425,14031,94994,1266,968,9510,1193,8196,2588,2043,7945,7516,4045,4436,2140,6853,1440,10196,24658,136386,16784,12597,5039,6685,15438,2154,6175,1885,2521,10569,1514,2348,2886,1383,8613,6126,33670,59992,4662,1255,1369,8323,6068,4780,422,8170,5983,3769,1805,3685,1400,8302,40538,6215,5576,10611,1811,4598,7467,3353,906,205050,7982,7263,3077,13389,26251,5497,20121,6967,4834,70499,8663,20885,9622
R12100,千葉県,千葉市,3.00,1030073,78500,22629,10092,22679,3071,2203,1219,4211,4260,1610,819,496,1967,3245,80770,7519,1278,641,1380,892,5578,885,944,514,2893,1632,1355,3192,1407,6267,5169,964,543,1023,1343,554,2095,2470,1837,1041,7204,2107,1355,2778,1819,1020,3589,1719,2752,3011,88786,19705,31348,15994,2216,1887,5196,6976,2798,2666,50870,16850,722,15939,1238,6625,490,9006,123233,2923,2804,1375,3702,3104,3014,958,8579,1079,2743,846,2067,2604,1137,3667,1283,872,3885,2949,1889,3707,2348,10330,2618,2120,1880,1079,2713,4700,397,516,3570,1907,923,3421,5360,2881,4794,972,1897,1821,1030,679,6088,1264,491,2246,45467,5159,4509,431,852,2887,2847,2978,1225,1083,1454,846,4598,4854,2551,5103,4090,44520,4227,684,443,1630,2494,894,988,737,696,1143,2414,1521,1366,3662,2697,1498,4540,12885,89601,774,720,8807,894,7338,2299,1434,7993,6848,3566,4096,2213,6977,1500,9692,24449,132954,16862,12506,5058,6527,15946,2673,5827,1878,2395,11312,1338,2241,3373,1373,9823,1562,32261,61631,4486,939,1763,9379,6414,4718,354,7164,6620,4275,2131,4192,1549,7649,42517,5630,5735,11556,3547,4215,7496,3343,995,191222,5588,7042,3578,15878,21496,5901,13720,6883,4459,68786,6667,20733,10490
R13100,東京都,東京都区部,2.93,1123765,81177,22412,11064,24885,2966,2440,1362,4123,3689,1523,937,500,2005,3272,79327,8292,1207,510,1587,756,4638,752,927,913,2807,1642,1578,2843,1191,6747,5315,938,499,967,998,518,2197,2345,1943,999,6847,1962,1223,2916,1655,844,3696,1120,2884,3070,95859,24512,31935,16348,2672,2135,6016,6938,2873,2430,50541,16208,722,14691,1513,7615,702,9090,125815,3099,2439,1385,3966,3215,2928,1031,9377,963,2707,941,2148,2564,1025,3546,1177,1009,4036,3425,1955,4188,2661,10819,2764,1975,1671,1117,2816,5636,420,414,3543,1789,817,3145,5417,3008,4303,878,1837,1731,1008,678,6350,1130,408,2352,44229,4386,4863,383,671,2624,1687,3328,1177,1236,1593,936,4397,4493,2179,5958,4319,44505,4087,634,438,1464,2175,865,1135,677,603,1111,2593,1650,1344,3686,2610,1309,4421,13702,93371,972,751,9610,943,8108,2261,1709,8967,6742,4852,3943,2079,7289,1212,10138,23796,148227,19262,14044,5719,7955,15947,2916,7381,2065,2419,11552,1637,2495,3167,1412,6949,2387,40923,60640,4679,1368,1473,7936,6923,4628,392,7685,5610,4110,2018,5025,1183,7607,44552,5192,5048,11909,2158,7461,7427,3697,1660,255522,7056,6458,3379,16809,25771,7329,17211,7660,4689,108899,12107,28701,9453
